departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2016-01-28 10:03:30.039269,2016-01-28 10:24:30.837629,,59.997027,60.056308,79.944489,60.460107,79.773867,99.740827,41.216919,79.733536,79.300527,80.422805,59.730682,80.631834,99.525813,79.982007,80.070197,60.159494,80.051921
2016-01-28 10:08:10.212242,2016-01-28 10:29:31.321211,,19.829612,99.937726,81.249233,79.733536,79.300527,60.166622,79.986865,80.631834,82.432813,57.288482,59.770834,100.15615,100.141153,99.986023,60.133813,80.297374,60.066372
2016-01-28 10:13:50.232402,2016-01-28 10:35:11.131546,,20.030474,80.422805,79.856619,60.505897,82.432813,77.119896,60.033699,100.151103,80.051921,60.201745,79.583103,80.577406,80.121328,119.959471,79.922483,79.857161,60.07122
2016-01-28 10:20:30.600906,2016-01-28 10:42:14.556880,,19.955111,100.042279,80.130858,80.29049,99.602833,60.825713,79.750368,59.999945,80.082179,59.982451,60.014676,80.056793,100.102618,79.880469,120.243551,79.895282,63.100358
2016-01-28 10:27:30.929713,2016-01-28 10:48:31.902970,,20.518477,79.750368,79.9184,80.129893,79.928084,59.885391,80.107027,100.188827,80.079444,80.125616,59.928009,83.067631,97.036796,80.371968,59.866077,80.122473,59.948776
2016-01-28 10:34:51.334602,2016-01-28 10:56:12.139260,,19.796944,100.163793,60.02235,100.315446,79.856114,60.170809,60.289185,99.722529,80.197915,60.347857,59.515643,100.048631,100.023701,80.040092,80.273633,79.913383,60.106633
2016-01-28 10:42:31.667590,2016-01-28 11:04:32.383776,,20.281653,99.722529,80.197915,80.018165,80.015118,79.921914,79.980635,60.138145,79.989016,80.097597,60.053155,100.048939,100.268643,79.935173,79.857771,80.258629,79.931189
2016-01-28 10:50:11.784478,2016-01-28 11:11:33.217811,,20.090138,80.966533,79.114708,79.977482,60.649578,60.464102,99.039337,60.314658,100.80006,79.2987,79.766626,80.134783,99.970284,80.147628,79.854055,60.243976,80.600685
2016-01-28 10:57:32.132371,2016-01-28 11:18:52.890276,,20.001659,100.176167,80.890877,79.2987,79.766626,60.117376,80.031985,80.159166,79.997076,59.975289,80.121855,79.943138,80.104325,80.183967,100.132754,80.002035,59.85491
2016-01-28 11:05:12.424282,2016-01-28 11:26:33.229986,,19.967603,79.975773,80.551931,59.453561,80.213733,79.918308,80.189823,80.097123,60.159402,100.357509,59.790722,80.122112,119.994456,59.840728,100.178608,80.876089,59.118223
2016-01-28 11:12:32.641837,2016-01-28 11:33:53.318135,,20.330097,99.820203,60.159402,100.357509,59.790722,80.122112,119.994456,39.901548,100.087177,60.119907,59.850045,80.190587,100.430085,79.935676,79.66786,79.998945,59.919967
2016-01-28 11:19:53.460389,2016-01-28 11:41:13.890266,,19.591683,100.41542,59.579668,80.188514,80.876089,79.30393,60.870771,99.136896,79.976919,59.919473,80.249993,80.017257,80.092914,100.017703,79.856064,80.258464,60.078119
2016-01-28 11:27:33.319393,2016-01-28 11:49:54.342319,,20.967071,99.136896,60.320073,99.554643,60.271669,80.017257,60.038554,80.037333,99.844664,60.168249,80.383931,79.802732,99.937576,80.286076,79.968944,81.30396,118.983298
2016-01-28 11:35:13.800637,2016-01-28 11:56:55.231473,,19.824919,99.984449,79.897548,80.436034,60.116146,79.802732,60.768867,99.21477,60.086724,100.269213,79.74609,60.39419,121.19307,78.851672,79.741868,80.203245,60.899299
2016-01-28 11:42:33.795538,2016-01-28 12:04:14.870278,,21.131165,98.946862,80.059261,60.05554,80.12507,80.978018,79.032048,80.136529,79.930901,59.937997,80.203245,60.899299,99.278901,80.368006,119.660248,40.893055,99.438595
2016-01-28 11:49:54.342319,2016-01-28 12:11:55.241865,,20.043481,101.149589,78.851672,59.772034,80.278795,80.793583,79.603406,79.936762,79.861174,59.905813,80.366131,79.88173,100.327558,79.966565,120.012591,80.8641,59.284562
2016-01-28 11:58:34.510374,2016-01-28 12:21:15.538040,,19.929902,100.646323,79.452029,80.366131,79.88173,80.002193,60.253883,100.126075,79.818949,60.969714,59.284562,59.925991,120.104523,79.982443,79.933444,79.907369,140.442405
2016-01-28 12:04:54.997690,2016-01-28 12:26:35.563798,,19.922981,100.121894,80.181925,79.868713,80.8641,59.284562,81.087903,78.986544,80.000852,59.890459,60.031869,99.956372,100.342176,80.050602,79.915143,80.28534,79.774673
2016-01-28 12:12:35.138811,2016-01-28 12:33:55.804965,,20.029045,100.148456,60.449862,79.441449,79.949314,60.049065,80.076364,100.002533,80.046773,60.305493,79.714197,60.123627,99.976962,100.427651,80.008111,79.753271,60.163981
2016-01-28 12:19:55.356587,2016-01-28 12:41:56.109430,,20.039836,100.066159,79.774982,80.399601,79.714197,60.123627,80.101072,79.819693,80.115882,80.09061,80.45152,59.356929,100.354237,100.050737,83.218312,56.990655,100.084794
2016-01-28 12:27:35.454268,2016-01-28 12:48:36.434926,,23.275445,76.450761,80.557034,80.070477,81.199471,78.403239,80.186448,60.495067,79.906681,79.940655,60.293046,79.876838,100.209304,100.364095,59.781918,99.7849,40.185279
2016-01-28 12:34:35.410695,2016-01-28 12:57:36.815769,,80.186448,60.495067,79.906681,120.025745,60.014177,100.283002,60.146714,80.2143,79.538661,80.028157,60.275115,119.854493,100.219432,79.959121,79.633949,80.532908,60.091104
2016-01-28 12:42:17.084923,2016-01-28 13:03:36.902930,,39.236892,99.965494,60.206153,79.580618,80.23372,60.27311,79.986567,80.148503,80.076266,79.90083,80.184171,59.981287,99.939485,80.036143,80.207505,62.951594,76.909669
2016-01-28 12:49:56.499793,2016-01-28 13:11:37.541003,,20.112611,119.89374,80.47309,80.305043,59.59297,79.969332,79.95144,80.036143,60.194533,82.964566,57.077538,86.532428,73.623949,99.976886,100.100718,60.09213,80.144093
2016-01-28 12:57:36.815769,2016-01-28 13:19:17.617023,,39.949589,80.027242,80.236095,59.8477,80.194404,86.532428,73.623949,80.113291,80.059664,80.215397,59.779726,80.138601,99.967002,100.107895,79.979071,79.960258,60.068942
2016-01-28 13:04:56.957256,2016-01-28 13:26:59.438054,,20.311525,99.983936,60.725649,79.326414,100.090474,59.932252,79.95419,80.153882,100.462647,79.76105,61.107392,98.868381,60.053821,100.163382,79.932206,80.217658,81.435939
2016-01-28 13:13:17.281696,2016-01-28 13:34:58.257837,,20.299559,79.845163,80.471807,79.76105,79.88122,80.094553,60.053821,80.017599,100.077989,80.217658,59.943825,80.117562,99.901326,80.182525,79.967326,60.073993,100.069165
2016-01-28 13:19:37.869643,2016-01-28 13:41:18.524763,,39.765405,100.106008,80.153008,81.040708,79.073939,61.429343,78.710747,79.816027,80.182525,79.967326,60.073993,79.987872,100.110831,80.047261,80.078686,80.067979,60.043462
2016-01-28 13:27:38.007664,2016-01-28 13:50:39.103885,,20.055838,79.963255,60.128076,119.959846,99.986881,60.156277,80.029538,80.047261,80.078686,80.067979,60.043462,120.207285,121.030064,79.070344,80.936706,99.038712,60.296011
2016-01-28 13:35:18.360099,2016-01-28 13:56:40.033541,,19.844899,80.080664,80.06824,80.33235,59.745772,80.190171,80.109853,59.881373,100.133065,81.062573,39.960103,79.25704,99.85753,100.158628,60.155661,79.897445,100.938075
2016-01-28 13:42:38.693239,2016-01-28 14:04:40.251418,,19.917564,100.17705,79.958633,81.062573,78.963694,60.035121,80.075858,80.189186,80.125103,60.310667,59.636292,80.370624,119.712206,80.067329,81.09461,79.409318,100.452351
2016-01-28 13:50:19.381743,2016-01-28 14:10:59.789590,,19.722142,99.969033,59.940908,80.494862,59.636292,80.370624,79.700774,59.991362,80.375807,79.688538,80.280708,80.698625,79.362249,80.371002,79.218068,80.40648,60.180373
2016-01-28 13:57:39.163588,2016-01-28 14:19:00.126098,,20.174192,100.065339,80.08042,80.673582,79.829772,60.264525,79.362249,80.371002,79.218068,80.40648,80.217674,80.092916,79.839212,80.126126,80.086048,80.219166,59.935739
2016-01-28 14:04:59.550277,2016-01-28 14:27:20.355375,,21.496433,78.544867,79.994775,80.024574,80.460947,59.723087,80.054745,80.04484,80.219824,100.198434,59.615234,100.164761,99.934905,100.080041,100.192258,80.458896,59.596477
2016-01-28 14:12:19.949360,2016-01-28 14:34:00.706040,,19.970447,99.974738,59.9906,100.101998,60.203216,79.844523,80.219134,79.939705,79.914023,80.257797,60.15234,79.910153,99.948709,100.119628,79.995094,60.225142,79.989433
2016-01-28 14:20:00.092798,2016-01-28 14:41:20.982563,,20.164045,79.77086,80.19473,80.130879,80.164569,79.910153,79.908337,60.139819,100.49749,59.309962,60.432107,80.049394,99.982058,80.437707,79.630329,80.396776,79.77055
2016-01-28 14:27:40.389732,2016-01-28 14:49:01.104912,,20.145416,99.837653,60.12196,79.788881,80.506084,59.975417,80.004695,60.138868,99.891917,80.046473,60.365865,79.627909,120.136733,60.282927,99.933121,80.073839,59.837422
2016-01-28 14:35:00.676689,2016-01-28 14:56:21.538151,,20.03387,80.198147,79.882017,80.186202,80.236036,79.627909,59.985799,80.098081,80.15858,80.07307,60.11109,79.88923,100.214262,79.956213,80.108185,80.224474,79.878297
2016-01-28 14:42:21.087445,2016-01-28 15:04:24.920422,,20.068751,99.768554,60.15424,80.114661,80.073839,79.88923,80.124909,60.189591,100.014898,63.520454,56.70021,100.174849,80.062158,159.959501,79.919008,60.009055,63.089069
2016-01-28 14:51:01.370982,2016-01-28 15:12:22.398179,,20.205803,79.973366,80.056821,80.09981,80.032419,60.131312,79.910573,80.097198,79.779358,80.280999,59.731512,80.153422,100.103231,80.129872,100.443636,79.59206,60.305805
2016-01-28 14:57:41.870513,2016-01-28 15:20:02.536210,,20.021107,79.753118,80.611338,59.401566,100.173711,63.089069,97.151774,79.92715,80.273834,80.227134,59.676019,80.221846,99.879453,80.800756,99.233218,80.224536,100.000068
2016-01-28 15:04:42.190658,2016-01-28 15:26:22.814234,,19.693578,99.989625,60.140171,80.211207,99.871332,60.116416,80.108689,79.702882,61.05383,99.233218,60.267992,60.102417,99.802859,100.359763,80.2577,100.437116,59.274781
2016-01-28 15:12:22.398179,2016-01-28 15:34:22.805270,,19.709726,99.916653,80.446036,79.841012,100.026678,80.197926,79.902604,80.49342,80.309075,80.298144,59.274781,59.862769,99.928308,80.699351,79.703488,80.100389,79.696731
2016-01-28 15:17:22.445300,2016-01-28 15:39:03.274341,,20.096969,99.912829,60.096142,79.828026,80.886194,59.975849,80.298144,99.129638,80.140413,79.92751,60.406492,80.191066,79.610712,100.733387,79.630941,99.673597,60.291132
