departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2016-01-15 13:15:44.722369,2016-01-15 13:39:46.069961,,22.460545,77.600395,39.992875,99.975618,80.122735,120.164204,39.990766,40.054295,120.080957,120.089335,60.179663,60.016238,79.989264,80.209369,20.089386,119.678527,80.108804,60.271516,120.2731
2016-01-15 13:23:45.029507,2016-01-15 13:47:46.290636,,20.08397,100.118106,39.933176,120.089335,40.351498,119.928465,39.905202,80.209369,60.049989,139.960939,59.976397,60.081909,100.293499,39.932135,59.984146,101.001029,79.18225,60.038857,120.140858
2016-01-15 13:30:25.449995,2016-01-15 13:45:46.149778,,40.084062,80.137707,39.976864,120.038355,79.972573,100.20704,59.909167,40.294198,119.857681,101.001029,79.18225,60.038857,,,,,,,
2016-01-15 13:38:25.717862,2016-01-15 14:02:06.957102,,19.927827,60.424272,79.840276,100.098423,40.920011,139.221107,39.84922,80.291638,40.104139,179.97471,40.061226,40.139054,99.724899,60.355912,39.815915,99.791994,100.552211,40.048237,120.098169
2016-01-15 13:47:46.290636,2016-01-15 13:54:46.443174,,,,,,,,,,,,,,,,60.186835,159.892014,40.061226,40.139054,119.873409
2016-01-15 13:53:26.695679,2016-01-15 14:08:47.343831,,19.767057,100.18784,19.869282,100.061323,60.051269,119.996872,60.362854,60.095557,99.968059,99.793605,80.408566,100.085868,,,,,,,
2016-01-15 13:51:26.369485,2016-01-15 14:10:34.375785,,,,,,,99.948205,60.256347,80.076539,100.078771,100.119334,80.010252,60.197614,80.031186,59.721432,40.246627,120.155869,99.877583,60.254587,107.031954
2016-01-15 14:01:46.837892,2016-01-15 14:07:07.257963,,20.11921,79.852063,80.198595,80.203901,60.046302,,,,,,,,,,,,,,
2016-01-15 14:10:34.375785,2016-01-15 14:32:48.460191,,,,,113.127036,100.26888,99.860696,40.403303,40.711274,98.719692,120.268307,80.245281,60.023267,100.086747,39.633013,60.378999,120.340233,119.88915,40.000529,100.127999
2016-01-15 14:10:34.375785,2016-01-15 14:26:08.136210,,,,,,,,,33.038996,80.08804,120.079164,80.050412,60.366625,99.745467,60.267764,39.857474,99.982422,80.151372,60.104079,120.02861
2016-01-15 14:10:34.375785,2016-01-15 14:17:47.954600,,,,,,,,,,,,,,,,53.074664,160.321252,39.78192,60.078776,120.322203
2016-01-15 14:15:47.632397,2016-01-15 14:40:08.841764,,20.194583,79.838657,60.078852,139.990484,20.391039,119.877509,60.104079,79.615681,60.378999,120.340233,119.88915,40.000529,60.191673,59.904971,39.842113,120.18939,80.230488,59.810249,120.340688
2016-01-15 14:23:08.003521,2016-01-15 14:48:29.180405,,20.077314,80.009433,59.925131,120.080222,100.161105,60.074937,59.994289,59.958971,140.740389,99.505006,60.489821,79.630115,80.19151,59.586724,61.342655,119.191744,100.073647,20.373087,139.770784
2016-01-15 14:30:28.331663,2016-01-15 14:57:09.543679,,40.000529,79.952731,79.986026,100.417178,59.842191,99.970758,100.232282,40.465904,100.571881,119.191744,100.073647,59.985635,100.158236,40.011674,80.066496,141.430825,58.66167,60.013802,140.178807
2016-01-15 14:38:48.650254,2016-01-15 14:49:09.192079,,20.070766,60.120744,59.586724,120.45786,40.098618,120.051568,59.985635,39.845038,100.324872,,,,,,,,,,
2016-01-15 14:46:09.409621,2016-01-15 15:10:51.081396,,19.68759,80.019337,59.671637,100.47039,141.430825,58.66167,60.013802,60.097354,80.081453,119.929947,60.311959,80.772901,78.937427,100.480094,19.851944,100.204184,99.927179,40.054444,121.067638
2016-01-15 15:01:49.387503,2016-01-15 15:26:50.512375,,20.559044,79.826605,60.202855,100.174774,39.703578,120.159399,60.151242,39.941241,100.203296,100.940462,99.287239,79.877146,39.99319,60.015698,99.916515,80.235269,101.10207,58.999718,159.835531
2016-01-15 14:52:50.689400,2016-01-15 15:03:29.773152,,,,,,,,,,,,,58.66167,120.111156,20.001657,60.079796,100.500236,100.606542,39.095143,140.027552
2016-01-15 14:54:49.364872,2016-01-15 15:12:50.052834,,,60.097354,20.001657,99.849803,60.730229,100.606542,59.908029,59.153455,120.264066,80.814796,59.063556,80.104955,80.392731,59.754196,40.12753,99.819063,,,
2016-01-15 15:08:50.013758,2016-01-15 15:36:11.533578,,19.848562,60.208721,60.16273,99.819063,61.197165,119.501501,99.656074,23.149485,256.956234,100.007066,80.088323,60.386945,59.774527,60.141196,59.924625,99.939241,100.303556,59.986945,160.467861
2016-01-15 15:09:50.165000,2016-01-15 15:22:10.513293,,,,,,,,,,,140.144537,79.719135,120.508566,79.877146,39.99319,23.149485,136.782728,80.235269,39.938237,
2016-01-15 15:15:50.751500,2016-01-15 15:43:51.503748,,59.662884,63.142675,57.00361,120.008167,40.00622,139.945303,40.576897,79.82869,99.808411,120.204567,79.836292,60.282676,100.007825,40.104915,59.728472,100.493044,199.959609,120.329451,99.82254
2016-01-15 15:23:11.677126,2016-01-15 15:52:52.055084,,38.843233,80.088323,40.317264,119.871908,60.36205,119.615312,40.336364,59.967192,100.09186,120.362946,99.887073,139.931106,20.076963,40.077632,100.070376,200.310581,79.684883,59.949861,260.533031
2016-01-15 15:20:10.339787,2016-01-15 15:31:51.057892,,,,,,,,,,,100.231252,60.030355,80.07545,80.064026,60.112459,39.916825,120.065821,99.939241,60.282676,
2016-01-15 15:30:50.775216,2016-01-15 15:37:51.420651,,,60.282676,60.204935,99.937456,60.043815,140.176553,,,,,,,,,,,,,
2016-01-15 15:31:31.111580,2016-01-15 15:37:51.420651,,,,,,,,,,,140.014246,100.118272,80.14805,60.028503,,,,,,
2016-01-15 15:45:31.713429,2016-01-15 16:15:52.650851,,40.17388,39.578632,80.04997,180.189124,60.393736,120.114565,59.826453,80.353975,59.642261,100.316443,80.11112,79.780486,160.312039,80.774072,79.003855,120.21427,140.164567,99.90973,160.028244
2016-01-15 15:40:11.351757,2016-01-15 16:06:52.313629,,,,,,,120.329451,59.831626,59.77877,80.421825,159.802482,40.223339,79.826585,100.586764,120.008348,280.062473,120.240168,79.780486,160.312039,139.757516
2016-01-15 15:40:11.351757,2016-01-15 16:01:32.327984,,,,,,,,,,40.093703,120.131268,79.714876,80.421825,119.858763,80.167058,60.194094,200.106439,320.183637,120.240168,59.864396
2016-01-15 15:40:31.428720,2016-01-15 16:10:52.556279,,,100.252488,39.89552,99.892767,60.243934,119.858763,59.949861,62.897794,97.285188,100.350049,60.105863,79.878842,320.423799,39.891253,59.940192,180.153563,99.865033,120.085171,120.157479
2016-01-15 15:51:11.705035,2016-01-15 16:01:12.354841,,,40.447564,40.140871,99.919866,140.180428,39.754679,59.667428,60.536597,120.002373,,,,,,,,,,
2016-01-15 16:05:12.448596,2016-01-15 16:33:13.566865,,40.881589,58.983444,40.173962,100.060719,59.948462,120.057434,80.40151,39.602983,119.942571,140.555457,40.023277,80.178682,99.964192,79.936759,40.042807,140.221697,147.186818,52.832885,200.123021
2016-01-15 16:01:12.354841,2016-01-15 16:05:53.330185,,,59.940192,140.26108,19.933329,60.840743,,,,,,,,,,,,,,
2016-01-15 16:04:32.556113,2016-01-15 16:23:54.294689,,,,,,,,,,139.757516,120.085171,59.935153,100.378924,59.913333,120.126332,99.748728,140.555457,99.864311,80.269541,141.10411
2016-01-15 16:04:32.556113,2016-01-15 16:19:52.616655,,,,,,,,,,,,,139.757516,120.085171,59.935153,100.378924,139.963094,139.825299,60.507389,159.607996
2016-01-15 16:08:52.398800,2016-01-15 16:29:00.610959,,,,,,,,,59.935153,100.378924,120.242839,79.938401,59.756734,100.498048,79.730426,80.041713,140.248468,100.032938,80.065117,207.343398
2016-01-15 16:10:12.496772,2016-01-15 16:26:53.268543,,20.226502,80.068552,39.834384,120.126332,40.559714,119.696403,80.048068,40.023277,99.933529,160.146104,40.042807,80.065117,80.000982,,,,,,
2016-01-15 16:24:53.294515,2016-01-15 16:56:34.561791,,39.973046,80.000982,127.342416,33.083727,39.79735,120.294585,59.780244,99.887655,80.036555,140.031645,80.255896,100.152578,80.18985,60.011817,99.935086,100.082098,80.186454,99.912435,380.312857
2016-01-15 16:18:33.056727,2016-01-15 16:44:13.935483,,,79.559928,20.304383,120.30184,79.936759,80.134878,80.016028,60.063301,107.237115,112.668984,80.506678,59.780244,140.111127,60.007807,59.871242,120.21812,99.877913,60.351758,119.930651
2016-01-15 16:23:33.159637,2016-01-15 16:48:14.162058,,,,,120.107924,40.042982,167.300416,33.083727,39.79735,160.095942,119.866542,100.231279,59.871242,80.296974,99.78931,40.009749,120.34318,100.112784,39.958909,160.094111
2016-01-15 16:35:13.495517,2016-01-15 17:01:55.166249,,20.182475,60.007807,80.121011,79.85448,79.982035,100.361507,59.991422,59.939229,120.212504,120.014071,120.086876,40.064154,80.221471,99.890006,60.106986,100.03024,100.866795,39.434368,180.303295
2016-01-15 16:30:53.279943,2016-01-15 16:50:54.313088,,,80.506678,39.801357,119.866542,40.223472,119.879049,59.965679,60.252441,99.877913,120.34318,59.939229,80.132464,100.082098,40.089545,80.025203,100.048295,,,
2016-01-15 16:44:54.109038,2016-01-15 16:50:54.313088,,39.958909,100.082098,40.089545,140.009344,40.064154,,,,,,,,,,,,,,
2016-01-15 16:41:13.653074,2016-01-15 17:06:34.938197,,,40.410845,39.938187,99.933377,80.132464,100.082098,60.012013,60.102735,100.048295,180.111477,60.106986,39.958101,60.072139,79.944328,60.356835,99.817132,99.883378,80.625757,179.748976
2016-01-15 16:53:54.424565,2016-01-15 17:15:15.557281,,,,,100.065087,20.086769,119.929698,60.356835,59.920861,99.752848,120.652558,80.140862,39.979485,82.918303,57.246298,100.150159,99.833672,40.239656,80.545305,119.31432
2016-01-15 16:53:54.424565,2016-01-15 17:11:15.458000,,,,,,,,,60.106986,100.03024,120.169998,80.052026,80.239247,100.021051,40.145108,80.140862,99.608114,80.535972,100.150159,99.833672
2016-01-15 16:55:34.489652,2016-01-15 17:11:15.458000,,20.086769,60.198652,59.731046,100.039751,40.807466,119.210128,80.625757,80.140862,99.608114,80.535972,100.150159,99.833672,,,,,,,
2016-01-15 17:00:34.680086,2016-01-15 17:06:34.938197,,20.078959,79.804419,40.480649,140.185811,79.708273,,,,,,,,,,,,,,
2016-01-15 17:09:35.624328,2016-01-15 17:15:15.557281,,99.833672,40.239656,80.545305,119.31432,,,,,,,,,,,,,,,
2016-01-15 17:20:35.652052,2016-01-15 17:29:16.278050,,40.112683,79.961848,60.313942,41.399645,79.017369,80.013171,80.008588,59.798752,,,,,,,,,,,
2016-01-15 17:15:15.557281,2016-01-15 17:30:36.156756,,,,,,,,,,180.078236,41.015531,78.712295,80.735636,119.941546,20.114533,40.063301,119.963593,100.297346,39.835156,99.842302
2016-01-15 17:18:15.635517,2016-01-15 17:32:36.333800,,,,,79.900603,60.115932,120.074531,60.313942,41.399645,79.017369,160.021759,39.835156,99.842302,120.177044,,,,,,
2016-01-15 17:18:15.635517,2016-01-15 17:25:55.859562,,,,,,,,41.015531,78.712295,80.735636,119.941546,60.177834,79.641203,,,,,,,
2016-01-15 17:18:15.635517,2016-01-15 17:26:36.181952,,,,,,,,,,,,,,,79.900603,39.827223,140.36324,60.313942,60.177834,119.963593
2016-01-15 17:26:16.099672,2016-01-15 17:32:36.333800,,,120.379626,39.835156,99.842302,120.177044,,,,,,,,,,,,,,
2016-01-15 17:39:56.457702,2016-01-15 18:06:18.058038,,40.016849,80.269045,60.151242,80.059795,80.286116,119.322838,40.670451,39.8503,120.139972,160.119028,80.057746,100.132605,119.93739,20.39609,59.689599,100.555004,99.726574,80.190048,100.029644
2016-01-15 17:32:36.333800,2016-01-15 17:56:37.533689,,,,,120.010012,40.070407,100.149025,79.894793,60.000199,100.186586,99.981426,120.472369,119.892674,100.242747,39.8503,120.139972,60.072156,100.046872,80.057746,100.132605
2016-01-15 17:32:36.333800,2016-01-15 17:45:17.975731,,,,,,,,,,,,120.010012,79.940885,100.265338,39.908002,60.000199,140.049505,60.118507,60.457971,100.891512
2016-01-15 17:34:36.343812,2016-01-15 17:50:57.224310,,,,,,,,,,140.219432,59.99713,79.897862,160.28536,79.841917,60.36912,39.676155,120.286647,80.316603,80.292665,79.697607
2016-01-15 17:34:36.343812,2016-01-15 17:40:56.644822,,,,,,,,,,,,,,,,,79.940885,100.265338,39.908002,160.186785
2016-01-15 17:35:36.500198,2016-01-15 17:51:57.296466,,,80.063046,39.986791,119.912706,60.01181,100.368883,59.742079,40.152599,119.885725,120.475335,59.985166,180.212128,,,,,,,
2016-01-15 17:49:37.526703,2016-01-15 18:11:38.252010,,79.697607,60.072156,100.046872,80.057746,39.916174,100.158837,79.994984,20.39609,140.333558,99.335608,100.492059,79.875491,100.235665,59.903309,83.150696,97.058455,,,
2016-01-15 17:45:56.623837,2016-01-15 18:11:38.252010,,,60.293598,39.646152,120.963116,79.697607,80.171351,79.947677,80.057746,79.92764,140.142355,80.085689,80.643959,79.744262,59.654617,60.428788,100.029644,80.081512,79.924667,160.187793
2016-01-15 18:00:17.425685,2016-01-15 18:25:19.129133,,20.223016,80.030177,40.266111,120.083405,40.078321,119.958291,59.662793,103.465756,56.937032,160.126487,40.041538,140.066681,60.048045,60.102353,99.877544,100.013277,40.162672,80.029512,80.530437
2016-01-15 17:56:17.328724,2016-01-15 18:21:58.406512,,,60.147371,79.994984,80.085689,40.091933,120.296288,59.654617,60.428788,79.875491,120.19048,123.09919,97.058455,120.005064,20.071925,80.092085,79.944209,120.150398,20.110155,179.780666
2016-01-15 18:10:18.103224,2016-01-15 18:37:19.366887,,20.167276,80.033869,99.952705,40.041538,60.122472,139.992254,60.102353,39.837261,100.143449,120.362199,59.740096,141.468782,119.061323,40.05004,59.827038,101.122609,79.09081,80.182687,179.964902
2016-01-15 18:05:57.903885,2016-01-15 18:30:39.218113,,,60.117973,40.117692,143.054005,16.909669,120.24104,79.91281,40.041538,140.066681,79.914981,80.072678,100.143449,100.072783,39.901163,60.609872,99.65173,100.395067,40.001785,140.089312
2016-01-15 18:20:38.658689,2016-01-15 18:46:19.900007,,19.837712,59.910111,60.452088,100.075979,40.194554,119.865829,60.133839,59.983255,100.190622,119.91662,80.182687,179.964902,60.209304,40.027739,39.838344,160.143932,80.132132,59.816161,100.365508
2016-01-15 18:16:38.365293,2016-01-15 18:33:39.125630,,,60.048045,19.866936,140.112961,20.265454,119.910495,80.029512,40.335883,101.132899,119.061323,59.983255,120.130499,79.835918,60.047157,,,,,
2016-01-15 18:25:58.731949,2016-01-15 18:51:39.926779,,,60.374221,80.022631,99.877078,40.212234,119.86036,60.047157,40.276355,179.964902,60.209304,79.866083,120.181591,100.021001,40.127063,79.767936,80.404722,99.901601,59.969626,140.110965
2016-01-15 18:40:19.628704,2016-01-15 19:06:00.793689,,19.85011,100.107392,39.818399,100.129894,100.365508,59.971609,80.086909,60.032027,99.945239,140.246062,60.246282,119.954206,79.959711,40.149032,59.979483,159.999751,40.116665,59.937783,120.268923
2016-01-15 18:37:19.366887,2016-01-15 18:56:40.382341,,,,60.209304,79.866083,40.18643,119.957502,60.05866,79.889633,100.365508,79.965765,79.967967,140.102052,60.142376,80.103686,20.023998,160.17649,,,
2016-01-15 18:37:19.366887,2016-01-15 18:56:40.382341,,,,,,,60.209304,40.027739,39.838344,100.085565,120.117027,79.889633,100.365508,100.076005,59.857727,60.031732,100.061308,120.255074,20.023998,160.17649
2016-01-15 18:50:40.053901,2016-01-15 19:15:21.232779,,39.88189,60.142376,80.103686,120.208684,59.991804,79.959711,100.128515,39.886574,120.113177,100.054448,80.122979,59.772906,80.432007,60.078691,40.227632,119.900791,80.106184,40.101321,119.965502
2016-01-15 18:46:19.900007,2016-01-15 19:11:01.099237,,,59.971609,59.974572,100.019283,80.07032,80.331132,59.91493,60.246282,119.954206,79.959711,100.128515,159.999751,20.164743,79.889705,21.059142,118.836743,80.432007,60.078691,140.167888
2016-01-15 19:00:20.357141,2016-01-15 19:25:01.547701,,20.287366,99.825811,20.164743,100.948847,59.063837,99.922484,100.36112,19.914887,120.253001,100.066719,79.926722,80.140101,79.945625,60.179069,60.023303,160.063254,40.023762,40.002209,140.0777
2016-01-15 18:58:00.342052,2016-01-15 19:17:41.357473,,,,,100.128515,39.886574,120.113177,60.329546,60.784044,99.209781,100.058969,100.306323,79.849365,80.068705,40.088905,79.926722,80.140101,120.042764,20.08193,
2016-01-15 19:10:41.008346,2016-01-15 19:18:41.380776,,20.090891,59.977814,40.088905,99.985664,60.081159,120.042764,80.105233,,,,,,,,,,,,
2016-01-15 19:06:00.793689,2016-01-15 19:18:01.409354,,,79.722696,40.216521,120.236176,40.039264,120.15761,79.926722,20.058942,140.026784,80.23095,,,,,,,,,
2016-01-15 19:21:21.444030,2016-01-15 19:41:22.396182,,,,,,,100.234352,80.170898,39.698421,79.838628,120.523988,79.671798,59.994803,100.274914,60.198798,39.551871,120.513611,80.08995,60.106251,180.083869
2016-01-15 19:21:21.444030,2016-01-15 19:36:02.116112,,,,,,,,,,,100.234352,80.170898,59.801613,100.076656,60.086905,60.020396,99.742068,80.31756,40.021675,200.199959
2016-01-15 19:21:21.444030,2016-01-15 19:30:01.704200,,,,,,,,,,,,,,40.023762,40.002209,60.084911,119.901272,80.271365,60.086905,119.889746
2016-01-15 19:22:01.467792,2016-01-15 19:47:42.674992,,,60.21059,80.170898,99.731575,60.146694,120.107301,59.86935,60.181641,100.030312,120.249514,79.950445,80.08995,80.050538,60.089524,59.833018,140.193301,79.99456,60.220639,140.08735
2016-01-15 19:31:42.210402,2016-01-15 19:45:22.587642,,19.684076,60.002374,40.230172,99.660192,60.303415,120.221682,80.033811,59.833018,80.133619,119.975533,80.299348,,,,,,,,
2016-01-15 19:27:01.727549,2016-01-15 19:44:42.380889,,,80.182768,39.924533,99.742068,60.633484,99.840228,59.903602,40.294636,139.957194,80.050538,119.922542,40.21704,60.258791,99.633321,40.092595,,,,
2016-01-15 19:36:22.090631,2016-01-15 20:00:03.148579,,60.115431,40.026736,80.160575,79.785769,40.21704,99.976261,79.99456,40.136482,160.171507,39.922665,80.083129,59.730066,100.540823,39.766182,40.028962,139.939919,60.220903,60.034647,120.206291
2016-01-15 19:47:42.674992,2016-01-15 20:04:43.513161,,,,,100.161577,79.574283,100.540823,39.766182,59.883479,120.085402,80.594053,119.847185,19.795691,60.340594,60.543591,39.63023,140.075079,,,
2016-01-15 19:47:42.674992,2016-01-15 19:56:02.686738,,,,,,,,,,,,,,,59.827037,60.178757,100.204106,79.720759,60.141168,139.939919
2016-01-15 19:55:23.014396,2016-01-15 20:18:24.018355,,39.672342,60.220903,40.380674,99.839661,80.136285,100.173821,80.236558,59.838521,120.227094,59.850245,79.913484,40.187268,79.968045,40.260964,59.641122,120.40033,60.147298,59.503207,100.406137
2016-01-15 20:05:23.510748,2016-01-15 20:31:04.355802,,80.229507,39.812621,99.951108,99.93774,20.217573,119.788679,60.102696,60.195924,99.865622,120.448304,79.991505,59.988314,80.200001,59.906652,60.017067,120.358655,79.834124,99.947742,100.05122
2016-01-15 20:15:24.043139,2016-01-15 20:38:45.155676,,20.065872,59.503207,60.457203,79.91473,60.067876,120.257772,59.850839,39.982836,100.279455,119.962988,60.144975,59.77369,100.05122,40.259336,120.636915,39.259395,80.063813,40.673812,139.906603
2016-01-15 20:34:24.511448,2016-01-15 20:59:25.901009,,60.518418,79.681763,60.525962,99.460753,80.034887,80.673832,59.999374,60.226822,100.161879,119.867447,80.097589,79.790678,40.142643,60.125799,60.007554,100.068025,80.052459,59.974305,139.979372
2016-01-15 20:31:04.355802,2016-01-15 20:48:25.674759,,,,,,,60.295459,100.600792,19.681768,80.096045,120.161186,60.12253,59.384762,80.034887,80.673832,39.299243,100.86405,80.224782,79.704059,80.175562
2016-01-15 20:44:45.309211,2016-01-15 21:09:26.489346,,40.019174,60.158549,80.175651,80.097589,79.790678,80.171145,80.104851,39.653773,120.312441,99.769897,60.027174,80.376997,100.072633,60.157462,59.847322,100.175771,80.140198,79.948619,100.180211
2016-01-15 20:55:05.515957,2016-01-15 21:21:26.936121,,40.277105,80.128575,79.668496,100.348896,80.100734,100.168618,80.055893,39.956044,119.990081,140.278947,59.962927,120.114647,60.067804,39.913468,60.222995,139.940381,60.070559,60.067044,120.08695
2016-01-15 21:06:06.238606,2016-01-15 21:28:47.227030,,,39.925264,60.145265,100.180211,39.977698,140.099876,60.067804,19.851218,120.126964,100.098662,60.070559,60.067044,79.723403,60.047717,40.431714,119.975821,80.097678,59.993448,120.108078
2016-01-15 21:17:26.711568,2016-01-15 21:38:27.811793,,,,,120.137603,60.827398,99.368569,59.650721,60.371198,80.005656,119.720896,60.501683,100.360029,39.873242,100.073692,19.807734,100.207593,79.944997,60.281017,99.968197
2016-01-15 21:35:27.669209,2016-01-15 21:58:48.592547,,19.89337,60.281017,59.949573,100.082261,59.665385,100.240386,60.266608,60.088821,80.066036,120.138533,79.937736,60.077019,80.138301,59.989938,60.107198,100.099104,80.142797,59.959465,99.79979
2016-01-15 21:30:07.655321,2016-01-15 21:49:48.355954,,,,,,,139.946934,39.90568,40.353746,99.807528,120.146809,59.995775,60.063637,80.087878,60.091725,39.69688,120.322015,120.141686,20.004728,180.135612
2016-01-15 21:45:28.202666,2016-01-15 22:08:49.231026,,19.962193,60.055483,60.19057,119.945042,80.138301,59.989938,60.107198,40.004082,100.149362,119.896457,60.023657,59.943112,80.002672,60.543347,40.900619,118.939776,80.131654,40.016518,140.088379
2016-01-15 21:55:28.744835,2016-01-15 22:19:09.732303,,20.061054,60.287032,39.548371,100.002235,60.608623,99.90193,79.923896,39.823862,100.220382,100.082911,80.021015,59.850963,120.482048,59.942795,100.016604,60.549346,79.550776,60.073413,100.040212
2016-01-15 22:06:09.146628,2016-01-15 22:12:29.501952,,19.996019,59.959258,40.025407,100.074685,40.089545,120.21041,,,,,,,,,,,,,
2016-01-15 22:14:09.518556,2016-01-15 22:28:50.048779,,,,,,,,,,80.207976,119.965559,60.009808,59.950212,99.987353,80.237586,40.13493,99.876204,80.135117,60.278602,99.746876
2016-01-15 22:25:29.969149,2016-01-15 22:50:31.110091,,19.998596,60.158856,59.908037,100.174614,59.991609,119.993973,60.258711,99.997386,79.781567,80.271872,120.208203,59.86362,80.169578,60.030969,59.83971,100.026129,100.352652,39.975507,140.139353
2016-01-15 22:20:29.788648,2016-01-15 22:41:10.601130,,,,,,,120.088402,59.81184,60.17889,80.099965,100.173608,79.907426,100.152082,119.993973,40.010911,60.088143,200.192768,80.060329,60.165588,79.888557
2016-01-15 22:35:10.450931,2016-01-15 22:59:31.528280,,19.975959,79.960638,40.099128,140.225917,59.86362,60.072205,80.128342,39.984591,99.919648,99.932515,120.389667,100.134457,80.059658,40.048226,60.003167,120.153784,59.962244,40.118212,120.045371
2016-01-15 22:45:30.680979,2016-01-15 23:09:12.071729,,19.9616,60.118035,40.234617,100.00793,60.137169,120.056946,59.958347,40.093046,120.153784,100.080456,100.159369,59.772561,80.095729,60.143787,60.157219,99.769393,80.0205,40.569828,119.900434
2016-01-15 22:55:11.319299,2016-01-15 23:19:12.458516,,40.083154,59.962244,60.136288,100.027295,39.886559,140.239516,60.157219,40.083608,79.97918,100.296933,79.83971,99.690249,80.513447,80.016771,19.981671,100.017303,100.334129,39.88287,120.011071
2016-01-15 23:13:32.319567,2016-01-15 23:24:53.013855,,39.886397,40.024482,80.15989,60.057109,40.061319,120.094331,60.136853,40.057922,119.753047,80.462938,,,,,,,,,
2016-01-15 23:10:52.057392,2016-01-15 23:34:13.204747,,,60.150867,60.023213,99.97229,60.125514,80.123341,100.02089,20.063466,120.202975,99.896747,59.914222,100.277778,80.188423,60.196037,40.950837,118.915094,79.813918,40.267547,120.044196
2016-01-15 23:30:33.029238,2016-01-15 23:54:14.031263,,20.03444,60.117451,40.023394,100.000224,60.060925,120.103382,60.15222,40.032626,100.102899,119.901108,60.08875,120.162963,59.930825,60.275058,39.611774,120.540451,59.995571,60.047144,119.82082
2016-01-15 23:50:14.167728,2016-01-15 23:57:14.538628,,39.900638,39.985358,60.250042,99.727497,60.174815,120.33255,,,,,,,,,,,,,
2016-01-16 00:10:15.019267,2016-01-16 00:34:16.088871,,20.156689,79.942069,60.109372,99.914351,40.777809,119.585716,60.015787,40.011803,80.125249,120.071994,59.867498,100.317672,99.87347,40.077679,60.01236,120.1821,80.110657,40.471842,119.445487
2016-01-15 23:59:14.477608,2016-01-16 00:14:15.294976,,,,,,,,,,60.276157,120.05229,59.890523,120.346268,80.039356,40.444852,79.703635,99.788578,80.125919,39.997069,120.152721
2016-01-16 06:01:31.141123,2016-01-16 06:25:52.092538,,20.441645,79.803581,39.741218,100.088953,60.038885,100.314277,60.161448,39.853704,140.074894,99.939897,80.247115,119.884641,79.985296,60.332505,39.861539,100.028767,80.086835,60.283622,99.782593
2016-01-16 03:30:24.475826,2016-01-16 06:18:11.772013,,,8686.381455,40.044714,120.222178,59.859222,140.493631,59.883251,39.924066,120.028381,99.942681,60.130853,100.344872,79.841491,40.153161,59.933946,99.939897,80.247115,59.842693,120.08258
2016-01-16 04:59:48.654089,2016-01-16 05:17:08.991463,,,,,,,,,,,120.007726,59.888529,100.502002,59.691085,80.21837,79.765089,540.264573,,,
2016-01-16 05:24:29.457873,2016-01-16 05:39:10.104203,,,,,,,,,,,119.958785,80.190335,100.151911,79.805243,60.064936,60.122842,100.022425,80.131984,40.201225,159.996644
2016-01-16 05:39:30.213014,2016-01-16 05:52:50.650973,,,,,,,,,,,119.881474,60.214668,100.114337,80.000574,40.077,59.98367,100.148693,79.980627,59.980782,100.056134
2016-01-16 06:23:32.060799,2016-01-16 06:48:13.198545,,19.832358,120.199381,60.537718,79.586333,60.015959,100.284883,59.820836,59.963472,80.159334,120.203043,79.985263,79.898883,100.25901,60.150582,39.89816,100.069322,80.414114,59.613743,120.245352
2016-01-16 06:44:52.943080,2016-01-16 07:09:14.088752,,20.39637,59.613743,40.070544,100.201949,60.287297,119.702295,60.13836,60.090146,99.970546,120.164054,60.138306,100.00389,100.210431,59.869133,60.056319,99.950886,80.212133,40.012992,120.056278
2016-01-16 07:04:53.858809,2016-01-16 07:29:55.059888,,19.94854,60.1349,60.090225,99.964587,60.203518,99.959208,80.341347,59.724484,100.256073,100.019993,80.044624,120.136831,79.963967,60.029168,59.991678,100.069957,100.292704,40.004857,120.024418
2016-01-16 07:19:35.120717,2016-01-16 07:43:15.693394,,19.475776,80.257429,59.91759,99.89644,40.223912,120.00135,60.057318,40.160804,119.970191,100.05075,60.060625,100.171416,80.856116,59.146623,40.158185,99.990088,80.164342,39.893375,120.120347
2016-01-16 07:34:35.364318,2016-01-16 07:58:16.486646,,19.999833,80.382298,39.620608,100.118655,40.029618,120.057717,60.228392,59.891955,100.232822,100.013735,80.085138,79.951861,100.093546,40.046334,60.121008,100.024808,80.025253,60.086261,100.112486
2016-01-16 07:49:35.987611,2016-01-16 08:13:37.237668,,20.018034,80.069027,40.027245,100.086751,40.073978,120.120046,59.950677,60.153277,80.006926,120.217017,60.116686,99.936475,99.993015,60.178873,39.848667,120.127306,80.208074,39.922162,120.195821
2016-01-16 08:04:36.761258,2016-01-16 08:28:38.098639,,19.908506,80.208136,40.057738,120.053133,39.92284,100.086013,60.228989,60.015048,100.071408,119.983889,60.248667,99.945625,80.022349,61.191828,39.131394,120.064036,79.971893,60.227613,99.998276
2016-01-16 08:19:57.492673,2016-01-16 08:45:38.843793,,20.074891,79.953287,40.083952,100.11853,40.177524,120.010281,60.007596,40.129773,160.134173,120.058229,60.183298,119.867011,80.180277,79.89174,40.251507,99.988752,100.15408,40.051874,140.034345
2016-01-16 08:31:58.247017,2016-01-16 08:55:19.557364,,20.067423,59.934928,40.174839,100.737722,39.389412,119.899915,60.163486,60.046029,79.901903,140.10607,60.020777,80.118103,79.993996,60.154683,40.115391,99.991169,80.07614,59.927759,120.490602
