departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2015-12-08 08:58:37.348287,2015-12-08 09:07:37.714970,,19.512278,180.407308,100.012324,240.434773,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 09:11:37.806512,2015-12-08 09:23:59.264919,,,,,80.131624,440.642821,179.701907,40.982055,,,,,,,,,,,,,,,,,,,,,,
2015-12-08 09:15:18.157500,2015-12-08 09:41:59.541360,,,,,,,199.915882,80.480109,140.509769,79.442105,159.991456,79.79008,120.13741,200.431247,40.06913,120.065681,99.921524,119.991771,59.982151,100.655545,,,,,,,,,,
2015-12-08 09:34:40.112260,2015-12-08 10:19:21.145509,,19.00658,39.871529,99.921524,280.629467,680.637592,240.742191,79.477806,79.498259,80.143565,79.994924,200.525619,100.095418,220.613032,79.85671,79.794337,60.092379,140.553189,39.568581,80.010547,,,,,,,,,,
2015-12-08 09:27:58.232349,2015-12-08 09:47:19.233181,,,,,,,,,,,120.375273,79.829884,160.514776,100.038087,99.921524,80.619853,59.809631,140.199983,39.797159,60.09468,80.062364,60.044838,79.69278,,,,,,,
2015-12-08 09:42:59.160499,2015-12-08 10:14:41.043554,,,,,,,120.335064,79.908681,200.355393,59.579566,81.172328,159.430415,139.803691,140.159358,99.977992,100.15271,80.368559,80.064569,80.29384,120.462635,99.838852,80.099311,80.226062,99.654029,,,,,,
2015-12-08 09:52:19.372862,2015-12-08 10:11:41.163463,,20.217393,20.633332,60.145451,239.720258,260.054507,100.260453,61.092537,139.753269,99.508411,100.390899,60.014091,,,,,,,,,,,,,,,,,,
2015-12-08 09:54:39.941946,2015-12-08 10:27:22.138848,,,,,,,,40.051939,120.927258,118.983852,39.992213,121.217468,79.23497,140.748282,100.152134,119.383829,80.515481,60.014091,80.226062,119.623667,120.481777,39.591507,59.998355,80.478684,99.33747,100.077669,60.243329,60.027254,79.798604,41.091007
2015-12-08 09:58:59.777503,2015-12-08 10:41:41.808785,,20.127492,20.025516,79.952476,80.260816,320.512931,120.702706,119.804023,40.719169,79.53003,59.630892,60.863436,199.39608,120.870756,79.499098,99.540988,60.694872,59.373592,80.856472,159.398179,139.659554,60.459371,59.7114,100.176578,80.393698,59.834947,80.35108,39.759386,39.831898,40.093846
2015-12-08 10:05:41.097928,2015-12-08 10:23:20.978654,,,,,,,119.558806,40.188798,120.21862,80.099311,100.131283,39.626067,100.986177,179.177841,100.532897,99.437338,79.923588,,,,,,,,,,,,,
2015-12-08 10:07:00.634596,2015-12-08 10:40:21.883041,,,40.022138,200.264722,100.20502,200.439427,119.569059,60.168108,99.883587,79.868409,100.011638,100.182533,120.889611,139.461206,100.034851,120.021047,59.7114,140.188843,100.21638,120.110466,,,,,,,,,,
2015-12-08 10:43:41.791205,2015-12-08 11:12:03.014466,,19.907849,40.913249,60.209084,119.879438,139.425963,100.913193,39.065884,80.905493,119.577017,79.718268,121.341727,138.833509,140.209246,80.231724,119.815998,40.060621,100.020651,60.126863,100.067484,,,,,,,,,,
2015-12-08 10:17:01.494969,2015-12-08 10:23:20.978654,,,,,,,,,,,,,,,99.589862,80.478684,60.610311,99.11311,39.691718,,,,,,,,,,,
2015-12-08 10:20:41.186657,2015-12-08 10:51:43.039981,,,40.177966,60.308301,219.609452,140.00767,80.310008,39.769274,60.265577,99.625297,120.286561,79.967079,140.373506,179.921437,101.143823,79.659695,81.054543,118.202929,60.286872,160.883334,,,,,,,,,,
2015-12-08 10:25:41.427927,2015-12-08 10:38:21.772575,,,,,,,,,,,,,,,,,,,19.854449,80.856472,39.073122,80.194619,80.031744,80.25877,59.563099,100.287861,79.995867,19.969912,60.423786,59.834947
2015-12-08 10:32:21.196581,2015-12-08 11:05:02.922849,,,40.063621,80.10715,160.764032,119.573453,140.119803,80.488345,79.386069,101.122333,101.099397,37.948991,200.59336,199.766986,120.438965,119.544072,120.197918,100.086267,60.281658,100.143848,,,,,,,,,,
2015-12-08 10:34:41.548063,2015-12-08 10:40:41.999488,,,,,,,,,,,,,,,,,,,,,,,,,41.253699,119.135866,39.779372,40.170348,80.603547,39.508593
2015-12-08 10:53:02.633499,2015-12-08 11:02:42.546607,,,,,,,,,,,,,,,,,,,,,,59.467162,100.487714,99.919796,59.758984,41.381215,78.729167,40.114115,59.76851,40.286445
2015-12-08 11:07:02.738847,2015-12-08 11:19:03.483549,,,,,,,,,,,,,,,,,,,,,,100.024766,60.16444,140.086413,100.111603,120.593599,39.802294,39.840567,60.099151,60.021869
2015-12-08 11:07:42.799468,2015-12-08 11:45:44.649867,,,80.190501,19.83015,80.080381,140.232723,100.207204,60.379241,79.642861,120.12102,100.169074,79.948027,140.064754,119.980176,80.005796,60.033251,60.047694,80.242165,39.881885,140.373461,59.899373,60.048016,120.224686,80.016683,60.175145,120.318159,19.718574,79.687806,40.442018,59.889575
2015-12-08 11:10:02.961557,2015-12-08 11:28:23.796486,,,,,,,,39.938943,60.198497,200.207139,120.056393,100.203856,179.952278,140.183351,100.031905,59.932866,100.129701,,,,,,,,,,,,,
2015-12-08 11:14:03.271076,2015-12-08 11:23:03.451446,,,,,,,,,,,,,,,,,,,,,,40.069351,60.379241,59.639616,80.102396,100.044677,60.146266,39.9073,40.040727,59.850796
2015-12-08 11:20:23.945377,2015-12-08 12:01:45.207196,,,19.707246,99.860525,100.188866,119.852027,120.478791,59.730816,100.111321,100.023323,160.230913,180.272702,120.073536,120.230347,99.695342,120.248735,100.262736,100.295436,39.92192,59.79842,79.91179,60.175974,99.903367,80.221091,60.30402,80.395767,39.322334,60.152107,79.763252,20.129115
2015-12-08 11:31:03.974486,2015-12-08 12:15:05.767088,,,59.967686,120.28766,240.172075,180.139236,100.089325,59.770664,120.248735,100.262736,80.043054,79.996538,140.141959,99.774857,80.425111,122.631728,77.200704,120.057444,39.894083,120.257174,80.073301,60.129321,79.855954,140.375148,59.911251,79.974808,39.888835,60.118336,40.162285,59.942594
2015-12-08 11:43:44.401132,2015-12-08 12:25:06.529348,,,40.159423,80.089312,139.970287,100.509805,119.927717,60.08518,119.776654,100.105941,140.101103,39.978957,140.101685,140.113942,140.102886,121.766941,58.578014,99.949264,39.936795,80.012659,120.099391,59.961485,100.171887,80.143828,59.842163,140.246406,60.243662,39.541826,60.611003,
2015-12-08 11:54:24.984594,2015-12-08 12:21:25.962374,,,40.181877,120.27815,219.739377,160.151257,119.953575,40.229189,80.096723,80.144852,99.920636,100.065173,160.001602,120.089588,120.10704,79.942818,80.075923,,,,,,,,,,,,,
2015-12-08 12:06:45.386213,2015-12-08 12:50:27.448836,,,40.228529,61.576223,98.528665,159.977701,120.049674,60.131731,180.064897,220.189224,99.785488,120.373422,120.183066,120.160143,120.209899,99.786527,60.176796,100.194393,19.826747,120.097728,79.965223,59.9711,181.385573,18.807362,60.153454,120.002148,60.026322,40.00336,60.034378,20.17285
2015-12-08 12:17:45.900460,2015-12-08 12:57:07.652249,,,40.083856,119.95089,120.197651,140.050712,100.191519,59.98629,40.113455,79.945221,80.095115,140.124854,220.189315,180.48126,159.721959,101.216405,58.867193,80.241208,19.877699,120.033622,80.007302,60.257911,80.052089,140.036565,39.855017,100.174681,,,,
2015-12-08 12:24:05.918345,2015-12-08 12:35:26.689152,,,,,,,,,,,,,,,,,,,,80.362112,60.094631,79.996086,80.163571,60.100231,59.834574,80.000699,40.169774,39.991379,60.176796,39.880954
2015-12-08 12:30:46.515169,2015-12-08 13:01:08.446189,,,59.994022,100.166783,120.013178,220.202543,140.169443,59.971419,120.023767,99.998844,80.156758,120.115569,140.032141,120.278275,120.468379,119.650142,100.020628,80.246849,20.42228,,,,,,,,,,,
2015-12-08 12:41:27.061138,2015-12-08 13:01:27.869972,,,,161.187824,198.962964,203.021475,117.308649,60.095861,139.935436,200.203713,60.062775,60.030137,,,,,,,,,,,,,,,,,,
2015-12-08 16:01:55.411888,2015-12-08 16:25:16.289024,,20.056852,120.050798,219.795025,180.408381,180.319783,139.941197,100.248097,79.902564,166.651759,113.405816,80.096864,,,,,,,,,,,,,,,,,,
2015-12-08 13:04:47.937456,2015-12-08 13:15:28.266463,,,,,,,,,,,,,,,,,,,,,,40.052583,160.008033,59.978126,80.047798,60.130993,59.937339,60.091318,60.156729,59.926088
2015-12-08 13:05:27.990039,2015-12-08 13:38:29.266112,,,,,,160.008033,80.468479,59.557445,81.394333,98.765317,80.113309,120.087535,180.104652,160.023206,99.938529,100.22064,80.152206,120.037825,60.020173,19.995774,80.607727,60.462552,99.178225,79.989872,100.053522,60.096719,,,,
2015-12-08 13:05:27.990039,2015-12-08 13:27:28.769713,,,,,,,,,,,,,,160.008033,80.468479,100.022528,60.704476,99.144603,40.002217,79.986231,60.057884,59.975674,120.128978,160.023206,40.058668,80.041275,60.08946,80.048084,40.019878,
2015-12-08 13:05:48.003735,2015-12-08 13:52:29.897621,,,19.974147,120.02019,360.263712,243.081727,137.088805,40.05443,140.158555,120.05645,140.130085,80.029712,120.190734,119.958155,100.099267,100.049661,60.010028,80.147186,19.894678,80.171314,79.983371,80.238038,81.048009,138.83761,60.158039,80.140266,42.939687,57.058263,60.017361,40.094406
2015-12-08 13:18:48.390680,2015-12-08 14:06:31.441981,,,40.009531,120.070587,220.395578,239.995172,140.428296,59.558366,80.236834,80.051049,140.0333,60.096719,100.136139,160.120521,120.145549,179.979317,100.16316,120.069794,39.983668,120.14838,80.142327,40.058988,99.844479,100.219651,79.967096,100.575508,59.553191,60.108218,80.091385,40.868498
2015-12-08 13:30:08.881721,2015-12-08 14:10:50.746833,,,139.966489,60.376627,200.202625,139.783795,80.171314,40.065941,59.911055,60.244413,100.064341,59.977546,140.001958,180.311718,119.954729,100.114578,60.024431,120.005153,60.206634,100.035956,160.052247,60.071099,80.31522,99.865374,59.904406,101.146821,59.090642,,,
2015-12-08 13:42:09.359567,2015-12-08 14:11:10.855997,,,40.163205,120.145549,199.979504,160.138029,100.111767,40.016651,60.098368,59.949261,100.116013,120.187154,100.035956,160.052247,100.17072,79.966161,60.114812,80.021342,59.878483,100.351208,,,,,,,,,,
2015-12-08 13:53:30.149218,2015-12-08 14:22:11.088285,,,19.941767,100.063982,260.105262,180.167008,120.096754,19.902107,120.178866,99.900017,120.241852,160.111029,100.05253,120.075745,120.195075,119.826173,60.0809,,,,,,,,,,,,,
2015-12-08 14:07:10.604964,2015-12-08 14:47:12.164355,,,39.759591,100.140234,240.353073,180.037507,101.133967,59.151876,119.826173,100.064163,80.217268,79.950331,120.329185,119.779723,100.1243,80.050831,100.021464,120.053152,20.033318,101.615879,58.556701,40.108622,80.039335,59.989832,80.226034,60.020339,39.923681,39.974306,40.879598,39.198908
2015-12-08 14:13:30.857862,2015-12-08 14:22:51.071548,,,,,,,,,,,,,,,,,,,,,,,79.958731,119.961442,60.250077,119.995095,43.06943,36.914748,60.0809,39.983263
2015-12-08 14:18:12.029336,2015-12-08 15:01:32.850876,,,39.015272,59.978599,200.097913,140.118027,180.329467,80.057312,119.944686,80.066897,100.116154,99.877457,200.281202,220.255201,79.887824,80.222683,139.919666,100.046831,40.148396,100.090527,80.020772,59.93967,80.083381,79.97885,80.256089,160.088664,,,,
2015-12-08 14:25:31.239147,2015-12-08 14:39:31.875307,,,,,,,,,,,,,,,,,,,,140.187684,59.937594,80.293588,99.912599,60.069894,59.952519,120.25571,60.229211,40.132956,59.843983,59.820422
2015-12-08 14:30:32.661108,2015-12-08 15:22:13.528269,,,38.811247,60.11797,179.957164,240.256211,120.147957,59.989832,60.003894,120.16616,140.213992,120.224773,200.283372,159.677235,119.995208,200.401233,39.94352,120.00391,60.031148,140.161437,120.163993,140.127118,79.863252,140.533839,99.96146,99.78962,63.105239,36.929605,80.087311,59.919461
2015-12-08 14:42:11.941489,2015-12-08 15:26:13.820772,,,60.003894,80.242479,139.985642,160.376804,119.775467,80.507905,59.670542,79.976777,100.129951,39.895173,200.401233,139.916537,100.311761,99.995626,60.290937,180.276655,39.63961,79.863252,80.19128,80.118682,119.969456,123.11074,96.942102,99.995363,40.376627,59.824848,59.973741,60.116199
2015-12-08 14:54:12.479796,2015-12-08 15:41:34.501755,,,60.001203,60.046274,100.022263,340.30525,100.187913,60.015028,160.153637,100.487508,119.502862,40.069924,120.240038,160.422956,99.69143,99.982726,100.125069,160.111888,59.988621,99.983828,120.116478,61.101888,78.92431,80.055214,140.290122,100.041551,60.034076,40.478506,59.685661,59.955735
2015-12-08 15:07:13.096356,2015-12-08 15:55:55.099906,,,20.325861,79.789147,180.107415,120.074235,100.132216,60.171803,99.78962,100.034844,101.131596,79.080784,180.038797,120.097922,120.183279,99.978035,79.975464,140.120245,80.25038,140.003854,100.164167,80.084885,179.969531,100.036436,120.138287,59.989147,60.07844,80.007284,60.348124,179.901752
2015-12-08 15:18:13.486653,2015-12-08 16:02:55.622689,,,20.015535,100.834415,159.397274,220.100509,119.997331,80.222158,80.982705,98.970794,140.120245,60.178607,160.075627,119.922175,200.312704,79.969262,80.0469,140.096252,60.991858,119.214583,60.007901,120.263223,140.027624,100.009657,80.190413,140.188284,,,,
2015-12-08 15:22:53.733877,2015-12-08 15:27:53.870596,,,,,,,,,,,,,,,,,,,,,,,,,59.977419,79.993277,40.068101,20.048098,59.945064,40.10476
2015-12-08 15:31:34.031910,2015-12-08 16:18:15.986727,,,79.975464,120.023948,180.316455,200.302161,179.966794,20.1763,79.839147,160.14298,139.963532,60.111339,140.122962,160.264064,160.427003,159.804681,100.045062,160.030104,20.049873,99.81643,140.312735,80.057878,120.20929,60.646327,79.358991,99.991297,,,,
2015-12-08 15:38:54.381853,2015-12-08 16:37:36.720542,,,40.478506,119.641396,300.135117,80.174389,99.953045,40.956698,99.129026,80.093458,220.293568,80.036425,200.549726,279.736352,60.005573,179.799858,120.415832,120.20929,60.646327,299.526094,40.083211,79.957515,80.044584,120.069294,79.966464,100.46256,59.743746,40.148212,200.164882,239.917541
2015-12-08 15:53:36.170243,2015-12-08 16:49:37.526157,,,99.036468,79.939657,180.517691,159.804681,180.1484,79.926766,119.866303,140.312735,160.260102,100.653393,179.350288,240.216532,80.044584,120.069294,100.07002,140.10275,80.04796,180.163226,121.13888,58.805923,100.261828,120.204118,100.09819,100.029831,80.126938,59.823602,200.335754,
2015-12-08 15:53:36.170243,2015-12-08 16:02:15.468740,,,,,,,,,,,,,,,,,,,,,,,99.036468,119.982615,120.054666,80.190413,40.171284,59.863051,,
2015-12-08 16:08:35.410209,2015-12-08 17:10:58.216734,,,140.312735,80.057878,180.855617,159.595582,139.930512,40.083211,79.957515,140.036991,120.264293,59.984451,200.048873,301.302106,98.880569,200.206927,120.243025,120.081366,40.064235,60.045515,59.981518,60.23669,179.694919,100.154437,120.402102,99.970835,40.166258,59.99548,540.461103,199.791782
2015-12-08 16:26:16.353028,2015-12-08 16:52:57.370110,,,,,200.136879,99.830783,100.463937,59.916466,121.13888,159.067751,120.204118,39.910528,160.217493,240.180039,100.106255,119.74858,80.095373,,,,,,,,,,,,,
2015-12-08 16:31:56.805493,2015-12-08 16:55:57.845547,,,,,,,,,,,,,,,79.853294,161.181186,78.913373,100.333833,39.982015,79.858275,80.282563,59.732041,100.309787,120.051158,40.04011,80.184058,79.998079,40.003557,240.232335,60.08439
2015-12-08 16:33:56.701093,2015-12-08 17:26:39.286300,,,,,140.144934,140.061697,140.019745,80.282563,59.732041,200.419537,159.824005,200.224303,160.421358,160.202813,180.140877,140.376883,79.795006,180.078097,80.033055,119.758727,80.404878,99.787991,80.535201,139.350718,80.350653,180.229015,120.191421,160.219689,,
2015-12-08 16:44:36.754870,2015-12-08 17:19:38.729585,,,,,120.60674,100.10544,120.058215,40.003557,59.845527,200.456927,99.970835,60.231978,180.140877,140.376883,119.749812,220.156346,119.758727,180.192869,40.276376,139.925411,120.034785,40.08341,,,,,,,,
2015-12-08 16:50:37.309795,2015-12-08 17:57:20.366019,,,39.907529,120.21185,240.226584,240.403353,120.492738,79.795006,59.938158,280.34511,119.991489,219.595982,180.428581,300.420436,19.965041,140.254648,79.811464,159.970263,60.348772,140.288841,99.930793,60.185456,161.158115,158.923805,60.153333,79.858144,61.136966,98.926036,400.058171,220.32956
2015-12-08 17:30:39.068027,2015-12-08 18:29:01.935559,,20.277459,79.831486,160.158412,220.284298,160.248009,180.047595,40.277316,159.730922,260.203862,180.337484,139.901149,60.320251,140.025589,159.963795,240.284243,20.006498,80.124334,79.867195,100.262947,39.925198,59.902824,140.320309,120.072519,59.742929,80.457965,79.785719,83.351655,196.850595,160.304975
2015-12-08 16:55:37.704811,2015-12-08 17:20:18.941606,,,,,,,,,,,,,,,,,,,60.326719,59.936839,99.982004,59.993407,100.173491,120.135784,80.048606,59.924825,80.198466,379.984651,160.11032,220.421683
2015-12-08 17:01:58.117271,2015-12-08 17:21:58.875190,,,80.434578,99.683397,279.978715,300.472018,179.609543,80.350653,180.229015,,,,,,,,,,,,,,,,,,,,,
2015-12-08 17:10:58.216734,2015-12-08 18:15:21.451286,,,80.404878,99.787991,300.236572,300.420436,19.965041,100.130072,119.93604,220.319035,199.918585,160.316424,160.001231,180.459676,100.079887,159.730922,60.048612,140.145952,40.194737,140.080415,60.07163,59.898369,80.00278,80.364449,59.595611,80.374559,60.141631,140.293849,460.084753,200.230415
2015-12-08 17:23:59.066611,2015-12-08 17:43:20.112715,,,,140.153865,460.485164,240.206121,99.953798,100.002132,120.245024,,,,,,,,,,,,,,,,,,,,,
2015-12-08 17:23:59.066611,2015-12-08 17:41:19.867691,,,,,,,,,,,,,,,,,,,,,,,,,120.095113,99.946037,19.990003,100.26506,319.97256,380.532307
2015-12-08 17:24:19.031652,2015-12-08 18:00:40.711859,,,,,,,,,,,200.076109,40.003008,200.30603,220.238445,160.256517,199.95593,180.047595,160.063002,39.945236,140.649989,99.739312,80.009914,120.142131,139.901149,60.320251,79.639809,60.38578,,,
2015-12-08 17:42:41.033237,2015-12-08 18:23:04.779989,,19.023905,20.055573,80.650717,339.587462,220.042346,199.972779,60.320251,100.066917,440.20671,100.130832,180.130142,120.083289,219.844599,100.198114,140.081461,83.351655,,,,,,,,,,,,,
2015-12-08 17:57:40.343242,2015-12-08 19:03:23.225120,,40.343028,59.844535,100.169833,240.425438,660.243126,199.977671,140.081461,180.039516,300.422532,160.185254,100.172485,140.015772,179.983827,160.199337,100.204362,99.966964,99.814124,60.332338,79.903851,120.218307,20.104106,120.20728,120.021457,99.998752,139.984291,60.189351,40.121318,59.98811,59.723452
2015-12-08 18:32:42.019883,2015-12-08 18:51:22.887003,,20.153089,60.075149,80.008551,180.227302,300.256151,140.071587,59.728296,280.346995,,,,,,,,,,,,,,,,,,,,,
2015-12-08 18:17:21.261236,2015-12-08 19:16:44.322981,,,80.164287,340.10635,160.465549,500.25925,99.84957,200.395189,180.238694,359.928571,120.218307,160.176795,180.234884,220.093558,60.246618,139.689562,79.881947,60.416223,39.673755,40.4844,59.619057,40.389425,120.254771,39.996309,79.850687,60.189973,39.876269,20.144205,40.365653,39.851887
2015-12-08 18:26:01.783101,2015-12-08 18:43:22.740125,,,,,,,,,,,,,,,,,,,,240.282067,100.082807,59.871908,80.228238,80.008551,79.797049,100.430253,59.763746,45.487446,114.711891,80.293068
2015-12-08 18:31:42.147975,2015-12-08 18:57:43.313528,,,,,,,,180.101602,100.014316,140.05276,140.156486,59.973918,140.314641,220.003147,100.068319,100.053839,140.311386,39.892595,20.000038,140.20766,40.014846,,,,,,,,,
2015-12-08 19:02:43.379601,2015-12-08 19:50:45.431310,,20.296843,59.651976,60.455158,260.009649,160.25108,120.028718,20.011942,100.386127,319.717497,159.91213,100.447962,179.905912,200.148087,60.073331,120.186008,60.239142,80.055316,39.815429,120.148592,39.893829,120.260116,59.776507,100.1721,40.143617,79.948692,60.100955,40.058082,39.972055,59.984857
