departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2015-12-27 18:17:45.398377,2015-12-27 18:50:46.917137,,,40.406367,39.599822,20.386301,79.993611,19.913848,80.175401,59.857581,160.242385,79.741251,60.269437,59.926912,100.143564,40.06083,39.869678,79.996419,60.334941,100.00052,60.019772,79.90633,60.267078,59.944874,40.193585,80.150583,79.73217,80.33973,79.825416,39.954544,120.234613,80.031197
2015-12-27 18:57:07.304849,2015-12-27 19:33:09.289437,,20.02963,60.01898,59.921765,20.24671,80.362791,39.612672,80.592345,59.789033,99.808059,100.214639,59.996042,61.162268,78.680659,60.25347,60.282077,139.90116,99.955286,100.123747,100.041087,60.31478,39.797139,60.228398,80.031329,79.823668,81.10959,59.168402,79.865196,60.105135,80.128936,100.419595
2015-12-27 20:19:52.460112,2015-12-27 20:47:32.818790,,19.449319,39.874801,19.939115,60.08826,20.268629,19.707281,100.442287,40.256923,99.431008,80.476944,40.026686,39.680743,80.114803,20.265676,39.800679,100.58546,60.046512,80.004766,39.527218,100.255438,39.909509,39.884969,40.332498,60.429873,59.545631,59.879468,60.405005,39.932436,99.831883,59.964858
2015-12-27 19:20:28.374641,2015-12-27 19:31:08.818957,,,40.237408,39.797139,19.971548,80.033082,20.138541,80.070116,60.065283,100.082817,79.865196,60.105135,60.078051,,,,,,,,,,,,,,,,,,
2015-12-27 19:33:29.063829,2015-12-27 19:51:09.945071,,,,,,,,,,,,,,,,59.912688,80.687887,59.536216,60.07074,79.934866,100.238199,60.412956,39.661086,40.005684,59.914752,60.294109,79.98033,60.11815,59.815032,60.254137,100.04441
2015-12-27 19:40:29.404611,2015-12-27 20:09:50.982852,,,39.947724,40.505046,39.661086,60.008827,19.863265,60.067836,60.477167,139.766008,60.009114,40.101969,59.971342,80.150024,39.829147,40.215615,100.032356,100.141995,59.99834,60.076156,80.161003,80.479501,60.058723,39.876963,60.560312,59.766548,59.83919,60.092119,40.151182,60.36923,59.400453
2015-12-27 20:00:30.792632,2015-12-27 20:26:32.196889,,,41.038891,38.965697,19.798336,60.208262,19.904737,80.194936,80.066377,80.258465,59.808192,40.281658,39.664669,60.678239,19.668924,60.677149,59.144112,40.272806,79.923988,59.962657,40.0309,80.245961,40.278817,39.832063,80.085764,19.939115,60.08826,39.97591,59.918301,80.780909,79.710162
2015-12-27 20:40:32.831590,2015-12-27 21:14:54.087877,,,40.427919,19.453421,40.09221,80.106309,20.096258,120.033933,60.241474,79.90795,80.135422,99.756029,40.319518,80.123421,39.384968,40.226557,140.239006,140.068948,60.111181,80.143434,59.485989,120.27561,60.11551,60.308486,60.124237,60.285575,59.803047,99.85245,40.214078,99.960972,79.962375
2015-12-27 21:07:13.904441,2015-12-27 21:36:14.729226,,,60.230041,20.160473,19.848905,60.134466,19.924645,79.672365,60.115812,60.134354,100.683129,39.396317,40.110597,79.706735,60.112157,39.71664,60.1421,59.998687,100.466452,99.87056,80.059406,60.147605,59.978486,40.341345,59.851163,59.901555,60.36881,99.754381,19.690806,60.343412,79.963381
2015-12-27 21:22:54.487707,2015-12-27 21:51:15.326590,,,19.970609,40.68637,38.982274,40.220105,20.099719,60.0081,60.203939,80.196895,59.851163,20.098401,59.906476,40.265488,19.636465,80.117916,99.983341,80.136571,80.01306,80.165721,80.073701,20.264834,39.66195,40.189956,39.920176,40.00336,240.375556,59.859521,20.077936,59.989857,79.879423
2015-12-27 21:42:35.349104,2015-12-27 22:12:56.649190,,,39.839548,19.955645,40.095343,79.973275,20.225287,100.081651,59.859521,80.067793,79.879423,40.506677,60.02156,100.006695,19.85406,59.934709,120.167251,59.887119,60.212736,80.370894,60.301894,40.177653,39.700827,59.909702,59.829024,20.165707,60.492005,79.488165,39.931068,120.608547,119.756307
2015-12-27 22:02:36.213074,2015-12-27 22:28:37.727748,,,20.554764,39.700827,39.764537,40.394847,19.629449,40.1156,60.492005,119.419233,60.426064,60.182483,39.879353,99.794332,20.349767,59.775574,40.238491,80.078561,59.855681,59.944684,60.327983,59.865814,20.018264,59.829858,40.666007,59.583487,80.23825,59.962677,40.336416,59.701312,60.388354
2015-12-27 22:22:37.517252,2015-12-27 22:53:18.318681,,,,,,59.583487,60.157697,60.079897,79.712873,100.676542,79.714782,39.932347,60.6192,79.461182,40.236416,59.960026,120.097704,60.22137,80.303851,79.487849,80.277405,40.311073,59.694319,40.183333,119.989065,39.71583,60.403572,79.93988,59.923187,100.568202,99.55034
2015-12-27 22:25:37.338333,2015-12-27 22:29:37.386031,,,,,60.299749,19.413124,40.288188,60.388354,59.658283,,,,,,,,,,,,,,,,,,,,,,
2015-12-27 22:41:17.946366,2015-12-27 23:07:39.270733,,20.093514,60.05929,19.96067,19.985432,40.183333,40.335273,79.653792,59.913133,80.379171,80.404306,59.276186,20.235564,60.059263,20.047586,59.785802,80.062764,41.452909,78.741813,60.004802,59.964106,40.1069,99.887135,40.301923,80.477494,39.562853,19.830234,60.024444,40.073768,60.095025,60.365882
2015-12-27 23:02:59.318527,2015-12-27 23:32:00.263538,,19.421215,39.971872,39.997161,60.101051,39.930996,40.190834,99.922593,40.160613,80.124798,60.153974,40.022658,79.86099,79.946088,20.261486,39.855391,60.025244,100.390788,59.945456,100.128376,80.970458,39.214081,40.090233,39.720741,80.223844,20.178788,99.695778,60.291321,39.964718,80.188819,59.994646
2015-12-27 23:22:40.700569,2015-12-27 23:48:21.093197,,18.911012,40.086901,40.175835,19.851307,59.962454,20.26139,59.758563,60.116003,80.131437,60.156908,40.156513,40.308991,79.802945,19.949176,59.900771,40.535664,79.477717,40.219451,79.978337,60.058428,60.311352,59.894833,19.984591,60.018732,60.28935,39.914414,60.248434,39.542626,80.208504,60.179989
2015-12-27 23:45:40.879454,2015-12-28 00:13:22.317564,,19.82525,40.113615,40.094889,40.00086,40.027151,60.184962,80.342582,39.860063,79.693478,60.531919,60.128326,59.809036,59.624258,20.024784,60.487511,79.863679,59.992847,60.8128,59.527805,79.852823,40.097861,40.845141,59.317235,61.145647,39.094819,41.118559,58.975202,60.955263,59.363826,99.725919
2015-12-27 23:58:21.628138,2015-12-28 00:00:02.592616,,20.032284,20.033362,39.798033,21.100799,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-28 00:19:02.558677,2015-12-28 00:23:43.191652,,19.967015,20.266583,39.635331,20.353245,39.892607,20.812627,79.364926,40.340641,,,,,,,,,,,,,,,,,,,,,,
2015-12-28 00:39:23.561949,2015-12-28 00:43:23.485423,,20.040091,20.119408,39.688207,19.972799,40.439315,19.65902,60.132756,19.871878,,,,,,,,,,,,,,,,,,,,,,
2015-12-28 05:38:16.509649,2015-12-28 06:08:38.161094,,20.730829,59.59849,39.923675,40.036976,40.111457,40.033538,120.11563,39.823252,80.130132,79.89028,80.376106,39.860019,100.036182,40.168853,40.092691,80.092624,59.843748,80.190747,79.964751,60.16037,60.053667,19.876867,40.165129,59.994433,40.150271,59.86075,40.342664,79.838707,140.49072,59.697887
2015-12-28 06:00:17.825222,2015-12-28 06:29:19.191681,,19.96044,40.950598,39.068836,39.971553,60.205387,40.168726,99.758624,100.553821,19.764319,59.771771,40.287867,59.986572,80.176653,20.236,59.781595,60.211027,119.748689,60.412191,59.819546,79.969775,40.074304,59.84033,40.366661,119.896375,20.383869,39.838958,59.908482,40.188055,80.272421,79.793014
2015-12-28 06:17:58.554790,2015-12-28 06:49:40.212488,,20.104647,40.188093,39.781682,40.074304,40.105783,39.893773,140.10381,20.383869,59.809557,80.125938,39.955885,80.140975,20.235751,19.732824,60.106182,100.023864,60.266368,79.979291,79.804485,100.586362,79.800472,80.022013,19.759436,120.361741,79.961289,60.099532,60.03591,80.250832,60.15502,99.80801
2015-12-28 06:38:20.109227,2015-12-28 07:00:21.256899,,19.649478,19.969834,60.052179,19.759436,80.468222,19.965408,79.861945,80.126987,120.439044,100.029812,59.794346,40.130566,140.047852,20.212299,59.7651,160.483527,60.545655,59.198956,60.317819,60.329207,,,,,,,,,,
2015-12-28 06:59:40.878541,2015-12-28 07:30:42.468516,,19.969939,80.39915,39.831565,19.872302,80.105404,19.978583,140.197527,60.222118,59.839937,80.124408,39.844378,80.27477,79.77755,25.805648,54.312047,60.391982,59.619191,60.517665,59.789149,40.158805,60.139359,39.702706,60.318388,80.010278,59.999318,60.257888,79.561396,60.363561,59.832073,140.37289
2015-12-28 07:01:21.247630,2015-12-28 07:11:01.498491,,,,,,,,,,,,,,,,,,,,,,,,59.703867,60.151819,100.118916,80.010779,39.840916,40.054643,80.351812,120.018109
2015-12-28 09:57:29.964809,2015-12-28 10:36:51.326798,,19.497863,59.851115,40.565988,59.749244,100.316401,60.056225,79.864821,80.239831,100.431864,59.534236,100.186897,59.80752,80.316043,40.054086,101.076183,98.975604,80.804561,119.2015,99.894322,100.528528,140.12759,40.277705,82.422593,57.102533,100.233309,59.809199,100.223994,39.997987,99.9635,100.250747
2015-12-28 07:18:21.751854,2015-12-28 07:52:03.401918,,,40.158805,40.071245,39.870079,80.219129,39.960875,100.048721,60.257888,160.016632,60.086891,39.930211,60.295368,59.706633,39.982015,60.15546,100.064287,79.969973,100.13291,60.071208,60.17897,60.097617,59.767688,40.003102,60.423899,39.94559,120.000077,60.160538,59.844336,80.364057,159.86586
2015-12-28 07:30:02.634965,2015-12-28 07:55:43.495814,,,20.032733,39.77432,39.886155,60.220534,40.169891,79.857495,59.980718,100.060635,60.196265,60.088197,40.001206,59.766715,40.12463,40.003102,60.423899,79.871818,100.5761,59.442144,80.372461,59.685143,40.371585,39.827465,60.033742,20.046379,60.074076,60.175413,19.888617,59.909411,
2015-12-28 07:42:03.032443,2015-12-28 08:14:24.466225,,,40.207987,39.98103,39.94559,60.212345,39.809141,99.922986,60.114279,100.078675,100.27135,60.526775,59.443452,80.19502,39.754741,40.249769,140.988322,39.220394,60.343132,39.937767,99.826868,100.155232,100.199474,39.815898,80.509884,39.966745,59.714324,39.764829,80.647541,99.7614,59.868832
2015-12-28 07:51:43.575826,2015-12-28 08:26:25.155520,,,60.526775,19.536392,80.058793,59.786574,40.306655,59.856427,101.086463,59.000192,120.174523,60.153446,39.996887,60.158345,59.972075,60.198747,119.801089,80.234414,79.745443,80.350796,60.077531,120.122678,60.170847,40.1151,99.684785,40.16109,100.619972,79.944428,39.972247,139.989146,59.777834
2015-12-28 08:03:44.161211,2015-12-28 08:37:05.581778,,,40.056087,59.972075,40.227399,59.772154,60.553628,99.681069,39.764829,80.647541,99.7614,40.089902,60.617558,79.586065,19.875067,79.994701,100.432863,80.278316,79.944428,99.788573,80.17282,59.777834,59.982978,61.89231,58.563333,40.038486,100.153867,60.407164,79.455454,40.463173,139.469493
2015-12-28 08:16:04.601670,2015-12-28 08:31:05.418735,,,20.289248,40.1151,40.177639,59.507146,40.16109,80.132716,39.925198,80.068781,80.226278,59.83294,60.311489,79.789203,20.469018,59.586826,80.438285,59.786108,,,,,,,,,,,,,
2015-12-28 08:24:25.230830,2015-12-28 09:00:27.223650,,,39.806976,40.072874,40.04484,80.451996,41.423292,98.601819,79.870188,160.146297,40.463173,39.697588,59.832786,120.144002,40.013356,80.195325,99.818063,59.985892,140.425008,59.863439,99.980503,80.139825,101.508973,38.689216,60.070195,59.937862,100.226282,59.960596,60.022152,80.149603,100.450699
2015-12-28 08:34:05.649112,2015-12-28 08:49:46.208001,,,,,,,,,,,,,,,,,,,,,40.463173,99.530374,60.235211,160.487678,79.559237,20.105857,60.137037,99.87562,40.18365,139.792061,140.188991
2015-12-28 08:37:05.581778,2015-12-28 09:12:27.557898,,,60.361193,19.84369,60.014068,60.194613,59.929443,60.222656,79.860303,59.852484,100.227516,80.261852,59.914908,80.043415,40.099245,39.982565,100.118649,100.071411,80.0587,100.073974,80.051565,60.866646,119.72293,59.942478,79.943249,39.951437,119.92063,60.130668,59.819886,120.98663,79.509316
2015-12-28 08:48:06.068247,2015-12-28 09:24:48.182479,,,60.294658,39.845096,40.16812,60.013608,39.959662,80.258867,60.197693,99.832538,100.073974,60.060488,39.776947,80.648108,19.949247,60.206351,119.358519,40.544867,80.075803,79.908861,99.820298,160.469729,40.026217,60.565109,159.383828,40.174094,140.5385,59.582972,40.041501,140.517209,99.821368
2015-12-28 09:01:27.093562,2015-12-28 09:36:48.582005,,,40.260042,59.942478,59.416041,60.478645,60.142025,79.908861,79.966208,80.296845,80.519044,59.534147,60.565109,79.415801,40.36743,60.34751,119.753601,139.836553,80.259603,99.845375,80.408581,120.738274,79.506581,39.698911,80.063001,60.15917,61.034392,58.997571,59.880884,40.361642,99.784118
2015-12-28 09:13:28.123007,2015-12-28 09:33:48.669553,,,39.383639,40.032162,40.36743,60.34751,39.327177,80.426424,40.21208,140.087689,59.541578,40.512415,59.960823,60.035527,20.158637,59.834391,80.00397,79.946768,80.063001,80.006026,41.187536,79.111763,,,,,,,,,
2015-12-28 09:28:28.602316,2015-12-28 09:34:48.558458,,,,,,79.455941,40.305971,100.447768,20.745794,139.000668,,,,,,,,,,,,,,,,,,,,,
2015-12-28 09:36:48.582005,2015-12-28 09:45:28.977718,,,,,,,,,,,,,,,,,,,,,,,,,120.066817,61.243965,98.940588,59.974359,19.983266,79.924538,80.26218
2015-12-28 09:39:49.892787,2015-12-28 10:02:09.945420,,,,,,,,,,,,,,,,78.550047,140.575979,100.265509,19.693396,61.056057,139.980412,39.038743,100.341601,79.715604,80.295023,40.192451,119.879696,60.487504,59.442101,120.222109,100.316401
2015-12-28 09:42:28.807734,2015-12-28 10:20:30.510320,,,19.983266,79.924538,60.568784,19.693396,20.003549,79.907855,101.125065,199.304071,60.225311,39.861589,80.072076,80.000071,39.942688,60.074296,140.13473,100.316401,99.955817,60.039892,60.165168,100.431864,99.603517,60.117616,100.01579,59.785017,100.103519,100.283989,59.872603,80.103374,120.086734
2015-12-28 09:46:49.399330,2015-12-28 09:55:09.477234,,,59.961412,40.239621,59.452567,60.307156,20.184417,119.857535,140.075196,,,,,,,,,,,,,,,,,,,,,,
2015-12-28 10:10:30.156549,2015-12-28 10:45:51.824825,,20.944698,39.238958,40.158547,39.561349,80.033152,20.070367,120.32511,59.944202,120.21278,79.731586,60.144937,60.048717,100.508077,39.762603,60.481304,82.422593,96.985811,100.281753,59.923236,119.998563,60.168663,80.050818,60.726695,79.221953,60.05442,80.220241,79.933061,60.015919,80.209899,80.288264
2015-12-28 10:55:12.143731,2015-12-28 11:30:53.629628,,20.027606,40.044547,19.852508,40.015404,80.528261,19.690893,120.11535,120.264219,79.767682,100.190295,39.899342,60.061859,120.560391,39.129778,60.450249,59.971773,79.895063,80.155552,80.116938,100.069165,140.440938,59.588548,80.078665,100.297853,59.938167,40.013659,79.893651,60.332039,59.851718,100.243784
2015-12-28 10:26:50.903126,2015-12-28 10:59:32.184758,,,42.842403,16.959003,40.14353,60.310151,39.923158,99.854958,60.178235,119.988991,80.050818,40.172425,59.716719,80.273278,39.80248,40.964682,79.320037,120.718896,99.549113,80.170656,79.750655,40.079235,120.122198,40.519956,99.681014,60.141005,39.869699,60.148069,60.113393,60.2843,99.632575
2015-12-28 10:40:51.377682,2015-12-28 11:14:33.114103,,,20.069211,39.957101,59.863577,60.855319,39.413671,100.195761,59.939939,120.204502,80.220932,39.919225,60.044767,80.160872,39.914163,39.869699,100.061971,80.483791,79.933871,120.029449,100.167016,19.972964,79.987246,39.775324,80.121785,60.061859,80.156413,79.533756,60.450249,100.204766,100.167222
2015-12-28 11:24:54.012056,2015-12-28 11:58:34.578318,,19.282721,40.013659,40.315361,20.220743,39.454958,40.234628,59.851718,80.200648,119.953255,80.210588,40.203813,60.858332,58.870622,40.222242,60.114241,120.021219,100.205979,159.999026,60.166264,79.917325,40.141169,80.339606,39.797701,99.721632,60.161164,60.075126,60.033708,59.972709,80.16857,119.837535
2015-12-28 11:11:12.742115,2015-12-28 11:48:14.373456,,,59.971773,40.232993,19.730401,60.101697,60.158614,139.984828,40.042567,120.426556,79.577927,40.322492,60.159341,119.843473,80.32902,59.675701,120.137158,100.234487,100.131131,119.877316,80.115675,40.042975,40.260395,60.195936,79.924355,80.221607,79.724772,59.958502,100.282063,60.295815,119.671771
2015-12-28 11:40:55.205863,2015-12-28 11:53:14.565796,,19.23467,59.751754,19.973018,40.076709,80.003795,19.993676,99.998105,60.232977,120.137307,99.721632,60.161164,60.075126,,,,,,,,,,,,,,,,,,
2015-12-28 11:55:34.538356,2015-12-28 12:33:56.597765,,20.076992,40.125435,40.301928,39.724365,79.895666,60.323695,100.331681,40.196511,99.549931,100.194797,59.877481,60.646176,139.887166,39.841816,59.953379,120.09191,80.29883,120.010719,139.645409,100.817049,99.904567,79.763796,60.307957,80.646866,59.482775,59.772461,80.099324,60.113426,99.80089,80.376411
2015-12-28 11:55:14.572213,2015-12-28 12:20:15.756616,,,,,,,,,,,,,,,,80.16857,99.968444,120.27721,120.007192,100.621942,119.643786,59.877481,60.646176,99.714566,99.81148,80.089898,60.254374,180.017582,40.19592,39.895931,139.993851
2015-12-28 12:25:35.927150,2015-12-28 12:59:57.761809,,20.346419,40.678909,59.482775,39.706636,60.253377,21.70779,78.317408,79.912262,80.136824,99.949651,60.086006,60.49063,139.824438,39.919412,60.251324,99.878553,100.071232,100.045058,120.40413,119.850754,119.969746,80.26839,79.915606,100.304188,59.85976,60.042933,80.160448,,,
2015-12-28 12:10:55.511996,2015-12-28 12:46:36.980200,,,40.149169,39.736077,40.379407,119.718346,20.36112,79.814799,60.228427,119.612902,80.519124,60.012281,60.190211,99.77708,59.916211,39.917157,120.297582,100.165149,100.415472,79.770969,100.109535,39.816187,100.499649,59.917146,79.882435,20.101844,100.170736,80.098494,62.645861,77.579177,99.665657
2015-12-28 12:40:37.451910,2015-12-28 12:59:37.992734,,,59.260589,20.144125,40.232881,62.645861,57.20543,82.947057,77.01396,140.363999,39.974926,40.0769,60.058009,119.924774,40.079619,80.243344,120.218058,100.151292,,,,,,,,,,,,,
2015-12-28 12:55:37.162203,2015-12-28 12:59:17.642599,,,40.205852,20.330613,39.930327,60.062036,59.951568,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-28 13:09:18.184564,2015-12-28 13:45:20.025375,,20.031297,40.092731,39.889045,60.335545,59.778091,40.045431,100.00219,60.294866,60.035049,100.079257,60.219918,40.041704,79.976312,79.503702,40.4672,80.474238,79.57733,99.986841,100.216076,80.14065,80.151359,139.903598,59.880401,100.330562,60.230336,79.966487,80.062474,59.961106,79.705161,100.461854
2015-12-28 13:03:37.777631,2015-12-28 13:07:58.216613,,,,,,,,,,,60.066493,80.293725,40.090649,79.988115,,,,,,,,,,,,,,,,,
2015-12-28 13:03:37.777631,2015-12-28 13:20:18.891232,,,,,,,,,,,,,,,,,,,,,60.066493,80.293725,99.813736,120.264276,40.092731,100.22459,80.05691,79.887602,80.195183,119.974403,140.243952
2015-12-28 13:09:38.215861,2015-12-28 13:30:19.154637,,,,,,,,,,,,,,,,,79.981776,60.335545,80.05691,119.768802,100.1652,39.952612,80.29136,60.219918,80.059109,119.462609,60.386428,60.55501,79.57733,99.986841,120.139326
2015-12-28 13:25:59.089826,2015-12-28 14:10:00.980289,,20.013824,59.733082,40.398555,59.942195,60.053905,40.235264,160.006771,99.953572,40.162011,120.048952,60.230336,59.674568,100.354393,59.961106,79.705161,140.282546,79.927872,160.177568,59.978619,120.194565,160.41791,80.167978,126.441457,54.568438,98.893748,59.937491,100.010821,80.5554,139.851044,120.011311
2015-12-28 14:07:20.744485,2015-12-28 14:40:22.182189,,20.268408,19.956085,60.099365,20.480633,59.493491,20.673422,119.745972,59.921832,85.949501,113.611974,40.181645,39.951797,80.419752,60.000362,40.13906,139.893345,80.062849,60.136511,120.077009,60.027527,19.847708,80.241377,39.815652,100.300726,59.907851,60.013514,60.114475,60.206987,119.830347,80.068527
2015-12-28 13:39:59.834780,2015-12-28 14:18:01.100173,,,60.02485,20.037624,59.961106,100.092445,19.649712,100.24555,60.368817,79.792008,99.944615,39.921394,80.296188,119.821663,60.251342,40.300507,119.658168,120.261346,79.877877,60.015935,80.299022,79.813487,100.112499,80.431958,39.941496,100.0259,120.346188,59.67188,60.304907,159.709322,80.087587
