departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2016-03-02 08:32:06.550257,2016-03-02 09:08:48.467015,,,,,,,,,,,,140.418361,99.793518,140.032466,59.92207,80.250093,59.816105,101.341172,98.841975,120.403153,220.030297,100.412319,59.659727,140.35591,59.902051,100.33653,20.003071,119.777443,40.158244,140.022595,40.00286,19.907335,60.207195,139.967215,40.355053,
2016-03-02 08:32:06.550257,2016-03-02 08:54:47.656732,,,,,,,,,,,,,,,,39.971032,100.447329,119.742734,120.08325,100.928394,119.293059,140.157595,39.792367,100.311702,160.063694,60.076076,80.292391,99.761633,80.185219,,,,,,,
2016-03-02 08:32:06.550257,2016-03-02 08:58:28.066004,,,,,,,,,,,,,,,,,,100.027176,120.201266,80.969503,138.96847,100.268175,60.031208,161.186115,79.264843,59.902157,100.070891,80.059327,59.915862,80.396536,59.659727,80.185219,60.170691,79.8243,80.414281,
2016-03-02 08:32:06.550257,2016-03-02 08:54:47.656732,,,,,,,,,,,,,,,,,,,,,60.038798,120.235248,79.887049,180.00532,120.22951,80.078569,121.177419,119.075549,99.940403,140.181345,60.310413,59.790196,120.156656,,,
2016-03-02 08:32:06.550257,2016-03-02 08:48:27.218122,,,,,,,,,,,,,,,,,,,,,,,,,,,19.972436,120.445925,39.855685,300.898693,59.261851,39.798023,140.232785,180.353515,79.848952,
2016-03-02 08:32:06.550257,2016-03-02 08:38:06.874917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.972436,60.02254,60.423385,160.779584,59.126715,
2016-03-02 08:32:46.521289,2016-03-02 08:43:47.002790,,,,,,,200.240847,199.954536,60.143623,140.164456,59.978039,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 08:37:07.748202,2016-03-02 09:09:48.534789,,,,,,,239.236645,100.039904,100.148899,60.155434,79.948635,240.121748,120.100609,120.156656,60.170691,100.174841,60.06374,259.861556,160.255622,80.057523,180.294084,,,,,,,,,,,,,,,
2016-03-02 08:42:47.024751,2016-03-02 09:08:28.209568,,,,,,,400.316662,100.073837,60.099919,100.877404,119.43485,160.238581,99.681259,80.257499,60.846582,99.586507,59.926893,99.875961,99.968863,,,,,,,,,,,,,,,,,
2016-03-02 08:44:07.015655,2016-03-02 09:09:48.534789,,,80.313429,119.951945,80.159032,80.059327,220.893185,119.43485,59.902051,100.33653,79.628421,140.402057,139.933735,119.926453,40.385522,160.192597,,,,,,,,,,,,,,,,,,,,
2016-03-02 08:49:27.341413,2016-03-02 09:09:48.534789,,,160.173756,79.956344,80.185219,60.170691,280.130921,139.969216,60.099797,80.337387,179.747218,100.422827,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 08:56:47.729474,2016-03-02 09:02:08.096482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.27279,99.755899,100.088355,80.249964,
2016-03-02 08:59:07.758163,2016-03-02 09:08:28.209568,,,,,,,,,,,,,,,,,,,140.246599,60.846582,179.331838,100.15901,79.867376,,,,,,,,,,,,,
2016-03-02 09:03:07.982256,2016-03-02 09:07:28.239279,,,60.455595,79.745331,59.773488,60.282609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 09:11:08.805751,2016-03-02 09:29:09.439158,,,,,,,260.053104,99.829561,60.101888,59.860916,80.18568,220.14218,79.81796,100.254208,120.38791,,,,,,,,,,,,,,,,,,,,,
2016-03-02 09:11:08.805751,2016-03-02 09:29:09.439158,,,,,,,,39.654091,60.016918,100.138759,120.416347,59.847153,179.957881,99.976876,40.037369,139.971217,59.943658,180.673138,,,,,,,,,,,,,,,,,,
2016-03-02 09:11:08.805751,2016-03-02 09:18:48.853551,,,,,,,,,,,,,39.654091,60.016918,100.138759,60.243336,60.173011,139.821685,,,,,,,,,,,,,,,,,,
2016-03-02 09:11:08.805751,2016-03-02 09:29:29.679182,,,,,,,,,,,,,,,,,,219.768496,100.457619,99.758438,179.961793,120.288499,59.938484,240.447072,80.25303,,,,,,,,,,,
2016-03-02 09:11:08.805751,2016-03-02 09:29:09.439158,,,,,,,,,,,,,,,,,,,,,199.809768,120.416347,59.847153,79.974532,79.820592,60.077954,120.288499,139.756444,60.033182,160.608936,,,,,,
2016-03-02 09:11:08.805751,2016-03-02 09:29:29.679182,,,,,,,,,,,,,,,,,,,,,,39.654091,80.078982,120.15041,140.189785,79.974532,99.983349,79.929522,60.084723,139.971217,19.974678,60.033182,100.59593,80.25303,,
2016-03-02 09:11:08.805751,2016-03-02 09:17:48.691907,,,,,,,,,,,,,,,,,,,,,,,,,,99.671009,100.138759,120.416347,79.660041,,,,,,,
2016-03-02 09:20:08.674143,2016-03-02 09:29:09.439158,,,,,,,,,,,,,,,,,,,40.949653,219.180926,220.62143,60.013006,,,,,,,,,,,,,,
2016-03-02 09:20:08.674143,2016-03-02 09:26:08.766020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.110386,60.21219,159.825643,59.943658,
2016-03-02 09:20:49.623796,2016-03-02 09:29:09.439158,,,,,,,199.355284,59.843282,80.00786,100.59593,60.013006,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 09:22:48.851145,2016-03-02 09:29:29.679182,,,80.127935,100.039545,39.811597,100.59593,80.25303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 09:30:48.948235,2016-03-02 09:47:29.680175,,,,,,,,80.250974,80.196998,220.049185,100.12162,100.105228,120.064095,79.960742,40.114719,99.918623,79.949756,,,,,,,,,,,,,,,,,,,
2016-03-02 09:30:48.948235,2016-03-02 09:45:30.966183,,,,,,,,,,,,,100.527897,119.754898,80.188668,60.135253,120.012061,120.026955,140.624489,140.747727,,,,,,,,,,,,,,,,
2016-03-02 09:30:48.948235,2016-03-02 09:47:09.934179,,,,,,,,,,,,,,,,,100.527897,159.844091,100.234728,220.117289,200.024837,140.033342,60.20376,,,,,,,,,,,,,
2016-03-02 09:30:48.948235,2016-03-02 09:47:29.680175,,,,,,,,,,,,,,,,,,,,60.345202,200.026786,100.234728,39.98279,140.002992,60.053234,160.169658,60.048171,160.122383,19.745996,,,,,,,
2016-03-02 09:30:48.948235,2016-03-02 09:46:09.730419,,,,,,,,,,,,,,,,,,,,,,,,40.224345,100.269569,39.899149,120.0784,100.118043,20.28445,119.718542,40.131507,19.921727,140.624489,119.506365,60.005598,
2016-03-02 09:30:48.948235,2016-03-02 09:43:29.763625,,,,,,,,,,,,,,,,,,,,,,,,,,,80.250974,100.142089,79.978925,100.234728,39.98279,60.093839,120.04066,160.546216,19.545169,
2016-03-02 09:30:48.948235,2016-03-02 09:34:49.620942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.278305,80.249592,99.937474,40.207336,
2016-03-02 09:36:09.319292,2016-03-02 09:47:29.680175,,,,,,,140.312288,120.04066,80.111113,39.952982,79.960742,140.033342,79.949756,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 09:49:31.066985,2016-03-02 10:09:10.733926,,,,,,,,118.968046,59.981125,80.239253,100.108115,99.974001,121.143824,38.903947,60.091501,180.160173,60.176224,139.89865,120.022082,,,,,,,,,,,,,,,,,
2016-03-02 09:49:31.066985,2016-03-02 10:20:18.451210,,,,,,,,,,,,,,,19.09379,120.308938,79.927769,179.764972,120.17417,281.316613,219.006762,100.024557,60.04937,120.05368,80.312853,59.59519,180.755889,159.747303,67.252369,,,,,,,
2016-03-02 09:49:31.066985,2016-03-02 10:09:10.733926,,,,,,,,,,,,,,,,,,,,,,19.09379,59.761613,79.984348,120.596822,59.735279,99.968228,141.274284,38.903947,181.267941,98.84451,80.387961,21.180629,78.713352,99.954237,
2016-03-02 09:49:31.066985,2016-03-02 10:04:30.497747,,,,,,,,,,,,,,,,,,,,,,,,,78.855403,40.112643,100.362451,119.841355,59.923617,181.318895,59.046526,39.948922,39.887983,140.27219,39.860777,
2016-03-02 09:49:31.066985,2016-03-02 09:56:10.162454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.09379,59.761613,60.547325,79.927769,99.735878,80.029094,
2016-03-02 09:52:09.906736,2016-03-02 10:13:30.695649,,,,,,,180.332101,99.968228,40.280977,100.993307,59.046526,120.086426,139.883446,80.387961,59.746855,140.101363,39.915045,120.413853,99.632825,,,,,,,,,,,,,,,,,
2016-03-02 09:59:11.481349,2016-03-02 10:19:11.198841,,,,,,,,,,,,,,,,,,,,,159.167112,61.004776,98.84451,80.387961,79.826136,59.972712,60.04937,120.05368,60.17903,79.729013,60.203724,60.394637,39.79225,120.191022,59.921559,
2016-03-02 09:59:50.385296,2016-03-02 10:20:18.451210,,,,,,,120.263165,119.988509,120.248738,21.180629,118.618219,99.964415,160.451488,79.847951,60.017679,80.120171,100.180822,147.184128,,,,,,,,,,,,,,,,,,
2016-03-02 10:07:30.779689,2016-03-02 10:20:18.451210,,,,,,,60.897196,99.496344,99.889595,99.632825,160.390611,60.40698,100.680937,86.277033,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 10:22:11.696106,2016-03-02 10:37:11.965778,,,,,,,,,,,,,,,,39.820228,80.036692,80.131714,120.076815,580.204223,,,,,,,,,,,,,,,,
2016-03-02 10:22:11.696106,2016-03-02 10:39:32.211473,,,,,,,,,,,,,,,,,,,,,119.85692,100.090807,59.907895,100.128103,79.933088,100.385297,39.777805,107.099446,112.828467,80.261844,60.019255,80.22644,,,,
2016-03-02 10:22:11.696106,2016-03-02 10:29:51.612919,,,,,,,,,,,,,,,,,,,,,,,,100.127495,39.632674,40.104715,140.200565,79.915864,59.9355,,,,,,,
2016-03-02 10:22:11.696106,2016-03-02 10:27:31.761555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.608114,40.289266,59.95954,120.923684,79.284845,
2016-03-02 10:23:51.823601,2016-03-02 10:28:31.679831,,19.729425,100.090807,100.117722,59.918276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 10:22:31.304220,2016-03-02 10:39:11.934213,,,,,,,120.152055,120.155196,60.150084,59.918276,99.991555,80.32683,79.784164,100.063602,60.55143,119.56696,99.969841,,,,,,,,,,,,,,,,,,,
2016-03-02 10:22:31.304220,2016-03-02 10:37:31.964372,,,,,,,,,,,80.519381,79.737389,80.050481,140.065948,59.9355,100.385297,120.052254,120.346942,119.56696,,,,,,,,,,,,,,,,,
2016-03-02 10:30:11.671386,2016-03-02 10:35:11.769414,,20.15748,80.004212,127.042389,72.893947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 10:30:11.671386,2016-03-02 10:39:52.267390,,,,,,,139.970717,120.203879,79.857952,60.243527,120.091442,60.228487,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 10:30:31.828866,2016-03-02 10:39:32.211473,,,,,,,,,,,,,,,,,,,,,180.221604,99.718944,39.93452,80.261844,79.959531,60.286164,,,,,,,,,,
2016-03-02 10:31:31.998216,2016-03-02 10:36:31.724801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.777805,60.241845,119.751548,79.955387,
2016-03-02 10:50:05.706441,2016-03-02 10:58:32.328579,,252.815608,66.393188,107.732286,79.681056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 10:41:12.001776,2016-03-02 10:49:12.506235,,,,,,,,83.234026,46.900192,84.991561,65.172052,80.205555,120.001073,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 10:41:12.001776,2016-03-02 11:15:33.339108,,,,,,,,,,,,,,,,,,130.134218,150.163613,506.222442,66.393188,107.732286,61.284414,78.77548,80.147811,59.892691,120.250386,120.044916,120.173486,79.778172,60.280338,59.844092,80.237817,120.00801,59.973972,
2016-03-02 10:41:12.001776,2016-03-02 10:50:05.706441,,,,,,,,,,,,,,,,,,,,215.125779,145.377607,99.907538,73.293741,,,,,,,,,,,,,
2016-03-02 10:41:12.001776,2016-03-02 10:48:52.412700,,,,,,,,,,,,,,,,,,,,,,,60.383962,69.750256,84.991561,45.23164,80.179314,79.878899,39.995292,,,,,,,
2016-03-02 10:44:47.127555,2016-03-02 10:54:18.522049,,,,,,,,,,,,,,,,145.377607,59.912246,113.289033,252.815608,,,,,,,,,,,,,,,,,
2016-03-02 10:45:52.299607,2016-03-02 10:55:24.915237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.238902,79.878899,403.045658,29.452171,
2016-03-02 10:54:18.522049,2016-03-02 11:05:53.043221,,,,,,,,,,36.941017,96.913356,119.952157,100.383998,120.081019,39.972538,120.131096,60.145991,,,,,,,,,,,,,,,,,,,
2016-03-02 10:54:18.522049,2016-03-02 11:27:54.187185,,,,,,,,,,,,,,,,,,133.854373,101.555515,339.066368,300.086802,80.19011,80.019708,101.641463,78.428748,100.057674,60.063916,120.261112,40.036309,139.977416,60.238694,19.754262,61.101374,139.107535,60.223757,
2016-03-02 10:54:18.522049,2016-03-02 11:09:12.994879,,,,,,,,,,,,,,,,,,,,,,,,,,36.941017,117.248547,140.830689,99.312926,119.910906,40.097469,80.033627,40.126511,140.192966,79.778172,
2016-03-02 10:54:55.463066,2016-03-02 11:42:14.804926,,,,,,,49.682127,107.850094,40.93665,78.77548,100.061256,60.024923,123.653989,56.411553,40.184083,99.959476,80.08241,160.209818,120.043205,540.485103,260.140195,100.17696,59.725225,80.417569,140.01759,40.021343,140.047369,120.099102,80.005965,40.121554,81.08268,39.126141,,,,
2016-03-02 10:59:13.542302,2016-03-02 11:21:33.775529,,,,,,,,,,,,,,,,,,,,,179.251294,100.204709,59.898925,60.145991,120.173486,59.8684,60.205913,140.229326,39.664929,120.149056,80.088479,60.063916,60.092517,100.204904,99.991382,
2016-03-02 10:59:32.707417,2016-03-02 11:22:33.823233,,,,,,,80.147811,140.547307,63.04505,116.451175,60.063684,140.143473,120.189008,101.641463,58.403954,120.082468,60.063916,260.288803,60.047704,,,,,,,,,,,,,,,,,
2016-03-02 11:07:12.962444,2016-03-02 11:18:33.572764,,,,,,,160.328576,120.070441,39.995665,80.013399,80.053594,120.062607,80.086038,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 11:14:53.334331,2016-03-02 11:42:54.537673,,,,,,,80.088479,220.361337,99.991382,60.047704,79.950243,120.323675,139.875999,79.892463,40.454991,119.982257,59.997911,180.068712,60.029416,220.139892,119.998881,,,,,,,,,,,,,,,
2016-03-02 11:21:33.775529,2016-03-02 11:41:35.678785,,,,,,,39.986034,159.961389,60.374199,160.043237,79.988861,120.10627,180.152633,79.981332,80.007929,120.097138,20.223009,100.981225,,,,,,,,,,,,,,,,,,
2016-03-02 11:21:33.775529,2016-03-02 11:42:14.804926,,,,,,,,,,,,,,,,119.97899,61.101374,100.11461,162.524487,436.874494,120.099102,100.228974,59.841232,80.266134,,,,,,,,,,,,
2016-03-02 11:29:14.148573,2016-03-02 11:41:35.678785,,,,,,,140.213099,119.982635,80.043845,79.981332,140.286562,80.041514,100.981225,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 11:31:14.311007,2016-03-02 11:42:54.537673,,,,,,,,,,,,,,,,,,,,,160.011108,140.047369,40.058039,100.228523,80.041514,100.981225,78.858888,,,,,,,,,
2016-03-02 11:47:14.908953,2016-03-02 11:52:15.334696,,20.022843,99.963756,100.064445,80.374699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 11:44:15.848090,2016-03-02 11:51:54.984024,,,,,,78.832478,120.251228,139.95399,60.074211,60.024027,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 11:44:15.848090,2016-03-02 11:51:54.984024,,,,,,,,,,,78.832478,100.228385,119.986599,100.064445,60.024027,,,,,,,,,,,,,,,,,,,,,
2016-03-02 11:44:15.848090,2016-03-02 11:52:35.256499,,,,,,,,,,,,,,,78.832478,100.228385,20.022843,99.963756,120.198368,80.162579,,,,,,,,,,,,,,,,
2016-03-02 11:44:15.848090,2016-03-02 11:50:35.057850,,,,,,,,,,,,,,,,,,,,78.832478,160.398177,99.807041,40.172064,,,,,,,,,,,,,
2016-03-02 11:44:15.848090,2016-03-02 11:51:54.984024,,,,,,,,,,,,,,,,,,,,,,,78.832478,40.038768,180.176216,20.19078,139.897692,,,,,,,,,
2016-03-02 11:44:15.848090,2016-03-02 11:52:15.334696,,,,,,,,,,,,,,,,,,,,,,,,,,,78.832478,100.228385,39.834136,140.462338,39.75457,80.374699,,,,
2016-03-02 12:15:56.303957,2016-03-02 12:37:37.364016,,20.296039,59.839638,140.610433,79.443877,101.002414,339.523281,119.875993,40.262583,119.773482,60.063746,99.990024,120.378549,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 11:54:15.288055,2016-03-02 12:38:37.187426,,,,80.116726,80.296724,59.839618,280.257589,120.144848,39.850748,120.196759,39.849973,100.943365,99.542199,99.597003,100.655416,79.724934,160.217665,139.972322,260.084772,120.164044,120.203804,79.936962,140.048171,19.729236,120.177332,100.34423,100.004931,,,,,,,,,
2016-03-02 11:54:15.288055,2016-03-02 12:35:16.838265,,,,,,,,,,,,,120.377334,99.875734,100.038831,60.044089,79.901192,121.466923,139.039505,120.018344,140.589942,79.414953,160.524121,100.020973,119.888088,60.053267,59.976142,140.978865,39.131928,101.461153,38.756642,79.902124,200.147427,179.765301,120.177332,
2016-03-02 11:54:15.288055,2016-03-02 12:29:16.946564,,,,,,,,,,,,,,,,100.221207,79.956956,140.113736,139.945281,80.460069,180.046359,99.809377,80.227793,120.257771,79.98109,79.785152,60.247379,100.157542,59.945313,160.074413,39.976451,101.002414,99.249814,240.273467,59.926925,
2016-03-02 11:54:15.288055,2016-03-02 12:15:16.456692,,,,,,,,,,,,,,,,,,,,,40.104253,100.17952,59.875902,140.526858,59.725092,59.825555,61.076413,99.341912,100.088103,140.193599,60.559143,79.111798,80.341876,119.867195,60.351418,
2016-03-02 11:54:15.288055,2016-03-02 12:08:16.050007,,,,,,,,,,,,,,,,,,,,,,,,,40.104253,60.116954,60.192243,99.852664,80.420419,119.550647,20.922805,59.537264,60.293774,179.711989,60.05894,
2016-03-02 11:54:15.288055,2016-03-02 12:02:35.798712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.089499,100.287835,40.036116,59.839618,100.038831,60.044089,120.174669,
2016-03-02 12:00:35.624043,2016-03-02 12:06:35.757123,,,,,,,,120.174669,81.193446,78.80215,79.962815,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 12:09:36.784405,2016-03-02 12:38:37.187426,,,38.971067,100.29943,80.329878,99.955445,320.177268,180.110793,60.117886,59.832544,100.169489,80.271434,119.875993,60.045336,99.990729,139.906568,60.238819,140.110342,,,,,,,,,,,,,,,,,,
2016-03-02 12:10:15.755472,2016-03-02 12:38:37.187426,,,,,,,,,,,,,,60.571132,59.911475,140.340944,59.821568,100.039043,140.610433,180.446291,99.249814,80.099909,59.848916,120.149352,100.051283,40.262583,119.773482,79.887252,60.019316,100.34423,40.181521,59.82341,,,,
2016-03-02 12:12:36.307694,2016-03-02 12:37:16.884933,,,,,,,140.032531,140.099409,60.04845,80.561983,180.446291,39.131928,101.461153,138.653321,60.276879,160.138576,179.837228,99.990024,99.899466,,,,,,,,,,,,,,,,,
2016-03-02 12:24:36.539605,2016-03-02 12:29:16.946564,,21.549834,58.559899,140.370301,59.926925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 12:47:17.424352,2016-03-02 12:51:57.740922,,,,,,,,,,,,,,,,,,,,,,,19.982163,120.350681,79.805309,60.178417,,,,,,,,,,
2016-03-02 12:53:57.897240,2016-03-02 12:58:38.375107,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.852204,60.028978,60.329823,40.266862,,,,,
2016-03-02 12:53:57.897240,2016-03-02 12:58:18.000485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.75247,120.128712,19.94758,60.274483,,,,
2016-03-02 12:59:58.262622,2016-03-02 13:23:19.383833,,,,,,,159.791768,140.021862,20.057872,100.394122,141.002443,119.096494,60.913919,79.088887,80.05906,100.039641,200.276144,120.125412,80.253587,,,,,,,,,,,,,,,,,
2016-03-02 12:59:58.262622,2016-03-02 13:39:59.876377,,,,,,,,,,139.775968,119.989965,120.383272,100.056508,120.275108,79.88374,140.002806,39.996148,140.102553,100.005201,220.396355,200.132863,99.835705,60.115252,120.226325,120.127623,61.001559,159.237931,39.93733,39.904991,120.242585,59.983967,,,,,
2016-03-02 12:59:58.262622,2016-03-02 13:35:39.807504,,,,,,,,,,,,,39.589861,80.097337,60.100055,120.026377,80.335575,80.096121,140.235495,219.886546,180.098701,60.156027,39.849174,100.270943,59.802225,60.323187,99.781542,120.194282,120.358374,59.928687,60.069045,60.076038,80.0298,99.948294,120.291196,
2016-03-02 12:59:58.262622,2016-03-02 13:14:38.944288,,,,,,,,,,,,,,,,,39.589861,200.426851,79.85479,160.334211,200.158848,60.913919,79.088887,60.314299,,,,,,,,,,,,
2016-03-02 12:59:58.262622,2016-03-02 13:29:39.462176,,,,,,,,,,,,,,,,,,,39.589861,160.538875,240.003364,160.348721,39.941645,119.952483,99.988566,140.102553,120.011947,120.310841,80.078768,159.902214,40.230649,39.805756,60.029949,100.294317,60.069045,
2016-03-02 12:59:58.262622,2016-03-02 13:11:18.627183,,,,,,,,,,,,,,,,,,,,,,,,,,,39.589861,160.538875,59.637197,80.630572,60.065594,39.670001,80.093549,80.255172,79.88374,
2016-03-02 13:06:58.528246,2016-03-02 13:30:39.538214,,,,,,,220.156842,119.952483,59.992418,80.05906,100.039641,120.011947,120.310841,100.028201,60.304154,79.648627,80.036405,160.324266,120.145083,,,,,,,,,,,,,,,,,
2016-03-02 13:12:19.541102,2016-03-02 13:36:19.744834,,,,,,,259.187588,100.005201,20.006746,80.264197,79.839156,60.235689,79.832109,200.187026,40.36563,119.997732,140.105838,120.019241,140.157579,,,,,,,,,,,,,,,,,
2016-03-02 13:21:38.851018,2016-03-02 13:32:19.895433,,,,,,,160.503572,119.937449,80.172405,40.014088,59.827468,120.099939,60.489494,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 13:26:39.058105,2016-03-02 13:39:59.876377,,,,,,,420.458203,120.291196,39.93733,99.978609,120.152934,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 13:31:19.405939,2016-03-02 13:39:59.876377,,,,,,,,,,,,,,,,,,,,,140.110369,120.291196,79.842321,80.257295,99.969257,,,,,,,,,,,
2016-03-02 13:45:19.827090,2016-03-02 13:52:40.416277,,,,,,,100.130307,100.167373,81.27411,79.162034,79.855363,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 13:45:19.827090,2016-03-02 13:52:00.364086,,,,,,,,,,20.211203,79.919104,80.073005,101.368478,79.162034,39.803172,,,,,,,,,,,,,,,,,,,,,
2016-03-02 13:45:19.827090,2016-03-02 13:52:00.364086,,,,,,,,,,,,,,,,100.130307,100.167373,60.175027,140.064289,,,,,,,,,,,,,,,,,
2016-03-02 13:45:19.827090,2016-03-02 13:51:20.560914,,,,,,,,,,,,,,,,,,,,,,,,,100.130307,20.367374,59.705631,120.155419,60.375093,,,,,,,
2016-03-02 13:45:19.827090,2016-03-02 13:52:20.313751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.497681,59.705631,40.155401,61.213077,138.914871,,
2016-03-02 13:54:20.516267,2016-03-02 14:43:42.575123,,,,,,,160.153283,99.899675,80.257525,79.772513,80.350267,79.896985,100.637887,79.54287,39.909418,120.069513,40.15762,100.09571,200.248533,240.078235,260.448039,99.762402,79.928903,100.228293,80.170125,79.666513,80.412103,120.070011,59.786152,160.26898,43.013261,17.201696,60.025336,100.011693,119.995315,
2016-03-02 13:54:20.516267,2016-03-02 14:36:02.191128,,,,,,,,,,,,40.00414,120.149143,40.114655,59.78502,120.024941,160.242011,119.936074,120.0295,320.52837,240.352609,99.851083,60.052488,100.349725,160.098314,59.89122,59.749256,120.137744,40.141378,99.897001,40.506416,59.451468,100.411846,99.923234,60.047225,
2016-03-02 13:54:20.516267,2016-03-02 14:20:01.834984,,,,,,,,,,,,,,,,,99.940657,120.179284,120.190542,319.945501,240.451955,99.873698,40.643387,100.004378,119.762397,40.309795,59.846538,99.831128,80.339457,,,,,,,
2016-03-02 13:54:20.516267,2016-03-02 14:14:21.300666,,,,,,,,,,,,,,,,,,,,,200.267938,59.78502,80.257525,60.053153,100.069627,79.896985,60.071062,100.703818,39.180356,100.316496,39.887956,80.091701,40.643387,100.004378,59.554997,
2016-03-02 13:54:20.516267,2016-03-02 14:11:41.741291,,,,,,,,,,,,,,,,,,,,,,,,40.00414,120.149143,59.966658,180.243695,119.844522,60.12209,100.637887,60.136993,19.405877,79.942019,160.128613,40.643387,
