departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2016-02-29 13:22:46.527074,2016-02-29 13:36:26.600596,,,,,,,,,,,,,,,,,,,,,,,,80.022077,99.981638,80.029567,80.016913,119.938653,120.091136,100.013241,139.980297,,,,,
2016-02-29 13:23:26.516568,2016-02-29 13:30:26.515922,,,80.025467,119.987809,79.963728,60.039903,79.982447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 13:27:06.560356,2016-02-29 13:48:06.666688,,,,,,,,,,,,,,,,,,,,,119.973119,60.024605,79.978993,100.199816,99.901271,120.061797,99.87982,41.341923,98.677054,239.999771,200.068163,,,,,
2016-02-29 13:31:06.520486,2016-02-29 13:52:06.640187,,,80.086572,179.97612,60.017418,60.016869,101.304235,58.682484,80.030571,120.054431,119.978619,39.964775,80.297445,99.722678,120.078832,59.908652,,,,,,,,,,,,,,,,,,,,
2016-02-29 13:32:26.607058,2016-02-29 14:13:06.772044,,,,,,,,,,120.0406,99.956322,60.088848,100.028712,119.877214,79.997645,80.092787,300.005164,59.9654,100.071785,59.908652,160.072861,79.943652,59.974262,60.143677,59.931566,59.996478,59.983246,59.964717,80.097733,60.04722,240.064108,19.873532,120.022166,60.019008,79.997631,
2016-02-29 14:00:06.702683,2016-02-29 14:40:26.905400,,20.0341,59.859368,80.088154,60.023354,59.974811,80.102486,39.955076,80.335197,99.697563,79.996235,120.003017,120.060386,100.00675,40.050533,59.888479,140.041548,100.013426,99.956356,240.01593,120.090043,79.922506,60.082006,99.902338,40.082243,100.021785,99.918339,80.019122,60.061566,,,,,,,
2016-02-29 13:45:26.667805,2016-02-29 14:03:26.748379,,,,,,,,,,,,,,,,,,,120.26222,99.722678,120.078832,80.032762,59.923422,99.982228,99.980634,80.124058,80.024141,80.178903,79.672963,80.097733,,,,,,
2016-02-29 13:46:26.637062,2016-02-29 14:30:46.804250,,,60.292963,99.722678,80.171483,59.859526,159.94729,80.045026,59.974651,59.989268,140.051968,79.994014,99.998376,80.088766,60.035685,79.988061,139.936422,80.078659,79.995773,99.964373,160.021644,80.023481,79.961023,79.996584,60.044964,180.002429,60.005206,79.990123,100.027425,81.519568,98.439759,,,,,
2016-02-29 13:53:46.668346,2016-02-29 14:37:46.963845,,,60.044702,139.917914,60.143677,59.931566,80.030578,59.859368,80.088154,100.111294,79.961813,59.98262,119.993207,80.078659,59.957129,80.024757,100.11405,99.885854,100.096025,99.902211,80.086046,99.915156,80.00894,80.025309,39.975436,160.002641,61.559039,98.439759,100.095757,179.986989,140.076849,,,,,
2016-02-29 13:59:26.798780,2016-02-29 14:09:26.817670,,,,,,,,,,,,,,,,,,80.178903,79.672963,120.122425,159.966961,80.335197,79.742441,,,,,,,,,,,,,
2016-02-29 14:15:06.832430,2016-02-29 14:40:26.905400,,19.963879,60.021278,100.02031,59.954027,60.497845,119.503357,40.057764,99.939371,79.988897,80.113284,39.952481,119.949829,60.009498,60.012662,59.998836,160.071248,79.994535,60.082314,79.871333,80.070222,,,,,,,,,,,,,,,
2016-02-29 14:07:26.750506,2016-02-29 14:41:46.882943,,,79.982733,140.035788,80.024757,39.97826,80.02454,59.999725,60.021278,119.960605,100.511577,59.515763,80.027634,159.941583,40.004409,60.108915,200.007422,140.004512,99.902338,80.084651,100.016582,79.904607,60.035649,100.044655,39.994454,,,,,,,,,,,
2016-02-29 14:23:26.802066,2016-02-29 14:41:46.882943,,,80.025309,120.060698,59.95685,59.940379,100.07362,79.95799,80.114044,80.006451,79.936093,100.04102,79.989474,139.984495,39.994454,,,,,,,,,,,,,,,,,,,,,
2016-02-29 14:29:46.794752,2016-02-29 14:41:06.888489,,,80.00689,100.014106,79.986597,40.082243,100.021785,60.008147,59.893665,80.039386,80.040918,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 14:45:06.972765,2016-02-29 14:53:27.973239,,19.962836,60.080753,119.998009,61.189725,59.222528,79.619682,40.047526,60.879415,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 14:43:26.957952,2016-02-29 14:53:27.973239,,,,,,,140.010047,40.048355,119.998009,61.189725,78.940738,59.901472,100.926941,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 14:43:26.957952,2016-02-29 14:52:47.064391,,,,,,,,,,,,,119.977649,60.080753,40.207379,79.79063,183.268391,76.781637,,,,,,,,,,,,,,,,,,
2016-02-29 14:43:26.957952,2016-02-29 14:53:47.261340,,,,,,,,,,,,,,,,,180.058402,79.996047,101.191687,59.222528,119.667208,80.167516,,,,,,,,,,,,,,
2016-02-29 14:43:26.957952,2016-02-29 14:53:27.973239,,,,,,,,,,,,,,,,,,,,,,,20.015917,99.961732,60.080753,79.996047,120.077867,119.95603,100.926941,,,,,,,
2016-02-29 14:43:26.957952,2016-02-29 14:53:27.973239,,,,,,,,,,,,,,,,,,,,,,,,,,20.015917,119.99413,40.048355,119.998009,80.075905,220.882971,,,,,
2016-02-29 14:56:07.106336,2016-02-29 15:39:27.440545,,,,,59.977407,20.02399,100.28227,59.77058,140.077585,20.126458,99.938662,99.964226,120.044884,79.937577,60.016247,59.930502,179.962465,80.378821,99.66614,80.436534,139.663246,79.906294,40.258663,120.070823,79.765162,99.863284,80.210125,99.926906,180.105664,199.870986,120.158708,,,,,
2016-02-29 14:56:07.106336,2016-02-29 15:34:07.410851,,,,,,,,,,,120.210868,79.869031,200.178391,99.938662,19.977671,139.957036,200.028227,80.978628,99.006954,79.984651,60.301555,80.028929,59.630468,100.635968,39.476758,99.948516,100.147488,39.800879,80.691766,219.479499,280.03257,,,,,
2016-02-29 14:56:07.106336,2016-02-29 15:24:27.207016,,,,,,,,,,,,,,,59.977407,20.02399,180.121371,60.044691,139.985947,140.007772,41.104084,98.897562,100.568342,119.614085,79.800217,140.286206,119.74538,40.007563,120.01918,99.948516,139.948367,,,,,
2016-02-29 14:56:07.106336,2016-02-29 15:13:27.251804,,,,,,,,,,,,,,,,,,,,,59.977407,100.108995,60.013679,80.123702,79.908049,80.021574,80.091097,101.020759,58.953078,159.941546,179.985582,,,,,
2016-02-29 14:57:27.107733,2016-02-29 15:10:27.266222,,,,,,,,,,,,,,,,,,,,,,,,,40.209471,139.9119,120.009064,60.671794,79.370997,159.99288,179.992383,,,,,
2016-02-29 15:01:07.330119,2016-02-29 15:49:28.399559,,,79.908049,120.06512,40.047551,59.916675,199.982461,20.033976,79.951682,140.016171,79.984651,80.088294,79.879401,140.629225,59.448204,99.928645,200.688558,80.097326,79.269491,139.99465,119.976638,120.084144,139.918668,100.061917,40.138929,140.122756,60.648392,79.39369,99.799074,220.995102,,,,,,
2016-02-29 15:07:27.273839,2016-02-29 15:53:47.552466,,,59.995321,100.568342,79.359222,40.254863,159.784868,60.301555,40.014751,140.087923,99.669449,39.993797,160.102207,80.133573,79.765162,59.992421,239.972945,79.966649,120.084144,79.944937,80.015869,80.019779,120.061796,99.957586,100.284385,79.77364,99.957163,120.077601,80.090991,179.91441,20.133278,,,,,
2016-02-29 15:15:07.271099,2016-02-29 15:47:07.336186,,,60.05365,179.906988,80.078396,60.258709,139.837295,39.800879,80.691766,139.269374,40.105317,59.94636,180.017054,99.986039,60.052793,99.96398,100.061917,100.067136,80.194549,79.896889,60.145193,79.77364,99.957163,,,,,,,,,,,,,
2016-02-29 15:22:27.210224,2016-02-29 15:33:27.533260,,,80.195913,159.898735,59.992421,79.97618,140.031714,59.973145,80.254928,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 15:28:07.168156,2016-02-29 16:18:08.499293,,,40.105317,119.986776,60.067396,39.993414,80.010431,59.989541,79.944937,59.973731,140.200846,79.922867,179.991578,80.063246,79.94832,60.022813,160.007201,100.029512,99.993106,220.264134,59.768662,79.987063,100.328171,79.731236,39.987191,139.943192,80.153985,79.990617,120.075066,199.989087,280.861701,,,,,
2016-02-29 15:34:27.222926,2016-02-29 16:19:47.675846,,,100.043042,80.015869,60.142445,60.016263,140.122756,60.648392,99.27191,99.90666,79.999106,121.01019,99.016375,120.157829,59.915401,100.28783,159.871863,100.102142,139.747455,100.128682,79.801701,100.137168,79.949334,140.10464,59.981876,180.432443,99.625782,120.581607,79.434159,,,,,,,
2016-02-29 15:40:27.368752,2016-02-29 16:29:27.570967,,,80.194549,140.042082,79.77364,59.987533,160.047231,20.985772,99.016375,80.326616,139.658641,80.018376,100.015419,80.316162,100.056744,79.733349,160.009673,80.041395,59.973696,120.406919,99.647055,99.994324,160.019568,140.946712,59.661104,39.552551,79.828548,80.059403,79.919417,200.061267,179.908094,,,,,
2016-02-29 15:46:07.390263,2016-02-29 15:59:47.423234,,,79.999106,140.020665,60.045595,40.050835,140.046002,59.848725,60.375803,139.67499,99.97125,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 15:49:07.413787,2016-02-29 16:00:47.807892,,,,,,,,,,,,,,,,,,,,,,,,,,80.090991,39.911156,160.136532,99.884858,160.01466,160.355908,,,,,
2016-02-29 15:51:07.415934,2016-02-29 16:02:07.541241,,,,,,,,,,,,,,,,,,,,,,,,120.157829,59.915401,79.94816,100.245998,79.965535,100.102142,119.790242,,,,,,
2016-02-29 15:51:27.506464,2016-02-29 16:29:27.570967,,,60.236086,119.608122,60.086652,59.989647,120.221886,59.79019,80.368845,119.689327,159.931618,80.153985,119.978089,120.059068,19.936109,80.058215,201.037529,139.847461,59.294945,100.257392,99.584522,79.8937,160.133021,79.913871,99.994223,,,,,,,,,,,
2016-02-29 15:55:27.437324,2016-02-29 16:02:07.541241,,,,,,,,,,,,,,,,,,,,,59.989647,100.025013,79.987063,80.368845,79.733349,,,,,,,,,,,
2016-02-29 15:57:27.489407,2016-02-29 16:29:27.570967,,,100.261741,100.056744,79.733349,39.955978,120.053695,80.041395,80.044572,59.878458,140.10464,59.981876,120.002525,160.0557,40.068278,80.513329,119.381099,99.984956,139.990355,120.064776,79.913871,99.994223,,,,,,,,,,,,,,
2016-02-29 16:02:07.541241,2016-02-29 16:28:27.650752,,,,,,,,,,,,,99.965124,99.922472,80.153985,40.054059,160.011624,59.907583,80.058215,79.990077,121.047452,79.076526,100.031463,99.862965,59.969263,159.997209,119.965778,60.044023,80.051693,,,,,,,
2016-02-29 16:03:47.506365,2016-02-29 16:29:27.570967,,,99.922472,100.137168,60.007434,60.399485,159.628931,20.051065,120.163077,100.835835,159.589855,39.552551,139.797811,100.009557,79.996491,61.02202,159.003369,79.947481,,,,,,,,,,,,,,,,,,
2016-02-29 16:09:07.972924,2016-02-29 16:28:47.584396,,,99.647055,80.032941,99.95146,121.047452,139.847461,19.742394,79.434159,39.94694,80.059403,79.919417,120.033137,119.964316,39.977685,60.007652,,,,,,,,,,,,,,,,,,,,
2016-02-29 16:16:48.066188,2016-02-29 16:30:07.799954,,,80.433105,99.176553,60.375784,59.630559,99.940632,39.966437,81.030859,159.003369,120.176468,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 16:22:27.636152,2016-02-29 16:30:07.799954,,,79.8937,140.025184,60.044023,19.993179,79.992158,80.215558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 16:31:27.657361,2016-02-29 17:20:28.800163,,,,60.023974,80.009295,60.012081,59.886107,120.035956,60.043042,60.043753,179.995285,40.021003,179.967542,99.964706,60.011832,80.05304,199.96471,100.01131,159.970501,100.000326,60.038372,80.058564,160.007051,120.020283,59.967142,79.994634,79.977216,80.047823,100.317368,219.662606,201.03728,,,,,
2016-02-29 16:31:27.657361,2016-02-29 17:11:07.693424,,,,,,,,,,100.078717,99.966633,20.001336,99.92375,139.97342,40.110352,80.573591,99.421694,101.027724,58.986921,159.938606,160.589154,139.476828,99.993862,140.000531,99.971055,100.058344,79.97726,80.037509,100.011163,159.951909,100.03015,59.917908,60.017646,,,
2016-02-29 16:31:27.657361,2016-02-29 16:44:28.734578,,,,,,,,,,,,,140.033269,99.968873,79.968294,80.043138,180.614225,99.421694,101.027724,,,,,,,,,,,,,,,,,
2016-02-29 16:31:27.657361,2016-02-29 17:03:07.764648,,,,,,,,,,,,,,,,,40.097473,79.932419,80.015458,179.922063,120.086795,179.995285,139.959611,121.043343,98.98875,100.026419,99.969531,99.995179,100.01131,139.985306,320.078345,,,,,
2016-02-29 16:31:27.657361,2016-02-29 16:56:47.739533,,,,,,,,,,,,,,,,,,,,79.988451,160.013691,139.965271,180.093906,119.988174,40.021003,61.006721,79.05085,80.92438,98.98875,299.991129,180.049846,,,,,
2016-02-29 16:31:27.657361,2016-02-29 16:51:27.721399,,,,,,,,,,,,,,,,,,,,,,,339.995186,100.015269,40.167182,199.871856,40.021003,79.963267,100.004275,59.97955,240.04645,,,,,
2016-02-29 16:31:27.657361,2016-02-29 16:42:47.706854,,,,,,,,,,,,,,,,,,,,,,,,,,,40.097473,79.932419,100.016794,239.89717,220.105637,,,,,
2016-02-29 16:36:47.627797,2016-02-29 17:05:08.757336,,,59.996977,120.086795,80.573591,99.421694,40.021003,19.961665,79.976943,99.992482,100.102952,79.927573,100.031927,159.933257,80.046341,60.006916,160.019737,99.982546,100.05916,160.98798,,,,,,,,,,,,,,,,
2016-02-29 16:42:47.706854,2016-02-29 17:26:07.874752,,,40.021003,159.930999,61.050952,58.950297,140.064872,59.996422,100.004688,139.97491,80.038536,79.931965,140.078381,100.018881,59.995888,100.011163,79.957002,100.030423,119.961542,159.98388,80.031637,80.065037,119.957551,40.013987,60.000272,79.95878,100.025327,60.098591,79.929282,120.08563,,,,,,
2016-02-29 16:46:07.658856,2016-02-29 17:07:27.727720,,,,,,,,,,,,,,,,,,,,,120.001249,40.038453,160.022841,100.004688,99.993862,39.981048,60.006916,99.963585,80.082715,320.021598,159.951909,,,,,
2016-02-29 16:47:27.674949,2016-02-29 17:36:07.879179,,,80.023609,180.557511,79.470018,39.9636,160.018226,40.012567,99.971055,59.980289,120.055315,80.037509,120.992688,138.970384,100.03015,59.917908,100.107131,139.991349,179.988625,60.066374,99.970923,40.999983,78.961086,60.098591,79.929282,100.001077,79.994334,80.010637,119.990488,160.052438,180.041083,,,,,
2016-02-29 16:53:47.689687,2016-02-29 17:36:27.856586,,,100.01131,139.985306,60.005232,59.980289,120.055315,40.042217,140.006455,20.981525,138.970384,100.03015,39.966908,120.058131,100.317368,59.626497,160.036109,100.014259,240.082698,79.929282,79.971685,80.01521,100.019153,119.990488,39.995816,120.056622,59.921183,80.152804,59.944503,,,,,,,
2016-02-29 17:00:27.749879,2016-02-29 17:17:07.762883,,,39.994322,220.03161,20.981525,38.990278,99.980106,100.03015,260.342407,99.705055,119.957551,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 17:06:27.728721,2016-02-29 17:36:07.879179,,,59.998999,100.03015,79.977216,39.958338,140.406853,19.640018,140.025653,59.996935,60.066374,59.875677,160.056315,100.02913,99.976283,40.023537,160.004971,119.990488,60.040926,120.309222,59.967259,99.776114,,,,,,,,,,,,,,
2016-02-29 17:09:07.757870,2016-02-29 17:20:07.735922,,,,,,,,,,,,,,,,,,,,,,,140.342136,120.000271,39.673981,119.99169,59.996935,100.014259,79.95878,,,,,,,
2016-02-29 17:17:07.762883,2016-02-29 17:26:07.874752,,,,,,,160.037297,40.999983,78.961086,100.02913,99.976283,60.10809,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 17:17:47.776870,2016-02-29 17:35:47.917476,,,60.000272,101.023021,78.961086,60.098591,139.906822,19.994145,59.979353,80.031253,160.014245,20.388841,139.663597,140.073987,20.005393,,,,,,,,,,,,,,,,,,,,,
2016-02-29 17:25:07.766662,2016-02-29 17:36:27.856586,,,19.994145,140.010606,60.002269,100.011976,60.040926,60.01248,79.935801,160.081721,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 17:30:27.785658,2016-02-29 17:35:27.912083,,,20.388841,159.961307,59.967259,59.809018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 17:30:27.785658,2016-02-29 17:35:27.912083,,,,,,,,,,,,,,,39.995816,80.05759,79.935801,100.137218,,,,,,,,,,,,,,,,,,
2016-02-29 17:30:27.785658,2016-02-29 17:36:47.910092,,,,,,,,,,,,,,,,,,,,,100.021868,60.03057,140.073987,79.998009,,,,,,,,,,,,
2016-02-29 17:38:47.930799,2016-02-29 17:43:48.005545,,,,20.079719,79.947815,59.986733,79.985115,60.075364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 17:38:47.930799,2016-02-29 17:43:07.913188,,,,,,,,,59.932062,40.095472,99.926754,60.028101,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 17:38:47.930799,2016-02-29 17:43:48.005545,,,,,,,,,,,,59.932062,80.059016,80.006872,80.076796,,,,,,,,,,,,,,,,,,,,,
2016-02-29 17:38:47.930799,2016-02-29 17:44:47.943015,,,,,,,,,,,,,,,,,,,,,,,,,,80.10406,79.910207,79.985115,120.012834,,,,,,,
2016-02-29 19:23:28.368343,2016-02-29 19:29:08.368331,,19.945246,80.028937,139.969095,60.078809,39.977901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 17:46:08.009138,2016-02-29 18:33:08.177242,,,,,79.867463,40.078139,140.07712,59.882266,80.116282,79.914715,160.011798,79.987594,180.307732,99.760282,60.080942,79.94208,79.99409,140.01103,79.975278,320.090577,79.97989,59.951941,119.992328,140.169579,79.84335,99.987103,80.081531,80.041417,100.059915,219.963662,,,,,,
2016-02-29 17:46:08.009138,2016-02-29 18:31:48.150503,,,,,,,,,,59.899243,159.971837,60.013882,200.051023,80.103165,59.90608,80.120833,99.861194,80.110956,119.965178,360.028142,59.972629,60.008079,80.286005,139.726865,80.012691,119.991417,60.019621,100.272703,59.782751,179.956375,200.083858,40.058883,20.088195,99.848066,80.001694,
2016-02-29 17:46:08.009138,2016-02-29 18:02:48.012529,,,,,,,,,,,,,,39.939557,80.006045,80.023874,140.039342,79.91977,100.106118,479.968685,,,,,,,,,,,,,,,,
2016-02-29 17:46:08.009138,2016-02-29 17:54:48.043844,,,,,,,,,,,,,,,,,119.945602,80.023874,140.039342,180.025888,,,,,,,,,,,,,,,,
2016-02-29 17:46:08.009138,2016-02-29 18:13:28.036563,,,,,,,,,,,,,,,,,,,,,,,819.96589,60.072323,100.250302,99.717684,100.026547,99.941771,80.057016,179.939217,100.056675,,,,,
2016-02-29 17:47:47.935601,2016-02-29 18:16:28.059593,,,79.995621,119.999166,59.979519,60.027819,60.007397,80.103165,99.935893,59.960334,120.371533,79.768798,119.953164,140.003874,80.036595,79.927754,220.301151,99.724443,160.027766,,,,,,,,,,,,,,,,,
2016-02-29 17:54:07.945123,2016-02-29 18:43:28.250689,,,60.02347,139.971748,60.102879,59.893175,120.148451,39.96806,79.985104,99.997541,120.042928,59.941723,99.993098,180.633447,79.389153,80.070626,120.004197,59.907247,140.018945,259.993802,120.051791,80.13004,20.088195,139.920305,39.929455,139.981429,80.04466,120.032961,79.98029,179.971085,100.089761,,,,,
2016-02-29 18:00:08.316048,2016-02-29 18:48:28.190019,,,59.936199,139.785763,59.990506,80.013368,99.941771,60.022578,100.009716,140.013125,100.006826,60.007657,100.042859,79.959096,99.985173,79.972659,180.115859,100.681733,79.281572,100.218235,159.869174,60.112305,99.84971,59.996924,40.052157,120.050691,79.900264,120.103233,99.999798,179.942761,160.012259,,,,,
2016-02-29 18:05:08.035551,2016-02-29 18:24:28.069807,,,,,,,,,,,,,,,,,,,,,,159.993585,80.062913,119.920627,60.294708,199.799142,59.953067,99.985919,80.064134,120.003786,179.956375,,,,,
2016-02-29 18:07:48.029136,2016-02-29 18:49:28.196592,,,60.011535,119.980708,80.286005,40.339363,139.39681,60.012334,80.054832,79.947255,79.94239,80.113064,119.930182,80.08407,60.673252,59.578296,259.841816,140.976411,98.931397,380.097594,219.971593,60.067623,79.992208,79.977789,39.960929,,,,,,,,,,,
2016-02-29 18:13:48.031827,2016-02-29 18:24:08.119203,,,,100.074699,59.953067,60.05113,99.921655,59.96799,80.113064,59.969521,59.960661,40.075589,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 18:15:48.046940,2016-02-29 18:24:28.069807,,,,,,,,,,,,,,,,,,60.039476,99.931554,140.018945,220.032892,,,,,,,,,,,,,,,
2016-02-29 18:18:28.017970,2016-02-29 18:55:08.196987,,,60.091676,139.941798,79.931264,40.155752,159.973788,39.97026,80.13004,79.961636,119.976319,101.046956,138.983554,100.02854,79.98029,79.925258,120.045869,100.170058,119.846732,160.012259,60.006573,99.987595,80.01919,80.046567,79.947043,,,,,,,,,,,
2016-02-29 18:24:48.127684,2016-02-29 18:40:08.115101,,,,,,,,,,,,,,,,,,,,,,,60.673252,79.281572,60.042134,80.088938,100.007468,99.962799,79.948085,140.037429,159.962607,40.0701,19.913033,,,
2016-02-29 18:25:48.800936,2016-02-29 19:12:28.273410,,,59.578296,99.833316,79.961636,60.361421,99.746617,60.915237,59.056063,119.915839,140.020482,60.012225,139.958902,80.089719,39.981215,80.022216,219.970305,100.044503,179.981016,99.947116,60.02962,80.026597,80.023809,120.344122,79.668572,160.022139,19.99113,79.945654,119.97488,80.37031,139.679517,,,,,
2016-02-29 18:42:48.234999,2016-02-29 18:48:28.190019,,,,,,,,,,,,,,,,,,,,,,60.096029,79.867015,99.97593,100.016046,,,,,,,,,,,
2016-02-29 18:49:48.199220,2016-02-29 19:30:08.293720,,,40.032974,99.984214,79.955533,40.075756,79.949363,40.035158,80.012708,100.03216,100.016615,59.961984,160.043845,119.937385,40.016793,80.022288,299.990268,60.098233,119.900024,140.017329,80.035348,60.046692,100.210869,139.767767,19.957263,100.033626,179.960305,,,,,,,,,
2016-02-29 18:50:08.227867,2016-02-29 19:02:48.235749,,,,,,,,,,,,,,,,,,,,,,,,,,,160.032007,139.937113,60.035231,240.04967,159.953861,,,,,
2016-02-29 18:56:08.232218,2016-02-29 19:30:08.293720,,,39.97746,200.07221,40.011813,40.242048,79.7,60.335207,79.740963,79.924996,79.98548,60.001188,120.027912,59.969383,60.042936,60.08364,100.311575,59.605492,160.40258,139.697817,80.209841,59.73883,119.996002,100.00203,80.019913,79.962186,,,,,,,,,,
2016-02-29 18:56:08.232218,2016-02-29 19:07:08.253708,,,,,,,,,,,,,,,,,,,,,,,,,,,100.021059,80.023809,100.016615,180.277255,199.682752,,,,,
2016-02-29 19:04:08.278487,2016-02-29 19:26:28.365597,,,60.033432,139.969144,79.94252,20.051389,79.997222,59.987231,80.004389,60.08364,59.89453,80.045391,80.006302,59.992586,79.98453,60.067534,179.975262,80.028937,80.023071,,,,,,,,,,,,,,,,,
2016-02-29 19:05:08.311919,2016-02-29 19:20:28.438869,,,,,,,,,,,,,,,,,,,,,119.941789,80.022288,80.162013,79.822525,100.00328,60.08364,100.311575,59.605492,80.08553,59.931799,100.157019,,,,,
2016-02-29 19:07:48.222395,2016-02-29 19:28:48.331534,,,60.001188,120.027912,80.015537,39.996782,80.089881,59.976652,59.957028,59.979303,60.058279,60.342144,99.671226,59.95039,100.079626,99.974183,59.978044,100.064224,59.94674,,,,,,,,,,,,,,,,,
2016-02-29 19:12:28.273410,2016-02-29 19:29:28.427800,,,80.074044,139.939921,59.979303,40.083373,99.982344,60.106474,79.849848,140.087243,159.986627,80.018427,80.046786,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 19:18:28.286263,2016-02-29 19:29:28.427800,,,79.98453,120.017924,60.286042,59.73883,80.028937,80.023071,100.015417,80.046786,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 19:32:28.418465,2016-02-29 19:40:48.463847,,,,,,,,,99.947331,79.966311,120.019064,79.999804,120.112872,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 19:32:28.418465,2016-02-29 19:40:28.366536,,,,,,,,,,,,,139.971469,100.283043,39.682783,80.038816,119.97196,,,,,,,,,,,,,,,,,,,
2016-02-29 19:32:28.418465,2016-02-29 19:40:28.366536,,,,,,,,,,,,,,,,,,,,,259.95381,59.978107,80.033734,79.98242,,,,,,,,,,,,
2016-02-29 19:32:28.418465,2016-02-29 19:39:08.384116,,,,,,,,,,,,,,,,,,,,,,,159.924351,80.330161,39.682783,120.028356,,,,,,,,,,
2016-02-29 19:32:28.418465,2016-02-29 19:40:28.366536,,,,,,,,,,,,,,,,,,,,,,,,,,,99.947331,59.97702,60.049694,99.957872,160.016154,,,,,
2016-02-29 19:49:48.344813,2016-02-29 20:26:08.590246,,20.075885,59.988786,160.027316,60.000347,40.076636,119.97314,60.743533,159.245031,120.392276,99.622194,79.976881,120.119666,80.184222,59.740301,39.961576,99.963945,60.064356,60.011943,100.029656,59.945779,79.994367,100.012795,100.59364,39.397776,60.028683,100.03417,40.040533,,,,,,,,
2016-02-29 19:47:08.434591,2016-02-29 20:23:28.580650,,,,,,,,,80.302553,59.6598,100.01254,80.00975,140.017913,100.028757,39.976445,99.950502,200.081585,80.040716,119.986273,80.00498,61.364843,120.314262,58.357065,99.889272,80.069057,80.034022,59.93475,99.984755,100.047494,80.012029,160.066696,,,,,
2016-02-29 19:47:08.434591,2016-02-29 20:06:48.506405,,,,,,,,,,,,,,,,,19.94514,80.086487,99.970061,99.970457,160.030411,60.006334,79.998868,80.788107,39.233848,160.083807,59.921232,120.020614,61.329644,58.686804,,,,,,
2016-02-29 19:47:08.434591,2016-02-29 19:58:48.392851,,,,,,,,,,,,,,,,,,,,,,,40.002114,79.95237,80.047204,79.968317,60.017302,60.014902,79.989062,59.985133,159.981856,,,,,
2016-02-29 20:06:08.466838,2016-02-29 20:45:28.608986,,,80.310201,119.993687,59.740301,119.92082,20.004701,60.064356,80.034022,99.997101,79.991852,39.95877,100.012795,120.092595,79.927504,59.96294,140.09699,99.950563,60.047832,79.961527,59.998051,80.068813,79.926202,60.064276,59.932995,60.070472,99.996464,79.942887,80.067721,99.961941,100.043769,,,,,
2016-02-29 20:22:28.588039,2016-02-29 20:53:28.614634,,,99.933025,120.069182,59.985227,79.945598,100.045689,99.965717,20.000969,60.050132,60.032753,59.923544,99.985857,80.016974,80.049962,19.921657,100.118478,79.930498,80.267306,59.809266,59.957952,59.967141,59.998748,100.062488,80.024308,59.994631,79.969493,,,,,,,,,
2016-02-29 20:28:28.521071,2016-02-29 20:38:48.599491,,,,,,,,,,,,,,,,,,,,,,,40.000481,79.996238,40.017605,80.096893,159.907587,60.079151,59.967632,100.012833,,,,,,
2016-02-29 20:39:28.592668,2016-02-29 20:54:08.590326,,,79.942887,80.067721,60.028438,39.933503,80.074656,39.974966,59.982491,119.959008,60.069864,120.0001,80.05222,59.911804,,,,,,,,,,,,,,,,,,,,,,
2016-02-29 23:26:49.224841,2016-02-29 23:59:29.367967,,19.960784,40.020393,79.985704,39.987162,19.952869,80.097779,19.998748,60.023388,59.971664,120.028262,59.972294,79.995811,60.007736,60.006335,40.014826,99.948461,60.079412,99.984054,60.061508,59.966518,40.054055,60.052874,39.960945,39.935731,160.088661,120.014188,59.998294,80.023494,59.961636,79.98954,,,,,
2016-02-29 20:56:08.610755,2016-02-29 21:04:48.570821,,,,,,,,,,,,,,,,,100.045889,79.961045,60.049046,100.092913,59.975111,99.896163,19.939899,,,,,,,,,,,,,
2016-02-29 20:56:28.650362,2016-02-29 21:20:48.652838,,,59.996025,139.96418,60.088318,40.078096,79.957778,39.962721,59.933442,40.003645,120.018476,40.054527,100.056463,79.885574,40.009762,40.030427,160.031458,80.059598,119.895798,80.054907,79.921281,,,,,,,,,,,,,,,
2016-02-29 21:06:48.648944,2016-02-29 21:15:48.644405,,,,,,,,,,,,,,,,,,,,,,,,,,140.182075,99.818588,40.009762,80.01422,120.047665,59.923151,,,,,
