departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2015-12-29 21:58:28.899672,2015-12-29 22:18:10.359531,,20.551488,59.826667,80.735117,80.518799,80.127746,81.380123,78.385949,60.124581,60.33567,78.958169,80.498717,60.499332,60.11274,79.035482,60.763723,80.303211,79.302345
2015-12-29 22:05:12.039612,2015-12-29 22:26:51.300927,,17.860123,81.292861,99.693216,60.622544,98.834342,101.238122,78.732749,80.440406,61.171887,98.433669,60.444855,79.87116,80.099458,59.975666,80.834603,79.137569,80.578085
2015-12-29 22:15:10.249449,2015-12-29 22:34:32.220646,,20.504526,61.171887,79.597438,79.281086,60.284568,79.503589,80.158127,60.647025,59.886989,79.877463,60.230611,80.047901,59.923974,60.239639,81.313531,79.919317,79.383526
2015-12-29 22:25:11.272280,2015-12-29 22:45:31.354272,,19.450562,80.578085,80.077459,79.986247,80.449081,80.368078,80.3552,79.98335,60.287043,82.052554,60.330972,80.424357,59.773803,78.596208,63.293085,74.434356,79.641552
2015-12-29 22:35:12.777020,2015-12-29 22:55:31.634091,,19.701435,61.668769,82.1291,79.688669,79.424078,101.114305,60.883918,73.993215,59.973763,60.195481,80.131029,79.7729,60.157641,80.158825,79.843098,59.931679,100.089166
2015-12-29 22:44:51.463805,2015-12-29 23:04:51.966973,,20.07693,80.009018,80.131029,79.7729,80.01956,80.058975,80.087978,60.037833,60.250957,80.229675,80.299988,59.327555,60.127863,80.013238,80.17948,60.035164,79.845025
2015-12-29 22:54:51.848912,2015-12-29 23:15:12.659052,,20.060073,80.229675,59.688118,79.939425,80.547446,79.678005,60.09513,80.225359,59.65483,80.320918,80.133757,59.902847,100.380617,79.698071,59.97883,80.059155,80.217884
2015-12-29 23:05:12.263972,2015-12-29 23:25:32.939763,,19.982956,59.98795,99.92757,80.093448,80.174792,80.191971,59.827424,79.922968,60.87394,79.201235,59.972351,80.309554,60.015738,100.504342,59.444614,80.385412,79.859526
2015-12-29 23:23:32.968851,2015-12-29 23:45:14.013532,,19.837613,80.153329,60.221271,139.878107,80.122988,80.149302,100.037413,79.987777,59.908362,60.548328,79.864358,79.797568,80.394566,80.955098,58.79761,80.132957,80.258034
2015-12-29 23:40:33.713761,2015-12-30 00:01:34.734351,,20.079853,80.234866,60.071387,99.649716,100.282043,80.282486,59.781936,81.101136,79.220996,60.428286,80.679369,79.423961,59.98643,79.707434,60.526853,79.453797,100.110041
2015-12-29 23:59:14.839500,2015-12-30 00:19:35.401985,,19.643319,120.251532,80.097866,100.216378,79.72187,80.799024,59.997281,60.296697,59.316159,80.747542,79.41209,60.047559,60.003443,80.307843,59.754642,60.103691,79.845549
2015-12-30 05:31:30.491269,2015-12-30 05:55:31.524558,,20.0972,79.911868,80.706704,99.49693,100.117727,100.021112,79.954555,80.257156,79.926675,80.376241,79.824749,101.023253,79.184742,79.95103,79.949857,120.375805,99.857685
2015-12-30 05:45:11.403822,2015-12-30 06:04:32.265847,,19.763081,79.987689,61.050847,79.184742,79.95103,79.949857,80.657175,59.692154,59.824705,80.280369,59.951457,60.507944,79.621616,59.910836,80.313137,59.748029,80.467357
2015-12-30 06:15:32.514672,2015-12-30 06:36:33.736148,,20.027826,80.148223,80.102742,100.115005,79.991059,100.292651,60.112348,80.622037,59.286222,80.199984,59.855119,80.236115,60.512001,99.616626,59.784202,80.378229,79.941087
2015-12-30 06:26:53.256666,2015-12-30 06:49:14.112921,,20.01044,100.000782,80.236115,100.12591,80.067766,80.060116,79.855476,80.181002,60.039882,80.101567,99.980149,60.496341,99.59776,59.818977,100.379902,80.028868,79.875202
2015-12-30 06:41:34.033209,2015-12-30 07:03:34.828176,,19.897579,60.126421,79.930845,79.92626,100.104842,80.149754,80.335475,79.905911,80.026797,80.144286,80.206182,79.827967,80.585113,79.542181,80.026436,80.001861,100.057057
2015-12-30 06:52:14.574150,2015-12-30 07:14:16.267758,,19.862943,80.144286,80.206182,79.827967,80.585113,99.643514,80.091684,59.83528,100.057057,60.553898,99.873329,79.880522,80.15314,80.152196,60.202892,99.572433,81.051172
2015-12-30 06:59:14.742822,2015-12-30 07:21:35.876436,,20.101333,99.978786,100.095137,100.463996,79.657989,100.095862,60.396249,79.804995,60.333277,79.858414,80.016461,60.224942,79.731949,80.230502,79.959459,80.343419,99.840844
2015-12-30 07:07:15.213763,2015-12-30 07:29:16.390431,,19.922162,80.15314,80.152196,60.202892,79.80014,120.32597,79.731949,80.230502,79.959459,80.343419,80.065722,59.744614,100.46317,59.778728,80.288269,79.861461,100.152875
2015-12-30 07:14:35.770263,2015-12-30 07:37:36.823999,,19.867844,59.864105,100.313569,80.037756,60.182055,99.840844,100.2323,60.260662,79.918896,79.908962,80.236327,80.32112,199.836392,60.296677,80.040873,59.934474,79.96088
2015-12-30 07:22:15.845928,2015-12-30 07:46:57.537496,,20.171084,60.305931,99.861487,80.031233,80.330905,100.208135,199.836392,60.296677,180.021769,80.17661,59.827463,80.139381,80.137503,80.048208,60.690743,80.217253,79.390794
2015-12-30 07:31:36.728574,2015-12-30 07:55:37.831358,,19.70039,140.14814,100.298389,79.946908,120.091213,100.728629,59.548255,80.048208,60.690743,80.217253,79.390794,99.760899,80.485582,79.92519,80.075174,79.942693,100.104324
2015-12-30 07:29:36.754703,2015-12-30 07:52:17.698970,,,79.641441,180.491628,100.091006,99.843623,80.156451,79.978248,80.0346,60.157241,80.270647,79.965757,80.166947,59.759192,79.986911,60.336889,80.707216,79.35647
2015-12-30 07:37:16.822401,2015-12-30 07:58:57.867052,,20.001598,60.154853,120.074143,60.405138,79.676851,80.794465,80.217253,79.390794,80.120131,79.977657,80.707216,58.948616,100.459193,80.285449,79.88319,79.905068,80.043036
2015-12-30 07:44:37.428968,2015-12-30 08:06:38.346004,,19.956377,80.166947,80.09734,79.704568,80.335529,99.601387,81.357285,59.048876,80.134081,100.194491,79.892348,80.205957,79.922472,79.990215,80.118471,80.207827,79.982865
2015-12-30 07:52:37.784341,2015-12-30 08:14:38.476860,,19.852681,80.060255,80.134081,80.011646,79.941745,80.216999,80.210798,79.886027,59.831099,80.272152,79.897731,79.970171,140.393292,59.950478,80.089233,60.22253,99.751601
2015-12-30 08:00:38.154620,2015-12-30 08:24:39.263118,,20.057926,79.886027,260.247431,100.601818,99.353477,100.431419,79.992541,59.797939,80.188647,80.060181,80.119145,60.301718,59.729231,100.118048,59.861072,60.30226,60.059618
2015-12-30 08:08:38.299999,2015-12-30 08:29:19.570852,,20.225275,59.776025,80.146767,79.987116,80.088016,119.996486,80.291763,60.112226,60.025695,80.000497,79.931207,60.649113,79.787973,79.877808,60.520502,79.810491,80.043893
2015-12-30 08:14:38.476860,2015-12-30 08:36:19.808634,,20.144197,80.181374,80.071283,60.243155,99.903748,99.860455,60.649113,79.787973,59.843578,100.083683,80.966946,99.421444,59.961045,79.896453,60.12854,100.25404,79.934747
2015-12-30 08:22:18.825176,2015-12-30 08:44:40.288210,,20.076064,60.30226,99.958236,80.554732,79.810491,80.043893,80.07515,79.903008,59.963059,100.127598,59.952893,99.958525,80.526028,59.965848,100.132383,119.702993,80.409873
2015-12-30 08:29:39.207547,2015-12-30 08:51:20.231077,,20.426262,59.961045,99.811449,80.161291,80.118626,80.102222,100.098577,61.022985,79.118335,80.094205,79.755793,80.409873,80.368479,79.528668,80.090286,80.268387,79.687047
2015-12-30 08:38:19.887019,2015-12-30 09:00:00.903125,,20.190094,79.694894,80.403337,79.724661,80.147092,100.148347,80.006941,80.053135,59.964742,80.203038,80.046267,80.062455,80.021036,80.103945,59.874805,80.444295,99.927022
2015-12-30 08:44:40.288210,2015-12-30 09:06:20.851036,,19.888334,60.480145,99.493664,80.264246,80.083525,79.874633,79.972716,79.931114,80.2842,79.971021,80.444295,80.008104,79.87917,80.334313,79.517544,80.465153,79.670649
2015-12-30 08:53:00.345473,2015-12-30 09:14:21.523317,,20.186549,80.021036,80.103945,79.9795,80.596896,99.728448,59.927548,80.366587,59.459252,80.465153,79.670649,60.441094,80.063723,99.876163,60.403716,79.722127,100.165458
2015-12-30 08:59:20.634500,2015-12-30 09:21:21.555124,,20.349707,99.905188,100.017292,80.269311,79.976319,80.129021,79.873524,79.894482,60.538915,79.591863,80.901836,79.54064,80.089655,79.825254,79.946179,80.200202,79.871236
2015-12-30 09:07:21.292130,2015-12-30 09:29:22.041681,,19.658415,60.405308,99.876163,80.347282,79.854798,100.188502,80.089655,60.055206,80.053467,99.862962,79.871236,80.470974,99.921277,60.094551,80.197037,80.082471,79.720247
2015-12-30 09:15:21.404710,2015-12-30 09:37:22.587444,,20.092542,80.270207,80.053467,79.802817,80.838027,99.564328,79.916209,80.099619,60.012636,79.942449,100.04467,80.087468,80.453065,79.653559,80.389357,60.133749,99.828565
2015-12-30 09:23:42.029370,2015-12-30 09:45:03.839651,,19.912937,60.73968,79.372575,79.942449,100.04467,80.087468,80.453065,79.653559,60.267526,80.25558,79.927391,79.81916,60.093629,80.15233,80.086405,80.630452,100.371405
2015-12-30 09:31:22.170207,2015-12-30 09:53:43.149219,,20.125812,59.999664,80.165018,100.298178,79.927391,99.760658,60.181463,159.983727,80.378576,80.848957,78.874513,60.625287,79.837362,80.230546,59.772071,80.303181,79.666608
2015-12-30 09:39:04.326530,2015-12-30 10:00:24.377427,,18.272529,80.15233,99.860729,80.378576,80.848957,78.874513,80.305487,60.157162,59.791108,100.233754,60.280936,79.666608,80.182058,79.92635,60.450019,99.848504,80.821277
2015-12-30 09:46:22.714164,2015-12-30 10:07:04.112081,,20.208197,60.09729,80.2029,79.975,80.467842,59.246725,80.269499,79.991911,60.084099,80.192824,80.105699,80.821277,59.658138,79.941518,100.359664,59.860062,99.915272
2015-12-30 09:55:03.331277,2015-12-30 10:16:24.340603,,19.842251,80.368004,80.18549,80.03257,100.21657,100.000921,59.474541,80.356703,59.806434,80.161544,80.19581,60.030952,80.073808,80.127843,79.671407,80.460485,80.003993
2015-12-30 10:03:23.598594,2015-12-30 10:24:24.866812,,19.85303,60.650432,79.512705,60.49732,99.860034,100.20874,60.141066,79.801135,59.753069,100.719963,59.744515,80.414828,79.768212,80.399453,59.657548,100.244613,80.041555
2015-12-30 10:11:44.410868,2015-12-30 10:39:05.236612,,19.675795,80.049584,80.072413,80.12613,100.420641,79.768212,100.020115,60.010102,440.34297,81.389134,87.731063,72.227495,79.378935,59.540919,81.332621,58.569751,80.169864
2015-12-30 10:19:04.523643,2015-12-30 10:42:48.251508,,19.845854,80.174261,80.543838,79.882128,80.608036,79.34564,241.628194,62.278521,82.809199,93.583122,59.926311,79.874683,60.108379,80.07986,60.264805,79.966069,102.808965
2015-12-30 10:27:04.797164,2015-12-30 10:48:25.550333,,20.117923,80.138774,81.497733,87.72142,57.3663,93.583122,99.735423,61.539138,78.622739,80.24457,80.21116,59.916163,80.388491,79.415888,60.938757,99.585377,79.730191
2015-12-30 10:35:25.164376,2015-12-30 10:56:26.087982,,19.793483,80.13904,79.940359,80.439216,79.966069,80.045114,80.095778,80.223782,59.720594,80.89184,80.434828,59.433073,79.437754,80.127656,80.231996,79.956656,80.046368
2015-12-30 10:43:45.583435,2015-12-30 11:05:06.876706,,20.231712,80.419618,79.465976,80.148703,100.438108,79.437754,60.086077,80.318271,59.627507,80.813129,79.421095,80.516094,59.860284,79.828857,80.589704,81.452979,98.637403
2015-12-30 10:53:46.084958,2015-12-30 11:14:07.203563,,19.583402,82.382157,58.037465,80.019775,100.260006,99.835209,60.583352,81.452979,58.091423,60.101244,79.901814,60.361812,80.107193,59.930411,80.401117,79.523045,80.546201
2015-12-30 10:59:26.367763,2015-12-30 11:20:27.192175,,19.870168,79.965041,80.373991,61.66234,78.12913,99.890269,60.233187,80.909138,60.365996,99.367294,59.646715,80.191713,80.102065,79.577203,80.49388,79.816113,80.230169
2015-12-30 11:07:26.491889,2015-12-30 11:27:27.510316,,20.203707,80.107193,99.877204,80.33848,79.779449,100.276888,79.577203,60.428956,80.011698,79.997246,80.394775,59.76529,81.014013,59.136357,79.823597,80.286371,
2015-12-30 11:16:07.814986,2015-12-30 11:36:47.739523,,18.837027,60.428956,80.011698,79.997246,100.885432,79.530182,79.625005,100.093413,61.439109,79.250008,80.448317,59.348319,80.260385,59.812253,60.048445,79.991546,79.917196
2015-12-30 11:23:07.505527,2015-12-30 11:44:48.462447,,19.765656,80.129165,79.823597,80.286371,100.113634,80.097029,80.685955,59.284519,60.108868,80.093388,99.845814,60.354038,80.267833,79.893885,80.081322,79.750437,100.375409
2015-12-30 11:31:28.328424,2015-12-30 11:52:28.303953,,20.07851,79.375402,80.106168,59.933823,79.917196,100.373801,59.915407,80.131818,60.176052,99.956584,80.169262,100.116468,20.974489,99.590658,60.002991,99.239799,79.917101
2015-12-30 11:45:28.648581,2015-12-30 12:05:48.875623,,59.930334,20.974489,79.391425,80.202224,79.51682,99.64008,80.324936,60.521561,59.96499,60.689521,99.265542,60.040065,60.574385,79.502864,79.750545,60.659292,99.277969
2015-12-30 11:54:49.150450,2015-12-30 12:17:30.806556,,19.435019,101.219492,78.737917,80.56769,80.260348,99.946323,100.280415,79.445028,60.172352,80.633695,99.449642,80.251768,60.183023,100.110721,59.803795,80.180191,100.978687
2015-12-30 12:01:09.313866,2015-12-30 12:21:29.905676,,19.733834,60.269539,59.727662,60.406614,79.424108,100.603591,79.799375,80.343877,60.554695,79.488547,80.03496,80.169355,79.891278,61.045255,78.866103,80.111032,80.121985
2015-12-30 12:04:29.451515,2015-12-30 12:24:49.879290,,20.038829,79.919048,60.028645,59.910802,79.949532,100.87879,59.281549,80.385173,59.803795,80.180191,119.59098,60.25381,80.111032,60.121131,60.003278,79.982889,79.988301
2015-12-30 12:12:09.458710,2015-12-30 12:33:30.622257,,20.206998,80.03496,60.077503,79.921836,81.106549,98.805208,80.152111,79.907998,60.171894,80.285416,100.21005,60.140609,79.675921,79.96043,80.003676,80.408385,80.094003
2015-12-30 12:19:09.611764,2015-12-30 12:40:30.711787,,20.305514,79.888024,80.102798,79.982889,100.111974,100.476879,59.640796,80.434595,79.853635,79.953823,60.421049,79.529881,60.822319,79.442697,59.87959,100.10927,80.14429
2015-12-30 12:27:10.121119,2015-12-30 12:48:10.999346,,20.00811,60.086321,80.116882,80.195538,79.94089,80.496856,99.601453,60.011468,80.050433,79.938427,80.14429,60.019661,100.344526,59.974892,80.2652,79.827303,79.855977
2015-12-30 12:37:10.936232,2015-12-30 13:00:12.046160,,19.521995,100.10927,60.381727,79.782224,100.344526,120.304812,79.729143,120.995046,59.294562,80.776275,79.102306,80.174143,80.095635,79.905432,60.416992,79.846298,100.329542
2015-12-30 12:43:11.075974,2015-12-30 13:06:12.047274,,20.276781,100.028031,79.729143,80.233696,100.055912,100.196808,119.695968,80.019527,60.094348,100.464132,79.846298,60.159384,79.678594,80.446898,60.040607,79.93093,100.074243
2015-12-30 12:53:11.292313,2015-12-30 13:13:32.456930,,20.159948,80.095635,60.374722,79.947702,79.846298,80.075206,80.328395,79.776395,60.240602,80.452163,79.457895,59.915418,60.557008,79.67916,79.866582,80.847039,79.544449
2015-12-30 12:59:11.754979,2015-12-30 13:21:13.192322,,20.121023,79.678594,100.342018,80.327101,80.031056,99.903023,59.74851,80.662297,79.559432,81.013571,79.153086,60.108016,80.189516,79.985802,79.947414,80.251929,100.414955
2015-12-30 13:07:11.962692,2015-12-30 13:28:32.936342,,20.152279,60.082012,79.912182,80.090399,100.162599,59.823398,100.406661,79.985802,60.196306,80.351741,79.796146,79.692783,61.32352,79.032049,80.049202,79.922254,99.994317
2015-12-30 13:15:13.027281,2015-12-30 13:36:33.613559,,19.564941,79.985802,100.20866,81.408081,78.997557,80.707802,79.909008,59.395024,79.673804,79.978725,79.986705,80.191414,60.391203,79.704224,80.123354,80.032808,80.327166
2015-12-30 13:23:33.031684,2015-12-30 13:44:33.782535,,20.777448,78.828214,100.304679,80.332695,80.179255,79.493915,60.175887,80.779084,59.383715,59.999817,80.327166,79.888709,60.150359,100.132912,59.898042,80.053679,100.045275
2015-12-30 13:31:13.426007,2015-12-30 13:53:14.104663,,19.666807,80.034149,100.683466,79.937678,80.411319,99.493201,60.053397,80.155451,80.103241,79.791863,81.1207,78.970678,80.086541,80.266064,79.642944,80.054493,80.206664
2015-12-30 13:39:33.393296,2015-12-30 14:00:34.457087,,20.312728,59.751684,80.882837,79.460745,79.990316,80.313557,79.807368,59.950266,80.120564,79.996918,80.712655,79.40388,60.080331,100.189621,59.882212,100.151491,80.056618
2015-12-30 13:47:14.620905,2015-12-30 14:09:15.221007,,19.291626,79.903734,120.437337,80.093098,79.62429,80.206155,80.237456,59.908646,80.184132,79.988005,80.121213,80.427204,79.618958,59.917975,80.04502,80.441125,100.154128
2015-12-30 13:55:14.240240,2015-12-30 14:16:35.502587,,20.090686,60.03584,79.932306,100.205441,120.188444,80.169023,79.976042,59.965547,79.993279,60.270031,80.019159,59.804794,80.403124,79.825941,60.010444,79.895245,100.477001
2015-12-30 14:03:34.757177,2015-12-30 14:24:35.648724,,19.905582,80.14081,79.993279,80.057337,80.366822,80.243322,79.620687,100.045325,59.8645,80.882264,79.869746,79.917264,59.755083,80.343539,59.863276,79.972193,80.050518
2015-12-30 14:11:15.293956,2015-12-30 14:33:15.943403,,20.222851,79.334876,80.480042,80.184137,100.230989,79.917264,79.580265,80.533821,59.834059,79.99863,100.460347,60.607902,79.26739,59.625968,100.212332,80.126336,100.032238
2015-12-30 14:19:35.419198,2015-12-30 14:40:36.187167,,19.825182,60.518357,79.849523,120.327379,79.629215,80.315578,79.991303,60.052208,59.856886,80.126336,80.01688,60.07485,80.149764,79.875773,60.284595,80.09443,99.77971
2015-12-30 14:27:15.614680,2015-12-30 14:48:37.275636,,20.331849,59.625968,80.118951,80.113914,80.062969,100.317927,79.809887,80.1839,59.866038,79.871259,80.269825,80.414101,60.398168,99.546063,59.867845,100.673805,80.188487
2015-12-30 14:36:36.028432,2015-12-30 14:59:16.994703,,20.151613,99.989745,80.003168,120.42831,79.875591,102.091996,78.418762,60.099532,80.188487,79.623205,79.850618,60.267573,80.056874,79.965367,99.834925,60.368165,99.75234
2015-12-30 14:44:36.545499,2015-12-30 15:05:17.543062,,22.023356,58.437501,80.080793,80.188487,79.623205,79.850618,60.267573,80.056874,59.835327,80.155495,80.040526,79.667406,80.642887,79.602254,60.15349,80.120236,100.251535
2015-12-30 14:51:16.749459,2015-12-30 15:12:57.975970,,20.39463,79.789307,99.975837,60.125087,100.070934,79.667406,80.642887,79.602254,60.15349,80.120236,100.251535,60.257169,79.887539,79.848999,80.613295,80.173103,79.652803
2015-12-30 14:59:37.227400,2015-12-30 15:21:59.040294,,20.188147,60.110747,119.750988,100.291523,80.888499,78.789925,60.196335,60.267834,60.438666,80.173103,99.690664,60.149076,99.873869,79.75283,80.319156,80.338642,120.59289
2015-12-30 15:06:57.571951,2015-12-30 15:28:38.440565,,19.675278,81.633269,78.991504,79.871157,100.232811,80.186937,60.628589,99.533137,60.32759,82.764805,76.889181,80.734085,60.525762,79.069106,80.219371,79.67443,99.911602
2015-12-30 15:15:18.791496,2015-12-30 15:37:59.830477,,18.978043,80.555094,80.128318,80.137367,80.912495,99.229664,79.69136,60.311647,79.762461,79.950503,99.985404,60.700448,79.428941,80.233039,80.658531,99.47947,120.896196
2015-12-30 15:23:18.359817,2015-12-30 15:44:39.218142,,20.123005,59.793458,100.221665,79.950503,59.992117,100.693735,60.928833,98.733147,60.108828,80.078998,80.036721,80.80965,79.307009,79.953538,60.969995,99.164882,79.992241
2015-12-30 15:30:59.606593,2015-12-30 15:57:20.755402,,20.45654,278.871148,120.896196,59.314736,99.945811,80.348564,79.786313,79.992241,60.275229,100.170405,79.834911,80.1546,79.928679,100.36297,80.048895,80.002099,100.759472
2015-12-30 15:38:59.145213,2015-12-30 16:00:59.975916,,19.992273,79.953538,80.348564,79.786313,60.589497,120.342141,59.506237,79.834911,60.009167,100.074112,60.49339,80.009794,119.91078,79.764606,60.347304,79.769867,100.098209
2015-12-30 15:47:19.663776,2015-12-30 16:09:00.090145,,19.945013,79.69614,80.153209,80.336299,80.150499,80.048895,80.002099,79.764606,60.347304,79.769867,80.312811,79.765123,60.290346,99.941372,59.71277,100.226983,99.963033
2015-12-30 15:53:59.746962,2015-12-30 16:15:20.817734,,20.246869,59.996638,79.701461,80.41591,79.769867,100.098209,59.979725,99.815734,60.415984,80.235042,79.704711,80.370609,79.69137,80.433694,60.008356,99.853211,80.333382
2015-12-30 16:01:39.991095,2015-12-30 16:24:21.065569,,19.964546,80.61453,59.469104,79.860854,100.226983,99.963033,60.098946,80.433694,99.841686,99.866107,80.125208,80.735983,59.654228,79.803456,80.455891,120.133283,79.826942
2015-12-30 16:09:00.090145,2015-12-30 16:31:21.748069,,20.162681,80.042604,79.932352,101.322854,79.039268,100.135411,100.120682,59.840526,80.147014,59.835463,100.374793,60.021776,100.033612,79.936008,60.086916,80.352648,100.273316
2015-12-30 16:16:40.725315,2015-12-30 16:38:01.582432,,19.650461,60.619159,99.654518,80.455891,79.941398,99.958802,80.009976,80.301349,59.705049,80.046114,80.413672,79.8085,60.058743,100.606814,59.569389,79.73843,80.318852
2015-12-30 16:24:01.005544,2015-12-30 16:44:21.611492,,20.060025,80.076119,80.001372,59.93597,79.968791,80.55655,59.685833,60.058743,80.450927,59.501677,80.157405,59.918914,60.268686,79.891754,100.175327,80.151637,99.746218
2015-12-30 16:31:21.748069,2015-12-30 16:53:02.243889,,19.542135,80.104561,80.560996,59.569389,99.913031,100.413643,79.573663,60.27529,80.087603,80.026926,80.044542,60.203818,79.911667,99.98042,60.072442,100.227959,79.987735
2015-12-30 16:39:01.799402,2015-12-30 17:00:22.792344,,19.836402,59.994858,100.19983,59.880672,79.900328,80.446955,120.139084,60.017485,79.813179,80.488006,79.623579,60.303479,60.286364,99.920971,59.816694,99.963567,80.361489
2015-12-30 16:46:41.868674,2015-12-30 17:08:02.946091,,20.098176,80.303038,59.818666,80.172525,80.030621,100.151559,60.286364,99.920971,59.816694,79.965769,80.346619,79.8776,79.917277,60.348035,79.992153,100.078915,79.952435
2015-12-30 16:54:02.876387,2015-12-30 17:15:23.250588,,19.898737,79.697889,79.975448,80.079413,80.172426,79.970424,79.913307,60.333846,99.996864,80.027129,79.97383,79.968986,80.342708,79.941493,60.3886,79.728916,79.964185
2015-12-30 17:01:43.059191,2015-12-30 17:23:23.712349,,20.020588,59.660148,80.227604,79.57599,80.285859,80.035583,120.362431,60.142687,80.187406,99.758516,79.934016,60.139623,80.114231,80.338948,79.896228,79.929327,80.043973
2015-12-30 17:09:02.884686,2015-12-30 17:30:44.191100,,19.975013,60.367695,79.941493,100.088862,80.556257,79.449313,100.290635,60.100664,80.085558,79.907325,59.905289,80.17004,80.092101,79.90144,60.28029,100.028735,100.165704
2015-12-30 17:16:23.400740,2015-12-30 17:38:04.371284,,19.988902,80.114231,80.338948,59.731413,100.094142,100.054454,59.974473,100.019068,60.28029,80.307718,80.516409,79.514514,59.835884,100.356184,59.868953,100.060633,79.914328
2015-12-30 17:24:03.650096,2015-12-30 17:45:44.785764,,20.178409,79.881935,60.19057,120.403369,80.516409,99.127605,82.232537,58.34644,80.020916,79.90867,79.914328,60.04097,79.89542,63.123092,77.513422,99.527687,80.313889
2015-12-30 17:31:43.948393,2015-12-30 17:53:05.702199,,20.286349,61.946188,97.927155,60.477241,99.797496,79.90619,60.139073,80.365517,79.980969,79.753904,80.235078,59.882499,100.200931,60.263121,80.93366,98.942564,80.715871
2015-12-30 17:39:04.412254,2015-12-30 18:01:45.625440,,20.061318,80.016867,80.337057,60.35547,99.906133,79.556953,80.27844,80.185612,59.652188,80.317932,100.153952,59.817433,80.142165,100.640254,79.365756,120.988087,99.437569
2015-12-30 17:47:04.837772,2015-12-30 18:10:05.955623,,20.08672,80.185612,80.93366,79.080468,120.158217,99.911325,80.141569,80.034253,60.151756,80.666519,120.273004,79.786961,59.514888,100.750573,59.270632,80.449072,99.722622
2015-12-30 17:54:25.433790,2015-12-30 18:15:47.156619,,20.19178,59.587411,79.94448,80.376834,79.727636,80.38145,80.113188,79.962972,60.376289,80.417467,79.467805,79.870838,60.320825,100.338592,79.672019,100.434215,80.539028
2015-12-30 18:01:45.625440,2015-12-30 18:23:06.407936,,20.835435,59.36246,79.939389,60.626547,79.437352,80.071182,60.181109,140.432443,59.536478,81.042586,80.699158,59.35485,78.965406,99.964529,61.311087,98.804123,80.218362
2015-12-30 18:10:45.988675,2015-12-30 18:32:26.926140,,20.117439,119.900994,80.610483,80.539028,80.355872,78.908808,80.089894,79.796126,60.121983,79.89605,80.149172,80.320383,59.934631,80.156333,79.861649,60.104475,100.074145
2015-12-30 18:16:27.247221,2015-12-30 18:38:47.067997,,20.143172,99.030906,80.089894,79.796126,80.470927,99.877711,80.071446,59.969182,79.984751,80.147588,80.151424,60.057643,79.993884,80.047013,79.930346,100.191696,99.867067
2015-12-30 18:23:46.427484,2015-12-30 18:45:47.638726,,20.228473,80.071446,80.20524,79.93992,79.961665,120.203763,79.993884,60.078039,60.29765,99.967092,59.937812,79.755529,80.552752,79.707117,80.59174,79.425264,100.293856
2015-12-30 18:32:06.972443,2015-12-30 18:53:07.905772,,19.953697,80.183774,60.29765,79.74847,80.156434,79.755529,80.552752,79.707117,60.299247,79.910556,80.112414,59.892664,100.350077,80.241254,59.897494,99.726926,80.147274
2015-12-30 18:39:07.300230,2015-12-30 19:00:48.385706,,20.083816,100.052261,80.190806,79.910556,80.112414,100.068891,80.016181,60.398923,80.013781,59.846585,79.852558,79.907155,80.371379,79.984184,60.044474,80.01936,100.212152
2015-12-30 18:46:27.794246,2015-12-30 19:08:11.017944,,19.924728,80.016181,60.398923,99.940942,79.929561,79.814287,100.231082,79.973051,59.929075,80.621593,79.659166,80.36234,79.764831,79.995078,60.143648,100.26117,82.258042
2015-12-30 18:54:28.236617,2015-12-30 19:15:49.172226,,19.750317,80.022739,79.942403,80.621593,79.659166,80.36234,79.764831,60.125454,62.159565,97.948653,86.033393,73.969272,80.17805,79.998496,60.119092,80.022647,100.257598
2015-12-30 19:02:28.530694,2015-12-30 19:24:29.420125,,19.829312,79.995078,100.277966,80.087274,79.912573,100.24065,59.919927,80.196999,60.003846,99.968273,80.056291,60.167927,80.144832,80.117944,79.783094,80.065371,100.122074
2015-12-30 19:09:08.596343,2015-12-30 19:31:09.765381,,20.17301,80.348439,80.255508,79.621019,79.941446,79.994748,100.322092,60.079037,80.117944,60.034161,79.864506,80.08442,59.922833,100.310612,80.304062,119.810656,79.984545
2015-12-30 19:17:09.264662,2015-12-30 19:38:09.990690,,19.922148,80.144832,80.117944,79.783094,80.065371,80.152695,79.878385,80.125393,60.515656,99.724432,60.448782,59.854408,79.814337,80.183393,59.697348,80.507003,99.790807
2015-12-30 19:25:49.584687,2015-12-30 19:45:50.922586,,19.97479,80.194605,59.903536,80.123218,79.984545,119.807413,60.422738,59.697348,60.665837,79.526759,80.103248,60.243601,59.816734,80.235069,60.156077,80.184075,80.298306
2015-12-30 19:44:51.096994,2015-12-30 20:04:52.026576,,20.15766,79.292907,100.046128,59.988337,80.118028,79.909545,80.264694,59.970088,59.884268,60.23493,80.243775,79.819749,80.345826,60.515551,59.703451,80.743001,79.691644
2015-12-30 19:54:50.785061,2015-12-30 20:15:32.080553,,19.943588,80.133581,60.345124,79.819749,100.377017,80.039014,80.772303,60.139395,59.566339,80.148765,79.692504,79.932753,59.689391,100.170917,59.962239,80.085791,80.477022
2015-12-30 20:15:12.050357,2015-12-30 20:35:53.514601,,20.030196,79.887352,80.142299,79.852443,80.016451,100.375004,59.956425,80.047187,60.056355,79.958644,80.071823,79.933582,60.571064,80.140433,59.589085,80.149543,80.686358
