departure,arrival,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2016-01-01 10:21:38.346573,2016-01-01 10:45:19.715430,,,120.102406,60.021266,100.182238,59.942117,80.055083,59.980107,80.157212,59.922917,80.233874,99.95926,80.268667,79.834829,60.274483,80.084854,60.019492,120.173642,59.849052,80.307358
2016-01-01 10:32:18.776530,2016-01-01 10:54:20.122342,,,100.205694,59.920829,100.772125,59.331371,60.274483,60.051676,80.05267,39.832728,80.340914,99.843553,100.036259,60.160182,79.89716,60.1717,59.936028,100.149417,60.07452,60.294503
2016-01-01 10:41:39.218106,2016-01-01 11:04:20.386748,,,120.026527,60.15794,80.105629,60.064921,80.281365,59.906251,59.99769,59.90035,80.17939,100.284173,79.767353,80.317976,59.950182,60.071494,59.953159,120.09744,40.211583,99.895219
2016-01-01 10:51:59.563347,2016-01-01 11:14:00.874969,,,100.635839,39.923156,100.020359,60.06497,59.950182,60.071494,80.253303,40.113381,99.895498,99.895219,80.113929,60.07205,80.03686,59.985121,60.187851,120.032419,39.906712,80.153279
2016-01-01 11:01:40.548841,2016-01-01 11:25:21.417291,,,119.930094,60.196681,99.873507,60.324139,79.628441,59.983041,80.166299,39.938905,100.648522,119.638333,79.904962,80.174537,60.021711,60.16748,60.076065,120.144613,39.931777,100.119343
2016-01-01 11:11:40.589948,2016-01-01 11:34:01.771651,,,100.648522,59.63993,99.907109,60.138628,80.419223,59.7862,59.99365,40.098348,80.103997,100.073718,80.018018,79.929341,80.076746,60.161354,60.351942,119.884665,39.947679,80.002633
2016-01-01 11:21:21.402538,2016-01-01 11:44:02.136553,,,119.93219,59.953817,100.8636,59.621765,79.740844,60.207521,59.989981,59.731572,80.32519,100.115616,80.086887,59.947294,59.948513,80.188072,60.433683,99.619547,60.075857,79.952066
2016-01-01 11:31:41.646311,2016-01-01 11:55:23.000889,,,100.012947,60.225376,99.996589,80.10431,60.157666,79.925911,60.059928,59.979592,100.070932,120.157442,79.943714,60.11998,60.107564,79.9105,60.147609,120.17723,59.975528,80.28176
2016-01-01 11:41:21.994540,2016-01-01 12:04:23.057245,,,120.185022,60.026519,100.219958,60.149628,80.280403,59.632643,60.162621,60.050874,81.036727,99.172611,79.985915,80.321153,59.843546,80.078545,45.603628,115.143526,59.523887,79.645499
2016-01-01 11:51:22.702208,2016-01-01 12:15:23.894813,,,120.179542,80.024169,100.045141,60.131097,80.171815,60.202627,80.365685,39.68456,79.904902,120.079476,80.042958,59.888089,79.97588,59.999415,80.199736,120.802725,39.258027,100.236761
2016-01-01 12:01:43.506844,2016-01-01 12:25:44.259909,,,119.499349,60.274128,100.253859,79.844447,60.019522,80.620417,59.578734,59.715444,80.301851,120.280218,80.109785,79.875551,59.800535,60.090217,60.378312,139.968998,40.078488,100.06321
2016-01-01 12:12:03.312744,2016-01-01 12:38:25.036758,,,120.448108,80.133961,99.720545,80.812243,99.3433,80.178293,80.063079,60.354,99.831027,140.105466,100.216233,79.85957,60.008068,80.184038,60.18648,99.971882,59.98025,100.327471
2016-01-01 12:21:43.648544,2016-01-01 12:45:45.471240,,,80.532425,80.155541,120.100417,79.865839,60.156838,59.6915,80.504247,59.890431,79.846506,120.3504,100.201848,80.092222,59.911965,79.87913,60.154412,100.393881,59.753996,80.341098
2016-01-01 12:31:24.417129,2016-01-01 12:54:25.683931,,,119.975159,61.131056,79.205693,59.98025,80.203527,59.885683,60.398044,59.819522,79.805566,120.308513,60.116731,80.105314,60.008125,100.270044,39.880751,119.884549,60.766305,79.52197
2016-01-01 12:41:44.982265,2016-01-01 13:05:26.448737,,,100.393881,59.753996,100.148255,59.915087,79.897519,60.539353,80.102139,39.707179,100.722287,119.666996,80.022804,60.051605,79.945465,80.484249,39.612616,140.16557,60.161486,80.175985
2016-01-01 12:51:25.439674,2016-01-01 13:14:26.829966,,,100.722287,60.142278,100.288855,79.33327,59.794878,60.278034,79.728742,40.804265,79.670883,100.069586,80.175985,79.871443,60.068537,80.063464,60.172644,119.913334,39.787949,100.503858
2016-01-01 13:02:46.096767,2016-01-01 13:25:07.173020,,,80.175985,59.919564,100.127864,80.146728,79.988524,59.934036,80.174696,40.163288,79.809009,100.164888,80.572937,59.627589,60.022793,80.029178,39.876133,120.337749,59.816299,80.188993
2016-01-01 13:11:46.564164,2016-01-01 13:34:27.696377,,,100.447881,59.817921,100.021702,60.001456,80.081203,59.89686,60.079346,59.944316,80.312879,100.042172,79.969979,59.974482,80.356152,59.956266,60.524697,119.654106,40.151449,99.899346
2016-01-01 13:21:46.980614,2016-01-01 13:46:08.096781,,,120.003413,60.137242,100.241299,79.784192,80.320019,60.524697,79.592016,40.06209,99.876719,100.180428,80.36544,80.984899,79.547446,79.511972,39.766682,140.13521,40.149164,99.933239
2016-01-01 13:31:27.583492,2016-01-01 13:54:08.569599,,,100.29102,59.672156,100.301851,60.21965,80.984899,59.297569,79.872963,39.622124,80.067324,120.250494,80.070104,80.01899,60.175356,60.0178,60.158303,100.086447,59.704974,80.174083
2016-01-01 13:41:47.809155,2016-01-01 14:04:49.143615,,,100.252386,60.102001,120.273277,60.066688,79.909625,60.040466,79.882331,60.530418,79.714222,100.026212,60.203285,79.998094,60.245474,79.921631,59.954995,120.001975,39.971787,80.239593
2016-01-01 13:51:48.690542,2016-01-01 14:14:29.579454,,,120.064784,60.198621,79.856119,79.998094,80.024202,39.868134,80.229764,40.012707,100.565685,99.634963,79.952514,79.961183,60.462895,59.79832,60.081698,120.151838,39.727548,80.299843
2016-01-01 14:01:28.942967,2016-01-01 14:24:29.928928,,,119.961055,60.024997,80.312991,60.109638,79.957191,59.866448,60.156348,60.057311,80.163117,100.010637,80.237153,79.863824,60.091409,79.843335,60.145369,120.30263,39.755851,100.126657
2016-01-01 14:11:49.219063,2016-01-01 14:35:31.181185,,,100.204206,60.156185,100.200451,59.990295,99.939805,60.149694,60.374218,59.71985,79.986724,100.069845,80.482553,79.885445,59.962849,59.986423,60.089312,119.833841,120.52175,60.408676
2016-01-01 14:21:49.953767,2016-01-01 14:44:31.259701,,,100.252836,79.803733,80.482553,79.885445,79.91617,60.244051,59.826266,60.03098,79.874066,100.54573,79.854008,80.04349,59.881573,60.058444,60.209443,119.869162,40.532103,79.995881
2016-01-01 14:31:30.347080,2016-01-01 14:55:11.727074,,,120.243417,60.182012,119.711176,80.124801,59.982982,60.153888,80.224902,79.761459,79.912129,120.388931,60.260382,80.629814,59.234796,80.260059,39.941796,119.955373,40.4094,80.002677
2016-01-01 14:41:30.903025,2016-01-01 15:05:11.799301,,,119.839963,60.516713,119.752254,59.950706,80.238249,59.924922,60.118417,60.039815,80.030933,120.412077,79.862178,60.329543,80.92607,58.622918,59.941167,120.371678,59.979936,80.038737
2016-01-01 14:51:31.206533,2016-01-01 15:14:12.093986,,,140.517864,59.905784,79.796533,60.352532,80.225549,59.3518,80.052355,40.194779,80.176899,100.010374,79.976323,80.641634,59.239553,60.292963,59.956463,120.017243,40.1287,80.050105
2016-01-01 15:01:31.603729,2016-01-01 15:24:32.746748,,,120.177823,60.00945,99.914283,60.703674,79.616047,60.732685,59.291806,59.742689,100.334461,100.870913,79.382468,79.714981,60.406508,59.98604,40.119425,119.893084,60.302313,79.944369
2016-01-01 15:11:31.792186,2016-01-01 15:34:33.052970,,,140.430577,60.774797,99.464305,59.633144,80.305184,59.984334,60.142063,60.307289,79.9685,99.945439,79.991185,80.065776,60.202312,59.99868,59.95201,120.050805,40.010587,80.033797
2016-01-01 15:21:32.658581,2016-01-01 15:44:33.743872,,,100.143798,60.891538,99.312151,79.766647,80.234376,79.955363,59.955858,60.128398,59.689338,100.316922,80.035668,80.233294,80.120098,60.013078,59.909709,120.113807,40.345397,79.919851
2016-01-01 15:31:33.219031,2016-01-01 15:54:13.810162,,,99.800142,60.048652,100.020813,60.186005,80.06165,60.142362,79.886162,40.316485,79.797322,100.118143,80.096419,79.953161,59.915836,80.182999,60.419011,119.679708,40.715276,79.250985
2016-01-01 15:41:33.295452,2016-01-01 16:04:14.412312,,,100.528569,59.772746,100.131195,80.000766,60.142584,79.919697,60.031311,60.20069,80.536167,99.611298,79.951222,60.439312,59.72864,79.895259,40.136962,140.210987,39.9678,79.911655
2016-01-01 15:51:53.917243,2016-01-01 16:14:55.138678,,,100.268295,59.984937,99.772384,60.165842,99.959093,60.254076,79.969343,80.253346,59.727233,100.136297,80.13487,80.148721,60.089182,60.12636,60.732211,119.330916,40.055798,80.112531
2016-01-01 16:01:34.464495,2016-01-01 16:24:55.662016,,,100.136083,80.067117,100.016335,59.907893,80.347159,60.212801,59.735853,59.841736,80.240877,120.168329,79.882468,79.939006,60.151158,60.536921,59.603067,120.146348,60.406957,79.857413
2016-01-01 16:11:34.729472,2016-01-01 16:34:56.182804,,,140.267339,60.141867,100.080311,79.855404,80.157954,60.119075,59.971509,60.014766,80.466906,99.841751,79.954382,80.091071,59.944908,60.565995,39.740088,120.154669,60.114815,79.970522
2016-01-01 16:21:35.341749,2016-01-01 16:44:56.470172,,,100.051891,60.16192,100.160302,60.057879,80.080724,59.699785,80.388548,40.136389,99.838073,100.43324,80.297532,79.343802,60.312561,79.969603,60.443076,119.750753,59.951116,80.051229
2016-01-01 16:31:35.934569,2016-01-01 16:54:36.829703,,,100.089714,60.078739,100.54501,79.343802,60.312561,59.884807,60.310305,60.068373,79.899947,99.91647,80.062712,80.098949,60.104364,80.064346,60.034679,120.169432,59.944809,79.966115
2016-01-01 16:41:36.559922,2016-01-01 17:05:38.015684,,,99.799956,40.028268,120.525621,59.632191,100.174276,60.045099,80.181458,39.749387,100.16741,99.910852,80.079572,80.325079,79.992427,80.703983,39.5157,140.121731,61.040989,79.461763
2016-01-01 16:51:36.696178,2016-01-01 17:14:39.878135,,,100.16741,79.966115,100.024309,60.04025,80.088321,60.05746,60.206617,60.701471,79.816192,120.217913,79.904792,60.615105,79.645967,59.859596,60.569116,120.498522,39.566984,81.235817
2016-01-01 17:01:37.948131,2016-01-01 17:25:59.908631,,,119.47776,60.884855,99.576282,60.615105,139.505563,80.605052,81.333501,38.94864,80.013534,100.255794,79.226301,82.384805,58.407471,60.282944,59.19334,120.580546,59.954647,80.71436
2016-01-01 17:13:18.642318,2016-01-01 17:37:58.871010,,,119.812551,60.456202,120.873367,99.465998,79.674308,60.148983,80.165897,39.903761,100.765246,99.505992,80.305628,79.53993,79.750308,60.592386,59.593494,119.763854,59.907982,80.002805
2016-01-01 17:23:20.051347,2016-01-01 17:44:40.102733,,,99.161085,60.696199,79.323279,81.166725,59.300242,59.550605,59.761007,60.592386,80.440132,98.917216,80.243482,59.667305,60.004346,60.161392,60.400752,100.239097,39.858251,80.567885
2016-01-01 17:31:59.640242,2016-01-01 17:54:59.622530,,,120.402765,59.137352,99.687846,80.002805,80.707096,59.537594,60.208677,59.884817,80.654881,100.169738,79.758698,80.313232,59.546278,60.605604,59.672125,99.903568,59.568353,80.220859
2016-01-01 17:41:39.308668,2016-01-01 18:05:00.402734,,,120.555407,60.238658,99.398237,59.918213,80.483761,60.1557,79.871106,40.135904,79.947135,119.609741,80.265243,79.823555,59.899844,60.159366,60.120017,120.139093,60.409496,79.96359
2016-01-01 17:51:40.065654,2016-01-01 18:14:00.515007,,,79.947135,79.418139,80.165821,80.109056,59.95006,80.667636,60.318888,39.296882,80.276846,120.095486,79.936368,59.852195,80.595653,59.987082,59.674909,120.135094,60.287064,59.735039
2016-01-01 18:02:00.278089,2016-01-01 18:26:20.937813,,,199.960984,60.280377,100.176369,59.987082,79.580964,80.231787,59.970097,39.957691,80.26272,119.96543,80.076257,60.195911,59.971138,80.117085,60.245904,99.77991,59.848102,80.051916
2016-01-01 18:12:40.465749,2016-01-01 18:35:01.867890,,,100.201421,60.105665,100.240897,59.714115,80.073854,60.360161,59.850119,60.245904,59.861836,119.930816,80.121329,80.026039,60.233943,59.95251,60.18742,99.920089,59.739693,80.63633
2016-01-01 18:23:21.119721,2016-01-01 18:47:02.319104,,,119.930816,80.121329,100.350375,59.759425,79.928784,80.224097,60.293425,59.767044,80.140409,119.980428,80.232832,79.860542,60.293343,59.80894,60.304709,99.971684,59.976104,80.255097
2016-01-01 18:32:01.434547,2016-01-01 18:54:02.303371,,,80.066826,79.961078,80.155915,79.997487,60.395884,59.678587,60.068838,59.968412,80.064607,100.506403,79.765423,60.202751,60.074497,79.927957,40.06897,139.968339,41.440519,78.556331
2016-01-01 18:41:41.725327,2016-01-01 19:04:43.086230,,,120.114739,60.247837,100.006013,80.247339,79.927957,60.137333,59.812604,60.087372,80.102634,100.289323,79.911686,59.939317,80.128488,60.241304,59.98019,100.127789,60.030965,80.028013
2016-01-01 18:51:42.452733,2016-01-01 19:14:03.343886,,,99.956422,60.212083,100.046252,79.881991,80.128488,60.241304,59.98019,60.080664,59.83076,100.18469,80.073398,79.956487,59.971668,80.071719,40.391302,119.821956,40.471256,79.590523
2016-01-01 19:02:23.027252,2016-01-01 19:25:44.104626,,,100.23435,61.203452,98.569115,79.962961,60.081185,80.24647,79.929917,40.251265,80.050559,99.931684,80.214549,79.971935,59.89853,79.879297,60.216979,120.120776,40.012053,100.302297
2016-01-01 19:11:23.353988,2016-01-01 19:34:04.379395,,,100.009188,59.98071,100.29364,60.065233,79.971935,59.89853,60.09349,60.471039,79.747646,99.91693,80.558149,79.509579,60.101372,80.144404,61.943927,98.857313,59.182213,80.280109
2016-01-01 19:21:23.669500,2016-01-01 19:45:05.354374,,,120.120776,60.234531,100.233729,59.731272,80.129543,60.00195,80.08833,40.098083,79.791572,120.258815,79.847709,80.303754,60.236614,79.920302,60.021504,120.27019,59.977181,80.419019
2016-01-01 19:31:44.917073,2016-01-01 19:54:05.128775,,,99.457848,60.435426,99.395463,62.147381,78.392987,79.920302,60.021504,60.262542,60.007648,100.013627,79.754356,80.202304,60.342918,79.584358,40.094877,120.353672,39.824157,80.000332
2016-01-01 19:41:44.950526,2016-01-01 20:04:46.183980,,,100.054778,59.966497,99.955217,60.001443,79.959776,59.9675,80.239918,40.11018,79.922608,100.32048,80.387588,79.620469,59.836053,80.339107,40.449665,120.497018,59.242354,100.362803
2016-01-01 19:51:45.136088,2016-01-01 20:14:46.535439,,,100.024807,80.376227,99.878036,60.23161,79.873753,60.133162,80.940238,39.481113,79.746143,100.362803,80.038777,79.870142,59.840902,80.234573,39.96174,120.041226,59.986198,80.377901
2016-01-01 20:01:46.075034,2016-01-01 20:24:06.728859,,,99.719987,60.492911,80.251641,59.539302,79.667647,60.324421,60.189787,59.955137,79.955473,100.211055,80.476196,79.493589,59.793479,60.411294,80.288784,119.828547,39.896884,80.157691
2016-01-01 20:11:46.067136,2016-01-01 20:37:07.959720,,,100.090402,80.377901,139.939014,79.776752,80.325341,59.840812,80.256926,59.904597,160.253692,99.791322,60.261812,80.223398,59.841785,80.106169,40.612681,119.84746,60.105224,80.337296
2016-01-01 20:21:46.692730,2016-01-01 20:45:28.081867,,,99.98606,59.935357,100.184865,59.952784,80.133911,80.223398,79.775293,60.172661,80.678054,99.881409,79.822545,80.247621,60.253061,80.135236,59.984627,119.70112,60.265152,80.055983
2016-01-01 20:31:47.280567,2016-01-01 20:56:08.182852,,,120.468709,59.767924,99.921867,80.247621,60.253061,80.135236,59.984627,60.011693,79.951512,120.05905,80.271778,79.997268,79.999146,59.843333,59.818633,140.011036,39.996458,100.163333
2016-01-01 20:41:47.775973,2016-01-01 21:04:08.777257,,,100.246844,60.001753,79.968788,80.441621,80.013659,59.901421,59.843333,59.818633,80.600976,99.406518,60.289591,79.962256,60.001489,79.973237,40.027467,120.377469,60.252286,79.873943
2016-01-01 20:51:28.012025,2016-01-01 21:15:09.283367,,,120.269896,59.737598,100.163333,80.622463,79.429442,60.038802,60.440425,59.937044,80.099854,120.052185,80.166712,79.88548,59.955025,80.060841,40.082545,119.995789,59.867081,80.466827
2016-01-01 21:01:48.651028,2016-01-01 21:24:09.421578,,,100.093726,59.884303,100.157915,60.137388,79.736139,60.283971,59.959952,59.90314,80.141897,100.135103,79.925428,59.979165,60.171557,80.293885,59.769448,119.972271,40.213469,80.011793
2016-01-01 21:11:28.807562,2016-01-01 21:34:09.982126,,,120.495173,59.781827,79.925428,80.084918,60.099133,60.260556,79.562555,40.07624,100.316393,99.971248,80.313278,60.016282,59.85997,80.091684,60.353288,99.683679,60.135607,80.147305
2016-01-01 21:22:09.196316,2016-01-01 21:45:11.555499,,,100.350382,79.906756,100.257139,59.85997,60.41305,80.031922,79.745949,40.23832,79.75871,100.117596,80.329082,80.032921,60.112761,59.854358,60.348089,119.682915,40.177395,101.141868
2016-01-01 21:31:29.761484,2016-01-01 21:54:11.149727,,,100.31695,59.903692,100.149857,59.96499,80.165665,80.110865,60.041991,59.870299,79.950443,100.083575,80.413513,59.917863,60.006849,80.059924,40.119372,139.870543,40.152656,80.289196
2016-01-01 21:41:50.465286,2016-01-01 22:04:11.636616,,,99.948345,59.90618,100.3827,60.262275,59.716319,60.036855,60.359718,59.888897,79.826105,100.357047,81.025909,78.917462,59.994357,80.14795,40.125105,120.18465,39.971431,100.120025
2016-01-01 21:52:30.792680,2016-01-01 22:15:12.441093,,,100.357047,60.515334,99.428037,59.994357,80.14795,60.406291,59.832028,60.241093,79.818169,100.060784,80.052127,79.911868,60.067544,60.307946,59.922004,120.339651,59.906801,80.339382
2016-01-01 22:01:51.545160,2016-01-01 22:24:12.412551,,,99.987826,60.129184,99.993019,80.130409,60.036332,59.959222,80.074107,40.208014,80.131637,99.799741,80.195078,79.955705,60.049579,80.075265,40.111953,119.982356,41.405704,78.64226
2016-01-01 22:11:52.192147,2016-01-01 22:34:33.015471,,,99.874339,59.928165,100.438871,80.582308,59.197327,80.091963,60.133355,59.92905,80.086722,120.177916,80.125745,59.930378,60.036684,79.993981,40.086846,119.946127,40.008301,80.255246
2016-01-01 22:21:52.367525,2016-01-01 22:44:13.415725,,,100.369329,59.604691,100.291249,60.221056,79.87112,60.001365,80.24563,40.275818,79.59092,100.176768,79.984295,80.327978,59.821831,60.116473,60.098921,100.000508,60.116694,79.933554
2016-01-01 22:31:52.956647,2016-01-01 22:54:13.994399,,,101.230475,58.828349,100.26039,79.7275,60.027526,80.212734,60.211954,59.909902,80.152129,100.099871,60.125138,79.929038,60.015097,80.019916,40.249377,120.076547,39.91666,80.045149
2016-01-01 22:41:53.365477,2016-01-01 23:04:54.461868,,,100.078966,60.272353,100.043631,59.911226,80.126503,59.90851,60.153099,59.964387,80.125098,100.114043,80.537316,59.581539,60.070295,100.140699,59.923055,140.438495,39.476706,80.23047
2016-01-01 22:51:53.899297,2016-01-01 23:14:14.919174,,,80.102416,59.992686,100.60621,59.581539,79.908891,60.089464,60.180396,80.180063,80.21373,99.720935,80.343077,79.587736,60.42169,60.101019,60.090595,99.706654,60.323334,79.869442
2016-01-01 23:01:34.540962,2016-01-01 23:23:56.136797,,,99.976064,59.768979,80.198763,59.997939,80.086134,80.360308,60.090595,39.637676,80.093867,120.167887,80.079529,80.003136,60.044121,60.236785,60.113973,120.622051,39.308176,80.809852
2016-01-01 23:11:34.784266,2016-01-01 23:34:15.776756,,,100.01258,60.122328,100.119766,59.962899,80.062331,59.999797,60.147025,60.244258,79.871695,100.083837,80.023294,79.878995,60.235556,79.890206,39.958021,120.075739,60.264299,80.039864
2016-01-01 23:31:35.330088,2016-01-01 23:54:16.850893,,,100.276696,60.169972,100.259203,79.862654,59.959763,79.969575,60.250282,60.068484,80.123276,99.881979,80.37812,80.109155,59.833357,59.909911,60.68318,99.920932,60.71986,79.144406
2016-01-01 23:52:17.516501,2016-01-02 00:14:58.606855,,,119.334392,59.944928,80.224633,81.236086,59.321541,59.72392,59.925323,59.915422,80.390353,100.084901,79.765616,80.863826,60.22122,79.934146,39.382927,120.531577,59.760799,80.528744
2016-01-02 00:14:58.606855,2016-01-02 00:37:38.946019,,,99.988233,79.063211,100.239697,60.300625,79.912091,60.493515,61.384827,58.265447,80.397075,99.620973,79.87463,80.167925,40.308829,79.961226,59.966725,119.915177,40.477949,80.001009
2016-01-02 05:49:53.591351,2016-01-02 06:01:13.874767,,,,,,,,,,,,,99.971952,79.996821,60.224849,79.872061,44.010876,156.770458,59.562976,99.873423
2016-01-02 06:03:54.394830,2016-01-02 06:26:15.270601,,,100.297337,39.552501,100.171819,80.208076,59.819024,60.045932,80.120406,60.023441,60.404439,119.83721,79.898872,60.850594,59.68742,79.669775,60.11887,119.867781,40.753835,79.548439
2016-01-02 06:28:15.703008,2016-01-02 06:50:36.514235,,,99.505241,59.917102,100.303143,59.988572,80.468761,60.745029,79.040774,39.86797,100.226641,100.684925,79.399935,60.046112,59.907161,80.567751,40.308774,119.728069,39.717791,80.387476
2016-01-02 06:54:36.388688,2016-01-02 07:17:17.357611,,,120.457682,59.834661,100.363684,60.322244,59.441444,59.760551,80.134283,40.087376,80.329923,119.680493,60.898935,79.412811,59.983173,60.479927,59.772506,119.90391,40.45301,99.65231
2016-01-02 07:13:17.310764,2016-01-02 07:35:58.635473,,,99.941527,60.200385,100.251366,79.870791,59.887095,60.104712,80.440217,39.864225,80.072731,120.408128,59.836052,79.943241,60.042227,79.903273,60.398158,100.190901,59.595174,80.374506
2016-01-02 07:28:38.131234,2016-01-02 07:53:19.239767,,,99.958719,60.000628,120.226237,100.290116,80.714035,99.270896,80.195924,39.694366,100.078049,120.282936,79.82466,60.762386,59.384642,80.115541,40.359089,139.853184,40.30013,79.796995
2016-01-02 07:43:18.556682,2016-01-02 08:08:00.013005,,,140.837791,59.663037,119.875795,60.171708,80.110085,60.227674,100.000232,40.296518,79.728926,120.034309,80.138005,100.02482,60.048086,80.133191,59.963805,120.046915,39.951024,80.204402
2016-01-02 07:58:39.382913,2016-01-02 08:22:20.431283,,,101.003832,59.234519,100.225595,80.223272,79.881376,59.857096,60.161329,59.862757,80.191022,120.228375,79.903151,80.355129,59.941399,79.863063,60.097995,120.105116,60.146874,79.76647
2016-01-02 08:14:20.220299,2016-01-02 08:36:21.432660,,,120.205035,59.89192,100.127712,60.072973,60.146874,59.868748,80.124476,40.288611,79.688558,100.016465,80.526381,59.756217,59.941554,80.288762,39.760154,120.254703,40.002907,80.250311
2016-01-02 08:25:40.773462,2016-01-02 08:48:01.618792,,,99.981524,80.214722,99.906115,60.085606,80.071803,60.917065,59.933934,59.319822,80.100979,100.053788,80.401781,59.771412,59.828018,80.0713,40.042515,120.366718,39.890446,79.887782
2016-01-02 08:37:41.379398,2016-01-02 09:00:02.886635,,,100.213507,59.877473,99.889653,60.859278,59.254537,60.245179,60.121539,59.846702,80.327352,99.856464,100.079957,60.015177,60.657093,80.536345,59.000792,100.03914,60.304374,80.382675
2016-01-02 08:49:42.925257,2016-01-02 09:12:02.998970,,,99.150415,59.819825,80.727812,80.536345,78.941801,60.048221,60.400165,59.819228,80.249304,99.778672,80.021958,80.018828,60.712543,59.531534,40.070556,120.504891,59.559628,80.181987
2016-01-02 09:01:22.663257,2016-01-02 09:24:03.588560,,,99.799748,60.119747,100.470621,59.698295,80.142945,59.951009,60.139896,60.109942,80.143165,99.795126,79.86556,80.422538,60.319255,79.568128,60.359577,99.762861,60.052774,80.204116
2016-01-02 09:11:23.342489,2016-01-02 09:34:24.007469,,,119.814675,60.017648,99.942935,79.889592,80.453101,59.661485,60.228142,59.981603,80.056016,100.373153,79.779009,60.2766,60.117404,99.845416,40.151184,120.094034,39.922042,80.060941
2016-01-02 09:21:43.331670,2016-01-02 09:45:05.342383,,,100.115819,59.982652,100.109707,60.2766,60.117404,79.798439,60.198161,39.949218,80.144816,100.213329,79.552368,100.469495,60.286752,79.66825,60.331282,139.966148,40.013041,100.817232
2016-01-02 09:31:23.907861,2016-01-02 09:55:25.305784,,,120.268758,79.685965,100.545273,59.798269,80.182784,59.797704,60.193483,60.174638,99.970416,100.817232,79.24721,80.740459,59.540092,79.745694,40.34393,139.719946,60.552264,80.073806
2016-01-02 09:42:04.519861,2016-01-02 10:06:25.506681,,,100.044345,59.849348,120.196605,60.719893,99.437367,80.192349,100.398038,39.321908,100.230105,100.463724,79.612918,80.523192,79.876276,59.942765,40.268825,119.916458,60.517222,79.475482
2016-01-02 09:51:44.823438,2016-01-02 10:14:46.207306,,,100.223191,79.86319,81.001125,59.242547,80.130236,59.948872,80.212788,39.883307,80.180503,99.936415,79.94939,80.239433,60.327968,79.719893,60.231833,120.062656,60.049359,80.181162
2016-01-02 10:01:45.124821,2016-01-02 10:24:46.178493,,,100.176504,80.455146,99.75021,60.269768,79.985297,60.316546,79.681889,40.093049,79.909788,120.660927,80.024237,59.65571,60.106027,79.864707,40.114332,140.156404,40.11185,79.721281
2016-01-02 10:11:25.738527,2016-01-02 10:34:06.863884,,,120.287617,59.905077,100.344167,59.944122,79.990409,60.331127,59.647912,59.994609,80.161795,99.939562,80.29371,59.809602,59.972564,80.262559,40.006743,140.245108,39.679579,80.309095
2016-01-02 10:21:26.183567,2016-01-02 10:45:07.697931,,,120.273645,59.827712,120.302111,79.773765,60.353908,79.906777,59.985652,40.343605,100.024295,100.564593,79.361841,80.058712,59.833906,80.151894,60.122145,120.22826,40.305172,80.096371
2016-01-02 10:31:26.979145,2016-01-02 10:54:07.864456,,,99.826075,60.058664,80.131356,79.94613,80.095937,59.905619,60.003057,60.122145,60.26957,121.169987,78.955346,60.154022,79.955615,60.366312,59.729618,120.01695,60.495855,79.683053
2016-01-02 10:41:27.167537,2016-01-02 11:04:08.405456,,,100.128851,61.211297,98.768386,60.26692,79.791695,60.499934,59.626138,60.104184,80.024625,100.274889,80.26223,79.791083,59.99937,59.795379,60.187379,120.183778,60.033956,80.287825
2016-01-02 10:51:27.810626,2016-01-02 11:15:28.684816,,,119.967676,59.973903,120.188133,79.976801,59.795379,80.576837,59.797592,60.199259,80.387123,99.800217,99.745209,60.149973,80.11205,60.147306,59.656296,120.225888,60.871972,79.302576
2016-01-02 11:01:28.169005,2016-01-02 11:23:49.084260,,,79.948626,60.166066,119.902786,60.032272,80.519724,59.742299,60.147306,39.764395,80.027499,99.996382,100.268456,79.982944,60.025587,60.284012,59.776693,120.403833,59.581702,60.344673
2016-01-02 11:11:28.429077,2016-01-02 11:34:49.498213,,,139.987283,60.305573,99.925254,80.04616,60.284012,80.034129,59.781555,59.888055,80.232512,100.089939,80.490122,79.391024,60.273571,60.01572,59.868327,120.58521,40.087438,79.783252
2016-01-02 11:21:28.839126,2016-01-02 11:45:50.058771,,,120.074484,80.497458,100.082603,59.834795,99.73646,60.392196,79.970779,39.965475,100.12872,100.367837,79.675147,60.002977,80.144162,80.233569,39.780952,160.297743,39.759049,80.275239
2016-01-02 11:21:49.157885,2016-01-02 11:32:09.393376,,,,,,,,,,,,,99.755725,60.401438,79.729798,60.2067,59.633149,120.289291,40.541536,99.677854
2016-01-02 11:31:49.516551,2016-01-02 11:55:11.147512,,,100.19841,59.70179,100.155228,79.969207,80.002366,60.197839,60.243604,59.682287,80.343606,122.250157,77.955989,59.90049,80.223055,59.605445,60.09015,120.278359,59.992157,80.840822
2016-01-02 11:40:29.945788,2016-01-02 12:03:10.775913,,,99.737547,60.327553,99.731033,60.31685,59.887485,80.103508,60.3241,39.57216,80.371928,120.007383,80.220018,79.880755,60.260121,79.77508,60.347681,119.939646,40.180141,79.847136
2016-01-02 11:48:30.178255,2016-01-02 12:11:31.954547,,,100.574431,59.565266,79.998439,79.990299,60.432824,79.838533,60.156554,59.726708,80.069065,100.218262,60.382282,79.63439,60.301343,79.768161,60.155701,120.077618,80.198104,80.688312
2016-01-02 11:56:50.686229,2016-01-02 12:19:31.595360,,,100.023726,59.820419,100.218262,80.020791,80.42468,59.917283,59.723422,60.155701,80.215317,99.763254,80.264078,60.173111,59.983519,80.014342,60.08992,121.857968,38.394331,79.849007
